"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"炒莜面鱼",2,"午餐","2015-05-27"
"4",14,"担担面",2,"午餐","2015-05-22"
"5",15,"大米(小)",2,"午餐","2015-05-07"
"6",16,"干炸蘑菇(套)",2,"午餐","2015-05-07"
"7",17,"麻辣豆腐(套)",2,"午餐","2015-05-07"
"8",18,"南瓜小米粥",2,"晚餐","2015-04-01"
"9",19,"夹土豆条肉丝饼",2,"晚餐","2015-04-01"
"10",20,"南瓜小米粥",2,"晚餐","2015-03-30"
"11",21,"南瓜小米粥",2,"晚餐","2015-03-25"
"12",22,"绿豆小米粥",2,"晚餐","2015-03-24"
"13",23,"毛血旺面",2,"午餐","2015-03-17"
"14",24,"绿豆小米粥",2,"晚餐","2015-03-16"
"15",25,"夹里脊饼",2,"晚餐","2015-03-16"
"16",26,"南瓜小米粥",2,"晚餐","2015-03-11"
"17",27,"夹土豆条肉丝饼",2,"晚餐","2015-03-11"
"18",28,"牛肉烩饼",2,"晚餐","2015-02-05"
"19",29,"毛血旺面",2,"午餐","2015-02-04"
"20",30,"黑米粥",2,"晚餐","2015-02-02"
"21",31,"夹鸡蛋饼",2,"晚餐","2015-02-02"
"22",32,"南瓜小米粥",2,"晚餐","2015-01-29"
"23",33,"素打卤面",2,"午餐","2015-01-29"
"24",34,"南瓜小米粥",2,"晚餐","2015-01-26"
"25",35,"蘑菇饼",2,"晚餐","2015-01-26"
"26",36,"素打卤面",2,"午餐","2015-01-13"
"27",37,"叉烧肉炒饭",2,"午餐","2015-01-08"
"28",38,"南瓜小米粥",2,"晚餐","2014-11-26"
"29",39,"夹土豆条肉丝饼",2,"晚餐","2014-11-26"
"30",40,"绿豆小米粥",2,"晚餐","2014-11-25"
"31",41,"蘑菇饼",2,"晚餐","2014-11-25"
"32",42,"南瓜小米粥",2,"晚餐","2014-11-13"
"33",43,"土豆汉堡",2,"晚餐","2014-11-13"
"34",44,"披萨饼",2,"晚餐","2014-10-28"
"35",45,"鱼豆腐米线",2,"晚餐","2014-10-16"
"36",46,"绿豆小米粥",2,"晚餐","2014-10-14"
"37",47,"南瓜小米粥",2,"晚餐","2014-10-14"
"38",48,"鸡蛋灌饼",2,"晚餐","2014-10-13"
"39",49,"南瓜小米粥",2,"晚餐","2014-10-13"
"40",50,"巧克力蛋糕",2,"晚餐","2014-10-09"
"41",51,"夹土豆条肉丝饼",2,"晚餐","2014-10-08"
"42",52,"夹肉饼",2,"晚餐","2014-09-26"
"43",53,"刷酱饼",2,"晚餐","2014-09-25"
"44",54,"素馅饼",2,"晚餐","2014-09-25"
"45",55,"绿豆小米粥",2,"晚餐","2014-09-24"
"46",56,"南瓜小米粥",2,"晚餐","2014-09-24"
"47",57,"皮蛋瘦肉粥",2,"晚餐","2014-09-23"
"48",58,"绿豆小米粥",2,"晚餐","2014-09-18"
"49",59,"南瓜小米粥",2,"晚餐","2014-09-16"
"50",60,"刷酱饼",2,"晚餐","2014-09-16"
"51",61,"炸大串",2,"晚餐","2014-09-10"
"52",62,"土豆汉堡",2,"晚餐","2014-09-04"
"53",63,"黑米粥",2,"晚餐","2014-09-03"
"54",64,"豆沙饼",2,"晚餐","2014-09-03"
"55",65,"绿豆小米粥",2,"晚餐","2014-09-02"
"56",66,"夹火腿饼",2,"晚餐","2014-09-02"
