"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"热狗面包",2,"晚餐","2015-06-11"
"4",14,"大米(小)",2,"晚餐","2015-06-10"
"5",15,"糖醋里脊(套)",2,"晚餐","2015-06-10"
"6",16,"大米(小)",2,"晚餐","2015-06-09"
"7",17,"红烧茄子(套)",2,"晚餐","2015-06-09"
"8",18,"优益C",2,"晚餐","2015-06-08"
"9",19,"炒馒头",2,"晚餐","2015-06-08"
"10",20,"绿豆小米粥",2,"晚餐","2015-06-04"
"11",21,"夹土豆条肉丝饼",2,"晚餐","2015-06-04"
"12",22,"黑椒猪排饭",2,"晚餐","2015-05-28"
"13",23,"大米(小)",2,"晚餐","2015-05-26"
"14",24,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-26"
"15",25,"大米(小)",2,"晚餐","2015-05-21"
"16",26,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-21"
"17",27,"鱼香肉丝(套)",2,"晚餐","2015-05-15"
"18",28,"豆角肉丝",2,"晚餐","2015-05-14"
"19",29,"豆角肉丝",2,"晚餐","2015-05-12"
"20",30,"大米(小)",2,"晚餐","2015-05-12"
"21",31,"豆角肉丝",2,"晚餐","2015-05-11"
"22",32,"绿豆小米粥",2,"晚餐","2015-05-07"
"23",33,"大米(小)",2,"晚餐","2015-05-07"
"24",34,"辣子鸡块(套)",2,"晚餐","2015-05-07"
"25",35,"大米(小)",2,"晚餐","2015-05-07"
"26",36,"土豆鸡块(套)",2,"晚餐","2015-05-07"
"27",37,"南瓜小米粥",2,"晚餐","2015-05-06"
"28",38,"刷酱饼",2,"晚餐","2015-05-06"
"29",39,"大烩菜(套)",2,"晚餐","2015-05-04"
"30",40,"大米(小)",2,"晚餐","2015-05-04"
"31",41,"大米(小)",2,"晚餐","2015-04-28"
"32",42,"大米(小)",2,"晚餐","2015-04-28"
"33",43,"手撕包菜(套)",2,"晚餐","2015-04-28"
"34",44,"热饮",2,"晚餐","2015-04-27"
"35",45,"大米(小)",2,"午餐","2015-04-20"
"36",46,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-20"
"37",47,"土豆鸡块(套)",2,"午餐","2015-04-20"
"38",48,"大烩菜(套)",2,"午餐","2015-04-20"
"39",49,"红烧土豆片(套)",2,"午餐","2015-04-20"
"40",50,"大米(小)",2,"午餐","2015-04-20"
"41",51,"黑椒猪排饭",2,"晚餐","2015-04-14"
"42",52,"热饮",2,"晚餐","2015-04-08"
"43",53,"大米(小)",2,"晚餐","2015-04-08"
"44",54,"尖椒肉丝(套)",2,"晚餐","2015-04-08"
"45",55,"宫保鸡丁(套)",2,"晚餐","2015-04-07"
"46",56,"糖醋里脊(套)",2,"晚餐","2015-04-07"
"47",57,"大米",2,"晚餐","2015-04-07"
"48",58,"大米(小)",2,"晚餐","2015-04-03"
"49",59,"土豆鸡块(套)",2,"晚餐","2015-04-03"
"50",60,"黑椒猪排饭",2,"晚餐","2015-04-01"
"51",61,"绿豆小米粥",2,"晚餐","2015-03-27"
"52",62,"蘑菇饼",2,"晚餐","2015-03-27"
"53",63,"热饮",2,"晚餐","2015-03-13"
"54",64,"糖醋里脊(套)",2,"晚餐","2015-03-11"
"55",65,"大米",2,"晚餐","2015-03-11"
"56",66,"汉堡",2,"早餐","2015-02-06"
"57",67,"炸大串",2,"午餐","2015-02-05"
"58",68,"炸酱面",2,"午餐","2015-02-05"
"59",69,"西红柿鸡蛋面",2,"晚餐","2015-02-03"
"60",70,"250冠益乳",2,"晚餐","2015-02-02"
"61",71,"炒馒头",2,"晚餐","2015-01-29"
"62",72,"汉堡",2,"早餐","2015-01-28"
"63",73,"巧克力蛋糕",2,"早餐","2015-01-27"
"64",74,"炸酱面",2,"午餐","2015-01-26"
"65",75,"卤鸡蛋",2,"午餐","2015-01-26"
"66",76,"肉酱面",2,"午餐","2015-01-26"
"67",77,"宫保鸡丁(套)",2,"午餐","2015-01-22"
"68",78,"大米(小)",2,"午餐","2015-01-22"
"69",79,"麻辣豆腐(套)",2,"午餐","2015-01-22"
"70",80,"巧克力蛋糕",2,"早餐","2015-01-22"
"71",81,"香菇鸡块面",2,"午餐","2015-01-21"
"72",82,"提子干面包",2,"早餐","2015-01-20"
"73",83,"大米(小)",2,"晚餐","2015-01-19"
"74",84,"土豆鸡块(套)",2,"晚餐","2015-01-19"
"75",85,"砂锅炖菜（套）",2,"午餐","2015-01-19"
"76",86,"糖醋里脊(套)",2,"午餐","2015-01-16"
"77",87,"家常豆腐(套)",2,"午餐","2015-01-16"
"78",88,"大米",2,"午餐","2015-01-16"
"79",89,"学生奶",2,"晚餐","2015-01-15"
"80",90,"南瓜小米粥",2,"午餐","2015-01-15"
"81",91,"南瓜饼",2,"午餐","2015-01-15"
"82",92,"素打卤面",2,"午餐","2015-01-14"
"83",93,"套餐",2,"早餐","2015-01-14"
"84",94,"大米(小)",2,"午餐","2015-01-13"
"85",95,"三鲜娃娃菜(套)",2,"午餐","2015-01-13"
"86",96,"家常豆腐(套)",2,"午餐","2015-01-13"
"87",97,"套餐",2,"早餐","2015-01-13"
"88",98,"绿豆小米粥",2,"晚餐","2015-01-12"
"89",99,"夹肉饼",2,"晚餐","2015-01-12"
"90",100,"绿豆小米粥",2,"晚餐","2015-01-12"
"91",101,"夹肉饼",2,"晚餐","2015-01-12"
"92",102,"酱香三丁面",2,"午餐","2015-01-12"
"93",103,"雪菜肉丝面",2,"午餐","2015-01-09"
"94",104,"炸大串",2,"晚餐","2015-01-08"
"95",105,"三鲜娃娃菜(套)",2,"午餐","2015-01-08"
"96",106,"大米",2,"午餐","2015-01-08"
"97",107,"麻辣拌",2,"晚餐","2015-01-07"
"98",108,"大米(小)",2,"午餐","2015-01-07"
"99",109,"三鲜娃娃菜(套)",2,"午餐","2015-01-07"
"100",110,"大米(小)",2,"晚餐","2015-01-05"
"101",111,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-01-05"
"102",112,"糖醋里脊(套)",2,"午餐","2015-01-05"
"103",113,"家常豆腐(套)",2,"午餐","2015-01-05"
"104",114,"大米",2,"午餐","2015-01-05"
"105",115,"巧克力蛋糕",2,"早餐","2015-01-05"
"106",116,"绿豆小米粥",2,"晚餐","2015-01-04"
"107",117,"夹里脊饼",2,"晚餐","2015-01-04"
"108",118,"土豆鸡块(套)",2,"晚餐","2014-12-30"
"109",119,"大米(小)",2,"晚餐","2014-12-30"
"110",120,"三鲜娃娃菜(套)",2,"午餐","2014-12-30"
"111",121,"大米",2,"午餐","2014-12-30"
"112",122,"南瓜小米粥",2,"早餐","2014-12-30"
"113",123,"肉包子",2,"早餐","2014-12-30"
"114",124,"绿豆小米粥",2,"晚餐","2014-12-29"
"115",125,"素馅饼",2,"晚餐","2014-12-29"
"116",126,"炸酱面",2,"午餐","2014-12-29"
"117",127,"绿豆小米粥",2,"晚餐","2014-12-26"
"118",128,"素馅饼",2,"晚餐","2014-12-26"
"119",129,"炸大串",2,"晚餐","2014-12-26"
"120",130,"家常豆腐(套)",2,"午餐","2014-12-26"
"121",131,"手撕包菜(套)",2,"午餐","2014-12-26"
"122",132,"大米",2,"午餐","2014-12-26"
"123",133,"肉包子",2,"早餐","2014-12-26"
"124",134,"尖椒肉丝(套)",2,"午餐","2014-12-25"
"125",135,"大米",2,"午餐","2014-12-25"
"126",136,"糖醋里脊(套)",2,"午餐","2014-12-25"
"127",137,"肉包子",2,"早餐","2014-12-25"
"128",138,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-24"
"129",139,"糖醋里脊(套)",2,"午餐","2014-12-24"
"130",140,"大米",2,"午餐","2014-12-24"
"131",141,"豆浆",2,"早餐","2014-12-24"
"132",142,"肉包子",2,"早餐","2014-12-24"
"133",143,"肉香热干面",2,"晚餐","2014-12-23"
"134",144,"粉丝菠菜（套）",2,"午餐","2014-12-23"
"135",145,"大米",2,"午餐","2014-12-23"
"136",146,"黑米粥",2,"午餐","2014-12-23"
"137",147,"套餐",2,"早餐","2014-12-23"
"138",148,"鱼香鸡蛋（套）",2,"晚餐","2014-12-22"
"139",149,"大米",2,"午餐","2014-12-22"
"140",150,"土豆鸡块(套)",2,"午餐","2014-12-22"
"141",151,"南瓜小米粥",2,"早餐","2014-12-19"
"142",152,"红豆包",2,"早餐","2014-12-19"
"143",153,"宫保鸡丁(套)",2,"晚餐","2014-12-18"
"144",154,"大米",2,"晚餐","2014-12-18"
"145",155,"粉丝菠菜（套）",2,"晚餐","2014-12-18"
"146",156,"炸大串",2,"午餐","2014-12-18"
"147",157,"雪菜肉丝面",2,"午餐","2014-12-18"
"148",158,"黑米粥",2,"早餐","2014-12-18"
"149",159,"学生奶",2,"晚餐","2014-12-17"
"150",160,"炒馒头",2,"晚餐","2014-12-17"
"151",161,"黑米粥",2,"早餐","2014-12-16"
"152",162,"京酱肉丝卷饼",2,"早餐","2014-12-16"
"153",163,"叉烧肉炒饭",2,"午餐","2014-12-15"
"154",164,"学生奶",2,"午餐","2014-12-12"
"155",165,"大米(小)",2,"晚餐","2014-12-11"
"156",166,"粉条烧肉(套)",2,"晚餐","2014-12-11"
"157",167,"砂锅炖菜（套）",2,"午餐","2014-12-11"
