"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"炒馒头",2,"晚餐","2015-06-23"
"4",14,"甜玉米羹",2,"晚餐","2015-05-21"
"5",15,"甜玉米羹",2,"晚餐","2015-05-20"
"6",16,"茄子饼",2,"晚餐","2015-05-20"
"7",17,"绿豆小米粥",2,"晚餐","2015-05-15"
"8",18,"茄子饼",2,"晚餐","2015-05-15"
"9",19,"炒馒头",2,"晚餐","2015-04-29"
"10",20,"炒馒头",2,"晚餐","2015-04-28"
"11",21,"热干面",2,"晚餐","2015-04-27"
"12",22,"绿豆小米粥",2,"晚餐","2015-04-24"
"13",23,"绿豆小米粥",2,"晚餐","2015-04-23"
"14",24,"茄子饼",2,"晚餐","2015-04-23"
"15",25,"大米(小)",2,"晚餐","2015-04-16"
"16",26,"手撕包菜(套)",2,"晚餐","2015-04-16"
"17",27,"咖喱鸡块饭",2,"晚餐","2015-04-15"
"18",28,"黑米粥",2,"晚餐","2015-04-01"
"19",29,"茄子饼",2,"晚餐","2015-04-01"
"20",30,"黑椒猪排饭",2,"晚餐","2015-03-30"
"21",31,"茄子饼",2,"晚餐","2015-03-26"
"22",32,"绿豆小米粥",2,"晚餐","2015-03-26"
"23",33,"黑米粥",2,"晚餐","2015-03-24"
"24",34,"茄子饼",2,"晚餐","2015-03-24"
"25",35,"黑米粥",2,"晚餐","2015-03-23"
"26",36,"茄子饼",2,"晚餐","2015-03-23"
"27",37,"绿豆小米粥",2,"晚餐","2015-03-19"
"28",38,"甜玉米羹",2,"晚餐","2015-03-18"
"29",39,"茄子饼",2,"晚餐","2015-03-18"
"30",40,"三鲜米线",2,"晚餐","2015-03-17"
"31",41,"南瓜小米粥",2,"晚餐","2015-03-13"
"32",42,"茄子饼",2,"晚餐","2015-03-13"
"33",43,"南瓜小米粥",2,"晚餐","2015-03-11"
"34",44,"茄子饼",2,"晚餐","2015-03-11"
"35",45,"甜玉米羹",2,"晚餐","2015-03-10"
"36",46,"茄子饼",2,"晚餐","2015-03-10"
"37",47,"甜玉米羹",2,"晚餐","2015-02-05"
"38",48,"茄子饼",2,"晚餐","2015-02-05"
"39",49,"茄子饼",2,"晚餐","2015-02-03"
"40",50,"甜玉米羹",2,"晚餐","2015-02-03"
"41",51,"绿豆小米粥",2,"晚餐","2015-01-30"
"42",52,"玉米饼",2,"晚餐","2015-01-30"
"43",53,"甜玉米羹",2,"晚餐","2015-01-28"
"44",54,"夹里脊饼",2,"晚餐","2015-01-28"
"45",55,"三鲜米线",2,"晚餐","2015-01-26"
"46",56,"三鲜米线",2,"晚餐","2015-01-19"
"47",57,"牛肉烩饼",2,"晚餐","2015-01-16"
"48",58,"三鲜米线",2,"晚餐","2015-01-15"
"49",59,"甜玉米羹",2,"晚餐","2015-01-14"
"50",60,"夹土豆条肉丝饼",2,"晚餐","2015-01-14"
"51",61,"甜玉米羹",2,"晚餐","2015-01-13"
"52",62,"茄子饼",2,"晚餐","2015-01-13"
"53",63,"绿豆小米粥",2,"晚餐","2015-01-09"
"54",64,"南瓜饼",2,"晚餐","2015-01-09"
"55",65,"甜玉米羹",2,"晚餐","2015-01-07"
"56",66,"夹里脊饼",2,"晚餐","2015-01-07"
"57",67,"绿豆小米粥",2,"晚餐","2015-01-06"
"58",68,"茄子饼",2,"晚餐","2015-01-06"
"59",69,"甜玉米羹",2,"晚餐","2014-12-30"
"60",70,"绿豆小米粥",2,"晚餐","2014-12-23"
"61",71,"茄子饼",2,"晚餐","2014-12-23"
"62",72,"绿豆小米粥",2,"晚餐","2014-12-17"
"63",73,"茄子饼",2,"晚餐","2014-12-17"
"64",74,"绿豆小米粥",2,"晚餐","2014-12-16"
"65",75,"茄子饼",2,"晚餐","2014-12-16"
"66",76,"绿豆小米粥",2,"晚餐","2014-12-15"
"67",77,"夹里脊饼",2,"晚餐","2014-12-15"
"68",78,"绿豆小米粥",2,"晚餐","2014-12-12"
"69",79,"茄子饼",2,"晚餐","2014-12-12"
"70",80,"甜玉米羹",2,"晚餐","2014-12-11"
"71",81,"茄子饼",2,"晚餐","2014-12-11"
"72",82,"红烧牛肉丸(套)",2,"晚餐","2014-12-10"
"73",83,"南瓜小米粥",2,"晚餐","2014-12-10"
"74",84,"南瓜小米粥",2,"晚餐","2014-12-10"
"75",85,"茄子饼",3,"晚餐","2014-12-10"
"76",86,"手抓饼",2,"晚餐","2014-12-10"
"77",87,"叉烧肉炒饭",2,"晚餐","2014-12-09"
"78",88,"叉烧肉炒饭",2,"晚餐","2014-12-09"
"79",89,"绿豆小米粥",2,"晚餐","2014-12-01"
"80",90,"手抓饼",2,"晚餐","2014-12-01"
"81",91,"红豆大米粥",2,"晚餐","2014-11-28"
"82",92,"夹土豆条肉丝饼",2,"晚餐","2014-11-28"
"83",93,"绿豆小米粥",2,"晚餐","2014-11-26"
"84",94,"手抓饼",2,"晚餐","2014-11-26"
"85",95,"南瓜饼",2,"晚餐","2014-11-25"
"86",96,"黑米粥",2,"晚餐","2014-11-25"
"87",97,"汉堡",2,"晚餐","2014-11-24"
"88",98,"甜玉米羹",2,"晚餐","2014-11-14"
"89",99,"手抓饼",2,"晚餐","2014-11-14"
"90",100,"甜玉米羹",2,"晚餐","2014-11-13"
"91",101,"茄子饼",2,"晚餐","2014-11-13"
"92",102,"绿豆小米粥",2,"晚餐","2014-11-12"
"93",103,"夹里脊饼",2,"晚餐","2014-11-12"
"94",104,"手抓饼",2,"晚餐","2014-11-10"
"95",105,"绿豆小米粥",2,"晚餐","2014-11-10"
"96",106,"甜玉米羹",2,"晚餐","2014-11-07"
"97",107,"绿豆小米粥",2,"晚餐","2014-11-06"
"98",108,"夹里脊饼",2,"晚餐","2014-11-06"
"99",109,"绿豆小米粥",2,"晚餐","2014-11-05"
"100",110,"夹土豆条肉丝饼",2,"晚餐","2014-11-05"
"101",111,"绿豆小米粥",2,"晚餐","2014-11-04"
"102",112,"夹里脊饼",2,"晚餐","2014-11-04"
"103",113,"手抓饼",2,"晚餐","2014-11-03"
"104",114,"黑米粥",2,"晚餐","2014-11-03"
"105",115,"甜玉米羹",2,"晚餐","2014-10-30"
"106",116,"手抓饼",2,"晚餐","2014-10-30"
"107",117,"甜玉米羹",2,"晚餐","2014-10-29"
"108",118,"甜玉米羹",2,"晚餐","2014-10-28"
"109",119,"茄子饼",2,"晚餐","2014-10-28"
"110",120,"绿豆小米粥",2,"晚餐","2014-10-24"
"111",121,"茄子饼",2,"晚餐","2014-10-24"
"112",122,"茄子饼",2,"晚餐","2014-10-22"
"113",123,"黑米粥",2,"晚餐","2014-10-22"
"114",124,"黑米粥",2,"晚餐","2014-10-21"
"115",125,"手抓饼",2,"晚餐","2014-10-21"
"116",126,"方便面(串)",2,"晚餐","2014-10-20"
"117",127,"蘑菇(串)",2,"晚餐","2014-10-20"
"118",128,"生菜(串)",2,"晚餐","2014-10-20"
"119",129,"冬瓜(串)",2,"晚餐","2014-10-20"
"120",130,"木耳(串)",2,"晚餐","2014-10-20"
"121",131,"绿豆小米粥",2,"晚餐","2014-10-16"
"122",132,"手抓饼",2,"晚餐","2014-10-16"
"123",133,"绿豆小米粥",2,"晚餐","2014-10-14"
"124",134,"茄子饼",2,"晚餐","2014-10-14"
"125",135,"绿豆小米粥",2,"晚餐","2014-10-13"
"126",136,"手抓饼",2,"晚餐","2014-10-13"
"127",137,"红豆大米粥",2,"晚餐","2014-10-09"
"128",138,"茄子饼",2,"晚餐","2014-10-09"
"129",139,"黑米粥",2,"晚餐","2014-10-08"
"130",140,"绿豆小米粥",2,"晚餐","2014-09-29"
"131",141,"手抓饼",2,"晚餐","2014-09-28"
"132",142,"水饺",2,"晚餐","2014-09-26"
"133",143,"大米(小)",2,"晚餐","2014-09-25"
"134",144,"手撕包菜(套)",2,"晚餐","2014-09-25"
"135",145,"皮蛋瘦肉粥",2,"晚餐","2014-09-24"
"136",146,"夹鸡蛋饼",2,"晚餐","2014-09-24"
"137",147,"皮蛋瘦肉粥",2,"晚餐","2014-09-23"
"138",148,"茄子饼",2,"晚餐","2014-09-23"
"139",149,"皮蛋瘦肉粥",2,"晚餐","2014-09-19"
"140",150,"鸡蛋灌饼",2,"晚餐","2014-09-19"
"141",151,"皮蛋瘦肉粥",2,"晚餐","2014-09-18"
"142",152,"茄子饼",2,"晚餐","2014-09-18"
"143",153,"皮蛋瘦肉粥",2,"晚餐","2014-09-17"
"144",154,"茄子饼",2,"晚餐","2014-09-17"
"145",155,"皮蛋瘦肉粥",2,"晚餐","2014-09-16"
"146",156,"皮蛋瘦肉粥",2,"晚餐","2014-09-15"
"147",157,"手抓饼",2,"晚餐","2014-09-15"
"148",158,"皮蛋瘦肉粥",2,"晚餐","2014-09-15"
"149",159,"茄子饼",2,"晚餐","2014-09-15"
"150",160,"黑米粥",2,"晚餐","2014-09-05"
"151",161,"手抓饼",2,"晚餐","2014-09-05"
"152",162,"大米(小)",2,"午餐","2014-09-04"
"153",163,"西葫芦炒鸡蛋(套)",2,"午餐","2014-09-04"
"154",164,"土豆条炒虾(套)",2,"午餐","2014-09-04"
"155",165,"苜蓿肉(套)",2,"午餐","2014-09-04"
