"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"营养套餐",2,"早餐","2015-08-15"
"4",14,"营养套餐1",2,"早餐","2015-08-12"
"5",15,"营养套餐",2,"早餐","2015-08-08"
"6",16,"营养套餐",2,"早餐","2015-08-07"
"7",17,"热狗面包",2,"早餐","2015-06-29"
"8",18,"营养套餐",2,"早餐","2015-06-27"
"9",19,"营养套餐",2,"早餐","2015-06-17"
"10",20,"馄饨",2,"早餐","2015-06-10"
"11",21,"叉烧肉炒饭",2,"午餐","2015-06-09"
"12",22,"红烧土豆片(套)",2,"午餐","2015-06-05"
"13",23,"叉烧肉炒饭",2,"午餐","2015-06-05"
"14",24,"番茄牛肉饭",2,"午餐","2015-06-04"
"15",25,"京酱肉丝卷饼",2,"早餐","2015-06-04"
"16",26,"优酸乳(袋)",2,"午餐","2015-06-03"
"17",27,"叉烧肉炒饭",2,"午餐","2015-06-03"
"18",28,"营养套餐",2,"早餐","2015-06-03"
"19",29,"大米(小)",2,"午餐","2015-06-02"
"20",30,"过油肉(套)",2,"午餐","2015-06-02"
"21",31,"套餐",2,"早餐","2015-06-02"
"22",32,"汉堡",2,"晚餐","2015-06-01"
"23",33,"叉烧肉炒饭",2,"午餐","2015-06-01"
"24",34,"西红柿鸡蛋汤",2,"早餐","2015-06-01"
"25",35,"京酱肉丝卷饼",2,"早餐","2015-06-01"
"26",36,"牛肉松蛋糕",2,"晚餐","2015-05-29"
"27",37,"炸酱面",2,"午餐","2015-05-29"
"28",38,"汉堡",2,"早餐","2015-05-29"
"29",39,"叉烧肉炒饭",2,"午餐","2015-05-28"
"30",40,"肉包子",2,"早餐","2015-05-28"
"31",41,"大米(小)",2,"午餐","2015-05-27"
"32",42,"苜蓿肉(套)",2,"午餐","2015-05-27"
"33",43,"营养套餐",2,"早餐","2015-05-27"
"34",44,"糖醋里脊(套)",2,"午餐","2015-05-26"
"35",45,"家常豆腐(套)",2,"午餐","2015-05-26"
"36",46,"大米(小)",2,"午餐","2015-05-26"
"37",47,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-26"
"38",48,"粉条烧肉(套)",2,"午餐","2015-05-26"
"39",49,"京酱肉丝卷饼",2,"早餐","2015-05-26"
"40",50,"绿豆小米粥",2,"晚餐","2015-05-25"
"41",51,"叉烧肉炒饭",2,"午餐","2015-05-25"
"42",52,"热干面",2,"午餐","2015-05-22"
"43",53,"营养套餐",2,"早餐","2015-05-22"
"44",54,"250冠益乳",2,"晚餐","2015-05-21"
"45",55,"250冠益乳",2,"午餐","2015-05-21"
"46",56,"汉堡",2,"早餐","2015-05-21"
"47",57,"大米(小)",2,"午餐","2015-05-15"
"48",58,"大烩菜(套)",2,"午餐","2015-05-15"
"49",59,"京酱肉丝卷饼",2,"早餐","2015-05-15"
"50",60,"大米(小)",2,"午餐","2015-05-14"
"51",61,"香菇肉片(套)",2,"午餐","2015-05-14"
"52",62,"过油肉(套)",2,"午餐","2015-05-14"
"53",63,"馄饨",2,"早餐","2015-05-14"
"54",64,"优酸乳(袋)",2,"午餐","2015-05-13"
"55",65,"叉烧肉炒饭",2,"午餐","2015-05-13"
"56",66,"营养套餐",2,"早餐","2015-05-13"
"57",67,"大米(小)",2,"午餐","2015-05-12"
"58",68,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-12"
"59",69,"粉条烧肉(套)",2,"午餐","2015-05-12"
"60",70,"营养套餐",2,"早餐","2015-05-12"
"61",71,"牛肉松蛋糕",2,"晚餐","2015-05-11"
"62",72,"京酱肉丝米饭",2,"午餐","2015-05-11"
"63",73,"夹火腿饼",2,"晚餐","2015-05-08"
"64",74,"营养套餐",2,"早餐","2015-05-08"
"65",75,"叉烧肉炒饭",2,"午餐","2015-05-07"
"66",76,"营养套餐",2,"早餐","2015-05-07"
"67",77,"汉堡",2,"晚餐","2015-05-06"
"68",78,"鸡蛋灌饼",2,"晚餐","2015-05-05"
"69",79,"馄饨",2,"早餐","2015-05-05"
"70",80,"叉烧肉炒饭",2,"午餐","2015-05-04"
"71",81,"营养套餐",2,"早餐","2015-05-04"
"72",82,"菜花炒肉(套)",2,"午餐","2015-04-30"
"73",83,"大米(小)",2,"午餐","2015-04-30"
"74",84,"京酱肉丝卷饼",2,"早餐","2015-04-30"
"75",85,"牛肉松蛋糕",2,"晚餐","2015-04-29"
"76",86,"叉烧肉炒饭",2,"午餐","2015-04-29"
"77",87,"营养套餐1",2,"早餐","2015-04-29"
"78",88,"叉烧肉炒饭",2,"午餐","2015-04-28"
"79",89,"营养套餐",2,"早餐","2015-04-28"
"80",90,"汉堡",2,"晚餐","2015-04-27"
"81",91,"炸酱面",2,"午餐","2015-04-27"
"82",92,"丸子汤",2,"早餐","2015-04-27"
"83",93,"牛肉炒米",2,"午餐","2015-04-24"
"84",94,"叉烧肉炒饭",2,"午餐","2015-04-23"
"85",95,"大米(小)",2,"午餐","2015-04-22"
"86",96,"苜蓿肉(套)",2,"午餐","2015-04-22"
"87",97,"营养套餐1",2,"早餐","2015-04-22"
"88",98,"优酸乳(袋)",2,"晚餐","2015-04-21"
"89",99,"叉烧肉炒饭",2,"午餐","2015-04-21"
"90",100,"营养套餐",2,"早餐","2015-04-21"
"91",101,"京酱肉丝卷饼",2,"早餐","2015-04-20"
"92",102,"营养套餐",2,"早餐","2015-04-17"
"93",103,"牛肉松蛋糕",2,"早餐","2015-04-16"
"94",104,"绿豆小米粥",2,"晚餐","2015-04-15"
"95",105,"叉烧肉炒饭",2,"午餐","2015-04-15"
"96",106,"豆沙饼",2,"早餐","2015-04-15"
"97",107,"粉条烧肉(套)",2,"午餐","2015-04-14"
"98",108,"大米(小)",2,"午餐","2015-04-14"
"99",109,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-14"
"100",110,"绿豆小米粥",2,"早餐","2015-04-14"
"101",111,"南瓜小米粥",2,"晚餐","2015-04-13"
"102",112,"夹里脊饼",2,"晚餐","2015-04-13"
"103",113,"黑椒猪排饭",2,"午餐","2015-04-13"
"104",114,"优酸乳(盒)",2,"晚餐","2015-04-12"
"105",115,"叉烧肉炒饭",2,"午餐","2015-04-10"
"106",116,"汉堡",2,"早餐","2015-04-10"
"107",117,"大米(小)",2,"午餐","2015-04-09"
"108",118,"干锅土豆片(套)",2,"午餐","2015-04-09"
"109",119,"家常豆腐(套)",2,"午餐","2015-04-09"
"110",120,"馄饨",2,"早餐","2015-04-09"
"111",121,"红豆蛋糕",2,"晚餐","2015-04-08"
"112",122,"叉烧肉炒饭",2,"午餐","2015-04-08"
"113",123,"营养套餐",2,"早餐","2015-04-08"
"114",124,"腐竹烧肉(套)",2,"午餐","2015-04-07"
"115",125,"大米(小)",2,"午餐","2015-04-07"
"116",126,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-07"
"117",127,"京酱肉丝卷饼",2,"早餐","2015-04-07"
"118",128,"叉烧肉炒饭",2,"午餐","2015-04-03"
"119",129,"营养套餐",2,"早餐","2015-04-03"
"120",130,"叉烧肉炒饭",2,"午餐","2015-04-02"
"121",131,"营养套餐",2,"早餐","2015-04-02"
"122",132,"皮蛋瘦肉粥",2,"晚餐","2015-04-01"
"123",133,"刷酱饼",2,"晚餐","2015-04-01"
"124",134,"炸酱面",2,"午餐","2015-04-01"
"125",135,"营养套餐",2,"早餐","2015-04-01"
"126",136,"叉烧肉炒饭",2,"午餐","2015-03-31"
"127",137,"京酱肉丝卷饼",2,"早餐","2015-03-31"
"128",138,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-30"
"129",139,"大米(小)",2,"午餐","2015-03-30"
"130",140,"糖醋里脊(套)",2,"午餐","2015-03-30"
"131",141,"绿豆小米粥",2,"晚餐","2015-03-27"
"132",142,"巧克力蛋糕",2,"午餐","2015-03-27"
"133",143,"营养套餐",2,"早餐","2015-03-27"
"134",144,"南瓜小米粥",2,"晚餐","2015-03-26"
"135",145,"夹火腿饼",2,"晚餐","2015-03-26"
"136",146,"叉烧肉炒饭",2,"午餐","2015-03-26"
"137",147,"营养套餐",2,"早餐","2015-03-26"
"138",148,"炸酱面",2,"午餐","2015-03-25"
"139",149,"营养套餐",2,"早餐","2015-03-25"
"140",150,"豆花肉片(套)",2,"午餐","2015-03-24"
"141",151,"香菇肉片(套)",2,"午餐","2015-03-24"
"142",152,"营养套餐",2,"早餐","2015-03-24"
"143",153,"绿豆小米粥",2,"晚餐","2015-03-23"
"144",154,"叉烧肉炒饭",2,"午餐","2015-03-23"
"145",155,"营养套餐",2,"早餐","2015-03-23"
"146",156,"营养套餐",2,"早餐","2015-03-21"
"147",157,"南瓜小米粥",2,"晚餐","2015-03-20"
"148",158,"夹里脊饼",2,"晚餐","2015-03-20"
"149",159,"炸酱面",2,"午餐","2015-03-20"
"150",160,"营养套餐",2,"早餐","2015-03-20"
"151",161,"250冠益乳",2,"晚餐","2015-03-19"
"152",162,"绿豆小米粥",2,"晚餐","2015-03-19"
"153",163,"夹火腿饼",2,"晚餐","2015-03-19"
"154",164,"大米(小)",2,"午餐","2015-03-19"
"155",165,"土豆丝(套)",2,"午餐","2015-03-19"
"156",166,"菠萝鸡丁",2,"午餐","2015-03-19"
