"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"培根面包",2,"晚餐","2015-01-26"
"4",14,"汉堡",2,"晚餐","2015-01-26"
"5",15,"红烧肉(套)",2,"午餐","2015-01-16"
"6",16,"酸辣茄条(套)",2,"午餐","2015-01-16"
"7",17,"大米",2,"午餐","2015-01-16"
"8",18,"汉堡",2,"晚餐","2015-01-14"
"9",19,"叉烧肉炒饭",2,"午餐","2015-01-14"
"10",20,"巧克力蛋糕",2,"晚餐","2015-01-13"
"11",21,"汉堡",2,"晚餐","2015-01-12"
"12",22,"砂锅炖菜（套）",2,"晚餐","2015-01-12"
"13",23,"学生奶",2,"晚餐","2015-01-09"
"14",24,"巧克力蛋糕",2,"晚餐","2015-01-09"
"15",25,"叉烧肉炒饭",2,"晚餐","2015-01-09"
"16",26,"爆炒腰花(套)",2,"午餐","2015-01-09"
"17",27,"大烩菜(套)",2,"午餐","2015-01-09"
"18",28,"大米",2,"午餐","2015-01-09"
"19",29,"汉堡",2,"晚餐","2015-01-04"
"20",30,"南瓜饼",2,"午餐","2014-12-31"
"21",31,"叉烧肉炒饭",2,"午餐","2014-12-31"
"22",32,"南瓜小米粥",2,"晚餐","2014-12-30"
"23",33,"南瓜小米粥",2,"晚餐","2014-12-30"
"24",34,"夹鸡蛋饼",2,"晚餐","2014-12-30"
"25",35,"土豆汉堡",2,"晚餐","2014-12-30"
"26",36,"汉堡",2,"晚餐","2014-12-29"
"27",37,"叉烧肉炒饭",2,"晚餐","2014-12-29"
"28",38,"大米",2,"午餐","2014-12-29"
"29",39,"土豆鸭胸(套)",2,"午餐","2014-12-29"
"30",40,"酸辣茄条(套)",2,"午餐","2014-12-29"
"31",41,"汉堡",2,"晚餐","2014-12-26"
"32",42,"炸大串",2,"晚餐","2014-12-26"
"33",43,"炸酱面",2,"晚餐","2014-12-26"
"34",44,"砂锅炖菜（套）",2,"午餐","2014-12-26"
"35",45,"叉烧肉炒饭",2,"晚餐","2014-12-25"
"36",46,"南瓜小米粥",2,"晚餐","2014-12-25"
"37",47,"大米",2,"午餐","2014-12-25"
"38",48,"糖醋里脊(套)",2,"午餐","2014-12-25"
"39",49,"酸辣鸭血(套)",2,"午餐","2014-12-25"
"40",50,"汉堡",2,"晚餐","2014-12-24"
"41",51,"炸薯条",2,"晚餐","2014-12-24"
"42",52,"肉酱面",2,"晚餐","2014-12-24"
"43",53,"叉烧肉炒饭",2,"午餐","2014-12-24"
"44",54,"汉堡",2,"午餐","2014-12-23"
"45",55,"砂锅炖菜（套）",2,"午餐","2014-12-23"
"46",56,"叉烧肉炒饭",2,"晚餐","2014-12-22"
"47",57,"汉堡",2,"午餐","2014-12-19"
"48",58,"砂锅炖菜（套）",2,"午餐","2014-12-19"
"49",59,"南瓜小米粥",2,"晚餐","2014-12-18"
"50",60,"夹里脊饼",2,"晚餐","2014-12-18"
"51",61,"砂锅焖面",2,"午餐","2014-12-18"
"52",62,"三鲜娃娃菜(套)",2,"午餐","2014-12-18"
"53",63,"糖醋里脊(套)",2,"午餐","2014-12-18"
"54",64,"大米",2,"午餐","2014-12-18"
"55",65,"汉堡",2,"晚餐","2014-12-05"
"56",66,"香菇鸡块面",2,"午餐","2014-12-05"
"57",67,"红烧土豆鸡块面",2,"午餐","2014-12-05"
"58",68,"肉酱面",2,"晚餐","2014-12-03"
"59",69,"汉堡",2,"晚餐","2014-12-02"
"60",70,"叉烧肉炒饭",2,"晚餐","2014-12-02"
"61",71,"肉串",2,"晚餐","2014-12-01"
"62",72,"炸酱面",2,"午餐","2014-12-01"
"63",73,"炸酱面",2,"午餐","2014-12-01"
"64",74,"汉堡",2,"晚餐","2014-11-26"
"65",75,"红烧排骨面",2,"午餐","2014-11-26"
"66",76,"汉堡",2,"晚餐","2014-11-25"
"67",77,"西红柿鸡蛋面",2,"晚餐","2014-11-25"
"68",78,"卤鸡蛋",2,"晚餐","2014-11-25"
"69",79,"炒焖面",2,"午餐","2014-11-25"
"70",80,"刷酱饼",2,"午餐","2014-11-25"
"71",81,"酱香三丁面",2,"午餐","2014-11-25"
"72",82,"汉堡",2,"晚餐","2014-11-24"
"73",83,"香菇鸡块面",2,"晚餐","2014-11-24"
"74",84,"谷物酸奶",2,"晚餐","2014-11-24"
"75",85,"炸酱面",2,"午餐","2014-11-21"
"76",86,"卤鸡蛋",2,"午餐","2014-11-21"
"77",87,"刷酱饼",2,"午餐","2014-11-21"
"78",88,"炸大串",2,"午餐","2014-11-21"
"79",89,"黄焖鸡面",3,"午餐","2014-11-19"
"80",90,"大米(小)",2,"午餐","2014-11-17"
"81",91,"手撕包菜(套)",2,"午餐","2014-11-17"
"82",92,"酸辣茄条(套)",2,"午餐","2014-11-17"
"83",93,"三鲜娃娃菜(套)",2,"午餐","2014-11-17"
"84",94,"酸辣鸭血(套)",2,"午餐","2014-11-17"
"85",95,"大米",2,"午餐","2014-11-17"
"86",96,"三鲜娃娃菜(套)",2,"午餐","2014-11-17"
"87",97,"腐竹烧肉(套)",2,"午餐","2014-11-17"
"88",98,"炒焖面",2,"午餐","2014-11-17"
"89",99,"汉堡",2,"早餐","2014-11-17"
"90",100,"黄焖鸡面",2,"晚餐","2014-11-14"
"91",101,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-14"
"92",102,"葱爆肉(套)",2,"午餐","2014-11-14"
"93",103,"大米",2,"午餐","2014-11-14"
"94",104,"粉丝菠菜（套）",2,"午餐","2014-11-14"
"95",105,"红烧茄子(套)",2,"午餐","2014-11-14"
"96",106,"大米",2,"午餐","2014-11-14"
"97",107,"大米",2,"午餐","2014-11-14"
"98",108,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-14"
"99",109,"糖醋里脊(套)",2,"午餐","2014-11-14"
"100",110,"南瓜小米粥",2,"晚餐","2014-11-13"
"101",111,"刷酱饼",2,"晚餐","2014-11-13"
"102",112,"夹肉饼",2,"晚餐","2014-11-13"
"103",113,"汉堡",2,"晚餐","2014-11-12"
"104",114,"肉串",3,"午餐","2014-11-12"
"105",115,"南瓜饼",2,"午餐","2014-11-12"
"106",116,"炸薯条",2,"午餐","2014-11-12"
"107",117,"红烧排骨面",2,"午餐","2014-11-12"
"108",118,"肉酱面",2,"午餐","2014-11-12"
"109",119,"汉堡",2,"晚餐","2014-11-11"
"110",120,"红烧牛肉面",2,"晚餐","2014-11-11"
"111",121,"水饺",2,"午餐","2014-11-11"
"112",122,"素打卤面",2,"午餐","2014-11-11"
"113",123,"炸大串",2,"午餐","2014-11-11"
"114",124,"酱香三丁面",2,"午餐","2014-11-11"
"115",125,"刷酱饼",2,"晚餐","2014-10-10"
"116",126,"炸酱面",2,"晚餐","2014-10-10"
"117",127,"热饮",2,"晚餐","2014-10-09"
"118",128,"250冠益乳",2,"晚餐","2014-10-09"
"119",129,"炸大串",2,"晚餐","2014-10-09"
"120",130,"娃娃菜(串)",3,"午餐","2014-09-30"
"121",131,"肉燕(串)",3,"午餐","2014-09-30"
"122",132,"方便面(串)",2,"午餐","2014-09-30"
"123",133,"蘑菇(串)",3,"午餐","2014-09-30"
"124",134,"木耳(串)",2,"午餐","2014-09-30"
"125",135,"蟹排(串)",3,"午餐","2014-09-30"
"126",136,"炸酱面",2,"午餐","2014-09-30"
"127",137,"卤鸡蛋",2,"午餐","2014-09-30"
"128",138,"大肉串",3,"午餐","2014-09-30"
"129",139,"叉烧鸡块面",2,"晚餐","2014-09-29"
"130",140,"椰蓉饼",2,"晚餐","2014-09-28"
"131",141,"皮蛋瘦肉粥",2,"晚餐","2014-09-28"
"132",142,"绿豆小米粥",2,"晚餐","2014-09-28"
"133",143,"刷酱饼",2,"晚餐","2014-09-28"
"134",144,"豆浆",2,"午餐","2014-09-28"
"135",145,"鸡蛋灌饼",2,"午餐","2014-09-28"
"136",146,"大肉串",2,"午餐","2014-09-26"
"137",147,"卤鸡蛋",2,"午餐","2014-09-26"
"138",148,"酱香三丁面",2,"午餐","2014-09-26"
"139",149,"大肉串",2,"午餐","2014-09-26"
"140",150,"皮蛋瘦肉粥",2,"晚餐","2014-09-25"
"141",151,"西葫芦炒鸡蛋(套)",2,"晚餐","2014-09-24"
"142",152,"绿豆小米粥",2,"午餐","2014-09-24"
"143",153,"黑米粥",2,"午餐","2014-09-24"
"144",154,"大肉串",2,"午餐","2014-09-24"
"145",155,"黄焖鸡面",2,"午餐","2014-09-24"
"146",156,"黄焖鸡面",2,"午餐","2014-09-24"
"147",157,"绿豆小米粥",2,"午餐","2014-09-24"
"148",158,"茄子饼",2,"午餐","2014-09-24"
"149",159,"南瓜饼",2,"午餐","2014-09-24"
"150",160,"豆浆",2,"午餐","2014-09-24"
"151",161,"鹌鹑蛋(串)",3,"晚餐","2014-09-23"
"152",162,"娃娃菜(串)",3,"晚餐","2014-09-23"
"153",163,"肉燕(串)",2,"晚餐","2014-09-23"
"154",164,"生菜(串)",3,"晚餐","2014-09-23"
"155",165,"香菇(串)",3,"晚餐","2014-09-23"
"156",166,"鱼皮脆(串)",2,"晚餐","2014-09-23"
"157",167,"皮蛋瘦肉粥",2,"晚餐","2014-09-23"
"158",168,"绿豆小米粥",2,"晚餐","2014-09-23"
