"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"蛋挞",2,"晚餐","2015-06-12"
"4",14,"西红柿鸡蛋面",2,"晚餐","2015-06-05"
"5",15,"优酸乳(盒)",2,"晚餐","2015-05-25"
"6",16,"三角海绵蛋糕",2,"晚餐","2015-03-23"
"7",17,"培根面包",2,"晚餐","2015-03-23"
"8",18,"黑米粥",2,"晚餐","2015-03-12"
"9",19,"大肉串",2,"晚餐","2015-03-11"
"10",20,"绿豆小米粥",2,"晚餐","2015-03-11"
"11",21,"肉串",2,"晚餐","2015-03-10"
"12",22,"黑米粥",2,"晚餐","2015-03-10"
"13",23,"素馅饼",2,"晚餐","2015-03-10"
"14",24,"热狗面包",2,"晚餐","2015-02-04"
"15",25,"热狗面包",2,"晚餐","2015-02-03"
"16",26,"红枣酸乳",2,"晚餐","2014-11-07"
"17",27,"红枣酸乳",2,"晚餐","2014-11-07"
"18",28,"大米(小)",2,"晚餐","2014-10-22"
"19",29,"三鲜娃娃菜(套)",2,"晚餐","2014-10-22"
"20",30,"粉条烧肉(套)",2,"晚餐","2014-10-22"
"21",31,"烤肠",2,"晚餐","2014-10-22"
"22",32,"南瓜小米粥",2,"晚餐","2014-10-17"
"23",33,"手抓饼",2,"晚餐","2014-10-16"
"24",34,"夹鸡蛋饼",2,"晚餐","2014-10-16"
"25",35,"皮蛋瘦肉粥",2,"晚餐","2014-10-16"
"26",36,"黑米粥",2,"晚餐","2014-10-14"
"27",37,"黑米粥",2,"晚餐","2014-10-13"
"28",38,"三角海绵蛋糕",2,"晚餐","2014-10-09"
"29",39,"黑米粥",2,"晚餐","2014-10-09"
"30",40,"黑米粥",2,"晚餐","2014-10-08"
"31",41,"红豆大米粥",2,"晚餐","2014-09-29"
"32",42,"黑米粥",2,"晚餐","2014-09-28"
"33",43,"黑米粥",2,"晚餐","2014-09-26"
"34",44,"黑米粥",2,"晚餐","2014-09-25"
"35",45,"绿豆小米粥",2,"晚餐","2014-09-24"
"36",46,"红豆大米粥",2,"晚餐","2014-09-23"
"37",47,"茄子饼",2,"晚餐","2014-09-22"
"38",48,"黑米粥",2,"晚餐","2014-09-19"
"39",49,"黑米粥",2,"晚餐","2014-09-18"
"40",50,"黑米粥",2,"晚餐","2014-09-17"
"41",51,"热饮",2,"晚餐","2014-09-17"
"42",52,"鲜奶夹心面包",2,"晚餐","2014-09-17"
"43",53,"手抓饼",2,"晚餐","2014-09-15"
"44",54,"黑米粥",2,"晚餐","2014-09-09"
"45",55,"素馅饼",2,"晚餐","2014-09-09"
"46",56,"南瓜小米粥",2,"晚餐","2014-09-05"
"47",57,"黑米粥",2,"晚餐","2014-09-05"
"48",58,"刷酱饼",2,"早餐","2014-09-04"
"49",59,"南瓜小米粥",2,"晚餐","2014-09-03"
"50",60,"茄子饼",2,"晚餐","2014-09-03"
"51",61,"夹火腿饼",2,"晚餐","2014-09-03"
"52",62,"黑米粥",2,"晚餐","2014-09-02"
"53",63,"素馅饼",2,"晚餐","2014-09-02"
