"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"尖椒肉丝(套)",2,"午餐","2015-06-23"
"4",14,"家常豆腐(套)",2,"午餐","2015-06-23"
"5",15,"大米(小)",2,"午餐","2015-06-23"
"6",16,"番茄牛肉饭",2,"晚餐","2015-06-19"
"7",17,"苜蓿肉(套)",2,"晚餐","2015-06-17"
"8",18,"糖醋里脊(套)",2,"晚餐","2015-06-17"
"9",19,"苜蓿肉(套)",2,"晚餐","2015-06-17"
"10",20,"茴子白炒粉条(套)",2,"晚餐","2015-06-17"
"11",21,"鱼香肉丝(套)",2,"晚餐","2015-06-17"
"12",22,"大米(小)",2,"晚餐","2015-06-17"
"13",23,"豆浆",2,"早餐","2015-06-16"
"14",24,"大米(小)",2,"晚餐","2015-06-10"
"15",25,"苜蓿肉(套)",2,"晚餐","2015-06-10"
"16",26,"葱爆肉(套)",2,"晚餐","2015-06-10"
"17",27,"优酸乳(盒)",2,"早餐","2015-06-09"
"18",28,"大米(小)",2,"午餐","2015-06-05"
"19",29,"粉丝菠菜（套）",2,"午餐","2015-06-05"
"20",30,"葱爆肉(套)",2,"午餐","2015-06-05"
"21",31,"优酸乳(盒)",2,"早餐","2015-06-05"
"22",32,"卤鸡蛋",2,"早餐","2015-06-05"
"23",33,"夹火腿饼",2,"早餐","2015-06-05"
"24",34,"方便面(串)",2,"早餐","2015-06-05"
"25",35,"优酸乳(盒)",2,"午餐","2015-06-04"
"26",36,"红烧排骨面",2,"午餐","2015-06-04"
"27",37,"红烧牛肉面",2,"午餐","2015-06-04"
"28",38,"营养套餐1",2,"早餐","2015-06-04"
"29",39,"营养套餐",2,"早餐","2015-06-04"
"30",40,"玉米粒(套)",2,"午餐","2015-06-03"
"31",41,"大米",2,"午餐","2015-06-03"
"32",42,"糖醋里脊(套)",2,"午餐","2015-06-03"
"33",43,"咖喱鸡块饭",2,"晚餐","2015-06-02"
"34",44,"优酸乳(盒)",2,"午餐","2015-06-02"
"35",45,"炸酱面",2,"午餐","2015-06-02"
"36",46,"雪菜肉丝面",2,"午餐","2015-06-02"
"37",47,"腐竹烧肉(套)",2,"午餐","2015-06-01"
"38",48,"酸辣茄条(套)",2,"午餐","2015-06-01"
"39",49,"大米",2,"午餐","2015-06-01"
"40",50,"酸辣茄条(套)",2,"午餐","2015-05-29"
"41",51,"大米",2,"午餐","2015-05-29"
"42",52,"手撕包菜(套)",2,"午餐","2015-05-29"
"43",53,"冷饮",2,"早餐","2015-05-28"
"44",54,"家常豆腐(套)",2,"午餐","2015-05-27"
"45",55,"酸辣茄条(套)",2,"午餐","2015-05-27"
"46",56,"大米",2,"午餐","2015-05-27"
"47",57,"大米(小)",2,"午餐","2015-05-27"
"48",58,"豆角土豆条(套)",2,"午餐","2015-05-27"
"49",59,"尖椒肉丝(套)",2,"午餐","2015-05-27"
"50",60,"冷饮",2,"午餐","2015-05-26"
"51",61,"优酸乳(袋)",2,"早餐","2015-05-26"
"52",62,"清炒莴笋（套）",2,"午餐","2015-05-25"
"53",63,"红烧肉(套)",2,"午餐","2015-05-25"
"54",64,"大米",2,"午餐","2015-05-25"
"55",65,"大米(小)",2,"午餐","2015-05-25"
"56",66,"干锅土豆片(套)",2,"午餐","2015-05-25"
"57",67,"尖椒肉丝(套)",2,"午餐","2015-05-25"
"58",68,"京酱肉丝米饭",2,"晚餐","2015-05-22"
"59",69,"腐竹烧肉(套)",2,"午餐","2015-05-22"
"60",70,"酸辣茄条(套)",2,"午餐","2015-05-22"
"61",71,"大米",2,"午餐","2015-05-22"
"62",72,"方便面",2,"早餐","2015-05-22"
"63",73,"方便面(串)",2,"早餐","2015-05-22"
"64",74,"油条",2,"早餐","2015-05-22"
"65",75,"优酸乳(盒)",2,"午餐","2015-05-21"
"66",76,"干炸蘑菇(套)",2,"午餐","2015-05-21"
"67",77,"麻辣豆腐(套)",2,"午餐","2015-05-21"
"68",78,"大米",2,"午餐","2015-05-21"
"69",79,"腐竹烧肉(套)",2,"午餐","2015-05-18"
"70",80,"家常豆腐(套)",2,"午餐","2015-05-18"
"71",81,"大米",2,"午餐","2015-05-18"
"72",82,"金典牛奶",2,"晚餐","2015-05-15"
"73",83,"优酸乳(盒)",2,"早餐","2015-05-15"
"74",84,"方便面",2,"早餐","2015-05-15"
"75",85,"卤鸡蛋",2,"早餐","2015-05-15"
"76",86,"香菇肉丁面",2,"午餐","2015-05-14"
"77",87,"优酸乳(盒)",2,"午餐","2015-05-13"
"78",88,"大米",2,"午餐","2015-05-13"
"79",89,"土豆条炒虾(套)",2,"午餐","2015-05-13"
"80",90,"粉条烧肉(套)",2,"晚餐","2015-05-12"
"81",91,"尖椒肉丝(套)",2,"晚餐","2015-05-12"
"82",92,"大米",2,"晚餐","2015-05-12"
"83",93,"优酸乳(盒)",2,"早餐","2015-05-12"
"84",94,"红烧排骨面",2,"午餐","2015-05-12"
"85",95,"优酸乳(盒)",2,"早餐","2015-05-12"
"86",96,"夹鸡蛋饼",2,"早餐","2015-05-12"
"87",97,"方便面",2,"早餐","2015-05-12"
"88",98,"优酸乳(盒)",2,"午餐","2015-05-11"
"89",99,"糖醋里脊(套)",2,"午餐","2015-05-11"
"90",100,"酸辣茄条(套)",2,"午餐","2015-05-11"
"91",101,"大米",2,"午餐","2015-05-11"
"92",102,"蛋挞",2,"午餐","2015-05-08"
"93",103,"优酸乳(袋)",2,"午餐","2015-05-08"
"94",104,"大米",2,"午餐","2015-05-08"
"95",105,"红烧肉(套)",2,"午餐","2015-05-08"
"96",106,"酸辣茄条(套)",2,"午餐","2015-05-08"
"97",107,"西红柿鸡蛋面",2,"晚餐","2015-05-07"
"98",108,"大烩菜(套)",2,"午餐","2015-05-07"
"99",109,"红烧茄子(套)",2,"午餐","2015-05-07"
"100",110,"大米",2,"午餐","2015-05-07"
"101",111,"冷饮",2,"早餐","2015-05-07"
"102",112,"夹鸡蛋饼",2,"早餐","2015-05-07"
"103",113,"方便面",2,"早餐","2015-05-07"
"104",114,"优酸乳(盒)",2,"晚餐","2015-05-06"
"105",115,"大米(小)",2,"晚餐","2015-05-06"
"106",116,"糖醋里脊(套)",2,"晚餐","2015-05-06"
"107",117,"大米",2,"晚餐","2015-05-06"
"108",118,"优酸乳(盒)",2,"午餐","2015-05-06"
"109",119,"咖喱牛肉饭",2,"午餐","2015-05-06"
"110",120,"咖喱牛肉饭",2,"午餐","2015-05-06"
"111",121,"咖喱牛肉饭",2,"午餐","2015-05-06"
"112",122,"夹鸡蛋饼",2,"早餐","2015-05-06"
"113",123,"夹火腿饼",2,"早餐","2015-05-06"
"114",124,"优酸乳(盒)",2,"晚餐","2015-05-05"
"115",125,"糖醋里脊(套)",2,"午餐","2015-05-05"
"116",126,"酸辣鸭血(套)",2,"午餐","2015-05-05"
"117",127,"大米",2,"午餐","2015-05-05"
"118",128,"金典牛奶",2,"早餐","2015-05-05"
"119",129,"夹鸡蛋饼",3,"早餐","2015-05-05"
"120",130,"卤鸡蛋",2,"早餐","2015-05-05"
"121",131,"红枣酸乳",2,"晚餐","2015-05-04"
"122",132,"炸薯条",2,"晚餐","2015-05-04"
"123",133,"卤鸡蛋",2,"晚餐","2015-05-04"
"124",134,"炸酱面",2,"晚餐","2015-05-04"
"125",135,"红枣酸乳",2,"午餐","2015-05-04"
"126",136,"优酸乳(盒)",2,"午餐","2015-05-04"
"127",137,"大烩菜(套)",2,"午餐","2015-05-04"
"128",138,"糖醋里脊(套)",2,"午餐","2015-05-04"
"129",139,"大米",2,"午餐","2015-05-04"
"130",140,"优酸乳(盒)",2,"午餐","2015-04-30"
"131",141,"优酸乳(袋)",2,"午餐","2015-04-30"
"132",142,"糖醋里脊(套)",2,"午餐","2015-04-30"
"133",143,"香菇油菜(套)",2,"午餐","2015-04-30"
"134",144,"优酸乳(盒)",2,"早餐","2015-04-30"
"135",145,"夹鸡蛋饼",3,"早餐","2015-04-30"
"136",146,"卤鸡蛋",2,"早餐","2015-04-30"
"137",147,"优酸乳(盒)",2,"晚餐","2015-04-29"
"138",148,"叉烧肉炒饭",2,"晚餐","2015-04-29"
"139",149,"优酸乳(盒)",2,"午餐","2015-04-29"
"140",150,"糖醋里脊(套)",2,"午餐","2015-04-29"
"141",151,"酸辣茄条(套)",2,"午餐","2015-04-29"
"142",152,"大米",2,"午餐","2015-04-29"
"143",153,"优酸乳(盒)",2,"早餐","2015-04-29"
"144",154,"豆浆",2,"早餐","2015-04-29"
"145",155,"荷叶饼",2,"早餐","2015-04-29"
"146",156,"优酸乳(盒)",2,"晚餐","2015-04-28"
"147",157,"黄焖鸡米饭",2,"晚餐","2015-04-28"
"148",158,"黄焖鸡米饭",2,"晚餐","2015-04-28"
"149",159,"红烧牛肉面",2,"午餐","2015-04-28"
"150",160,"红烧牛肉面",2,"午餐","2015-04-28"
"151",161,"红枣酸乳",2,"早餐","2015-04-28"
"152",162,"夹鸡蛋饼",2,"早餐","2015-04-28"
"153",163,"拌汤",2,"早餐","2015-04-28"
"154",164,"优酸乳(袋)",2,"午餐","2015-04-27"
"155",165,"粉丝菠菜（套）",2,"午餐","2015-04-27"
"156",166,"苜蓿肉(套)",2,"午餐","2015-04-27"
