"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"优酸乳(盒)",2,"午餐","2015-06-09"
"4",14,"大米",2,"午餐","2015-06-09"
"5",15,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-09"
"6",16,"粉条烧肉(套)",2,"午餐","2015-06-09"
"7",17,"土豆鸡块(套)",2,"午餐","2015-06-08"
"8",18,"红烧茄子(套)",2,"午餐","2015-06-08"
"9",19,"大米",2,"午餐","2015-06-08"
"10",20,"红烧肉(套)",2,"午餐","2015-05-29"
"11",21,"红烧牛肉丸(套)",2,"午餐","2015-05-29"
"12",22,"大米",2,"午餐","2015-05-29"
"13",23,"酸辣茄条(套)",2,"午餐","2015-05-27"
"14",24,"大米",2,"午餐","2015-05-27"
"15",25,"干锅土豆片(套)",2,"午餐","2015-05-27"
"16",26,"京酱肉丝米饭",2,"午餐","2015-05-25"
"17",27,"清汤牛肉面",2,"午餐","2015-05-15"
"18",28,"热饮",2,"早餐","2015-05-14"
"19",29,"京酱肉丝米饭",2,"午餐","2015-05-13"
"20",30,"优酸乳(盒)",2,"早餐","2015-05-12"
"21",31,"炒莜面鱼",2,"午餐","2015-05-12"
"22",32,"优酸乳(盒)",2,"午餐","2015-05-08"
"23",33,"大米",2,"午餐","2015-05-08"
"24",34,"酸辣鸭血(套)",2,"午餐","2015-05-08"
"25",35,"手撕包菜(套)",2,"午餐","2015-05-08"
"26",36,"酸辣茄条(套)",2,"午餐","2015-05-08"
"27",37,"炒莜面烤栳栳",2,"午餐","2015-05-08"
"28",38,"优酸乳(盒)",2,"午餐","2015-05-07"
"29",39,"咖喱牛肉饭",2,"午餐","2015-05-07"
"30",40,"炒莜面烤栳栳",2,"午餐","2015-05-06"
"31",41,"优酸乳(盒)",2,"午餐","2015-05-05"
"32",42,"宫保鸡丁(套)",2,"午餐","2015-05-05"
"33",43,"糖醋里脊(套)",2,"午餐","2015-05-05"
"34",44,"大米",2,"午餐","2015-05-05"
"35",45,"优酸乳(盒)",2,"午餐","2015-05-04"
"36",46,"黑椒猪排饭",2,"午餐","2015-05-04"
"37",47,"咖喱牛肉饭",2,"午餐","2015-05-04"
"38",48,"优酸乳(盒)",2,"午餐","2015-04-30"
"39",49,"炒焖面",2,"午餐","2015-04-30"
"40",50,"粉条烧肉(套)",2,"午餐","2015-04-29"
"41",51,"腐竹烧肉(套)",2,"午餐","2015-04-29"
"42",52,"大米",2,"午餐","2015-04-29"
"43",53,"黄焖鸡米饭",2,"午餐","2015-04-28"
"44",54,"红烧牛肉面",2,"晚餐","2015-04-24"
"45",55,"优酸乳(袋)",2,"午餐","2015-04-24"
"46",56,"家常豆腐(套)",2,"午餐","2015-04-24"
"47",57,"酸辣茄条(套)",2,"午餐","2015-04-24"
"48",58,"大米",2,"午餐","2015-04-24"
"49",59,"优酸乳(盒)",2,"午餐","2015-04-22"
"50",60,"黑椒猪排饭",2,"午餐","2015-04-22"
"51",61,"热干面",2,"午餐","2015-04-20"
"52",62,"黄焖鸡米饭",2,"午餐","2015-04-16"
"53",63,"黑椒猪排饭",2,"午餐","2015-04-14"
"54",64,"黑椒猪排饭",2,"午餐","2015-04-13"
"55",65,"优酸乳(盒)",2,"晚餐","2015-04-10"
"56",66,"优酸乳(盒)",3,"晚餐","2015-04-10"
"57",67,"优酸乳(盒)",2,"晚餐","2015-04-10"
"58",68,"汉堡",2,"晚餐","2015-04-10"
"59",69,"粉丝菠菜（套）",2,"午餐","2015-04-10"
"60",70,"干炸蘑菇(套)",2,"午餐","2015-04-10"
"61",71,"毛血旺面",2,"午餐","2015-04-09"
"62",72,"优酸乳(盒)",2,"午餐","2015-04-07"
"63",73,"炒饼丝",2,"午餐","2015-04-07"
"64",74,"大米(小)",2,"午餐","2015-04-03"
"65",75,"红烧牛肉丸(套)",2,"午餐","2015-04-03"
"66",76,"腐竹烧肉(套)",2,"午餐","2015-04-03"
"67",77,"大米(小)",2,"午餐","2015-04-02"
"68",78,"红烧牛肉丸(套)",2,"午餐","2015-04-02"
"69",79,"腐竹烧肉(套)",2,"午餐","2015-04-02"
"70",80,"炒饼丝",2,"午餐","2015-03-27"
"71",81,"炒饼丝",2,"午餐","2015-03-26"
"72",82,"大烩菜(套)",2,"午餐","2015-03-25"
"73",83,"红烧茄子(套)",2,"午餐","2015-03-25"
"74",84,"大米",2,"午餐","2015-03-25"
"75",85,"玉米粒(套)",2,"午餐","2015-03-24"
"76",86,"大米",2,"午餐","2015-03-24"
"77",87,"粉条烧肉(套)",2,"午餐","2015-03-24"
"78",88,"红烧牛肉丸(套)",2,"午餐","2015-03-24"
"79",89,"酸辣茄条(套)",2,"午餐","2015-03-24"
"80",90,"大米",2,"午餐","2015-03-24"
"81",91,"粉条烧肉(套)",2,"午餐","2015-03-24"
"82",92,"酸辣鸭血(套)",2,"午餐","2015-03-24"
"83",93,"大米",2,"午餐","2015-03-24"
"84",94,"家常豆腐(套)",2,"午餐","2015-03-20"
"85",95,"大米",2,"午餐","2015-03-20"
"86",96,"腐竹烧肉(套)",2,"午餐","2015-03-20"
"87",97,"三鲜娃娃菜(套)",2,"午餐","2015-03-17"
"88",98,"腐竹烧肉(套)",2,"午餐","2015-03-17"
"89",99,"大米",2,"午餐","2015-03-17"
"90",100,"大果粒",2,"午餐","2015-03-16"
"91",101,"炸大串",2,"午餐","2015-03-16"
"92",102,"毛血旺面",2,"午餐","2015-03-16"
"93",103,"叉烧肉炒饭",5,"午餐","2015-03-13"
"94",104,"谷物酸奶",3,"午餐","2015-03-12"
"95",105,"大果粒",2,"午餐","2015-03-11"
"96",106,"优益C",2,"午餐","2015-02-06"
"97",107,"叉烧肉炒饭",2,"午餐","2015-02-06"
"98",108,"绿豆小米粥",2,"晚餐","2015-02-05"
"99",109,"土豆汉堡",2,"晚餐","2015-02-05"
"100",110,"炸酱面",2,"晚餐","2015-02-04"
"101",111,"红烧牛肉面",2,"午餐","2015-02-04"
"102",112,"炸大串",2,"午餐","2015-02-04"
"103",113,"优酸乳(袋)",2,"晚餐","2015-02-03"
"104",114,"叉烧肉炒饭",2,"晚餐","2015-02-03"
"105",115,"叉烧肉炒饭",3,"晚餐","2015-02-02"
"106",116,"优酸乳(盒)",2,"午餐","2015-02-02"
"107",117,"叉烧肉炒饭",2,"晚餐","2015-01-30"
"108",118,"谷物酸奶",2,"晚餐","2015-01-29"
"109",119,"谷物酸奶",2,"午餐","2015-01-29"
"110",120,"素打卤面",2,"午餐","2015-01-29"
"111",121,"毛血旺面",2,"晚餐","2015-01-28"
"112",122,"黑米粥",2,"晚餐","2015-01-26"
"113",123,"夹肉饼",2,"晚餐","2015-01-26"
"114",124,"炸大串",2,"晚餐","2015-01-26"
"115",125,"家常豆腐(套)",2,"午餐","2015-01-20"
"116",126,"酸辣鸭血(套)",2,"午餐","2015-01-20"
"117",127,"大米",2,"午餐","2015-01-20"
"118",128,"粉条烧肉(套)",2,"午餐","2015-01-20"
"119",129,"优益C",2,"晚餐","2015-01-19"
"120",130,"砂锅炖菜（套）",2,"晚餐","2015-01-19"
"121",131,"南瓜饼",2,"晚餐","2015-01-16"
"122",132,"黑米粥",2,"晚餐","2015-01-16"
"123",133,"莫斯利安",2,"午餐","2015-01-16"
"124",134,"莫斯利安",2,"午餐","2015-01-16"
"125",135,"黑米粥",2,"晚餐","2015-01-15"
"126",136,"莫斯利安",2,"午餐","2015-01-15"
"127",137,"砂锅炖菜（套）",2,"午餐","2015-01-15"
"128",138,"热饮",2,"早餐","2015-01-14"
"129",139,"优酸乳(盒)",2,"晚餐","2015-01-13"
"130",140,"火腿炒米",2,"晚餐","2015-01-13"
"131",141,"叉烧肉炒饭",2,"午餐","2015-01-13"
"132",142,"黑米粥",2,"晚餐","2015-01-12"
"133",143,"刷酱饼",2,"晚餐","2015-01-12"
"134",144,"热饮",2,"早餐","2015-01-12"
"135",145,"家常豆腐(套)",2,"午餐","2015-01-07"
"136",146,"大米",2,"午餐","2015-01-07"
"137",147,"红烧肉(套)",2,"午餐","2015-01-07"
"138",148,"叉烧肉炒饭",2,"晚餐","2015-01-06"
"139",149,"粉条烧肉(套)",2,"午餐","2015-01-05"
"140",150,"家常豆腐(套)",2,"午餐","2015-01-05"
"141",151,"酸辣茄条(套)",2,"午餐","2015-01-05"
"142",152,"大米",2,"午餐","2015-01-05"
"143",153,"黑米粥",2,"晚餐","2015-01-04"
"144",154,"夹火腿饼",2,"晚餐","2015-01-04"
"145",155,"炸大串",2,"晚餐","2015-01-04"
"146",156,"叉烧肉炒饭",2,"晚餐","2014-12-10"
"147",157,"大米",2,"午餐","2014-12-09"
"148",158,"三鲜娃娃菜(套)",2,"午餐","2014-12-09"
"149",159,"红烧牛肉丸(套)",2,"午餐","2014-12-09"
"150",160,"家常豆腐(套)",2,"午餐","2014-12-09"
"151",161,"谷物酸奶",2,"午餐","2014-12-08"
"152",162,"辣子鸡块(套)",2,"午餐","2014-12-08"
"153",163,"红烧茄子(套)",2,"午餐","2014-12-08"
"154",164,"大米",2,"午餐","2014-12-08"
"155",165,"250冠益乳",2,"午餐","2014-12-05"
"156",166,"土豆条炒虾(套)",2,"午餐","2014-12-05"
