"","X","Dine","Share","Type","Date"
"1",11,"拌汤",2,"早餐","2015-06-28"
"2",12,"绿豆小米粥",2,"晚餐","2015-06-24"
"3",13,"肉包子",3,"晚餐","2015-06-24"
"4",14,"土豆鸡块(套)",2,"午餐","2015-06-17"
"5",15,"大米(小)",2,"午餐","2015-06-17"
"6",16,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-17"
"7",17,"肉包子",2,"晚餐","2015-06-12"
"8",18,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-12"
"9",19,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-12"
"10",20,"绿茶蛋糕",2,"早餐","2015-06-12"
"11",21,"红烧牛肉面",2,"午餐","2015-06-11"
"12",22,"土豆鸡块(套)",2,"午餐","2015-06-10"
"13",23,"红烧茄子(套)",2,"午餐","2015-06-10"
"14",24,"拌汤",2,"早餐","2015-06-10"
"15",25,"肉包子",2,"晚餐","2015-06-09"
"16",26,"炸酱面",2,"午餐","2015-06-09"
"17",27,"大米",2,"午餐","2015-06-08"
"18",28,"粉丝菠菜（套）",2,"午餐","2015-06-08"
"19",29,"茴子白炒粉条(套)",2,"午餐","2015-06-08"
"20",30,"清炒莴笋（套）",2,"午餐","2015-06-05"
"21",31,"大米(小)",2,"午餐","2015-06-05"
"22",32,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-05"
"23",33,"麻辣豆腐(套)",2,"晚餐","2015-06-03"
"24",34,"葱爆肉(套)",2,"晚餐","2015-06-03"
"25",35,"炸酱面",2,"午餐","2015-06-03"
"26",36,"炸酱面",2,"午餐","2015-06-03"
"27",37,"优益C",2,"晚餐","2015-06-02"
"28",38,"红烧黄花鱼",2,"晚餐","2015-06-02"
"29",39,"大米(小)",2,"晚餐","2015-06-02"
"30",40,"大米",2,"晚餐","2015-06-02"
"31",41,"西红柿炒鸡蛋(套)",2,"晚餐","2015-06-01"
"32",42,"尖椒肉丝(套)",2,"晚餐","2015-06-01"
"33",43,"太钢汽水",2,"午餐","2015-06-01"
"34",44,"炸酱面",2,"午餐","2015-06-01"
"35",45,"大米(小)",2,"晚餐","2015-05-29"
"36",46,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-29"
"37",47,"手撕包菜(套)",2,"晚餐","2015-05-29"
"38",48,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-27"
"39",49,"手撕包菜(套)",2,"晚餐","2015-05-27"
"40",50,"大米",2,"晚餐","2015-05-27"
"41",51,"炸酱面",2,"午餐","2015-05-27"
"42",52,"大米(小)",2,"晚餐","2015-05-26"
"43",53,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-26"
"44",54,"手撕包菜(套)",2,"晚餐","2015-05-26"
"45",55,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-25"
"46",56,"尖椒肉丝(套)",2,"晚餐","2015-05-25"
"47",57,"大米(小)",2,"午餐","2015-05-25"
"48",58,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-25"
"49",59,"土豆鸡块(套)",2,"午餐","2015-05-25"
"50",60,"大米(小)",2,"午餐","2015-05-22"
"51",61,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-22"
"52",62,"土豆鸡块(套)",2,"午餐","2015-05-22"
"53",63,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-21"
"54",64,"手撕包菜(套)",2,"晚餐","2015-05-21"
"55",65,"大米(小)",2,"晚餐","2015-05-21"
"56",66,"大米(小)",2,"晚餐","2015-05-20"
"57",67,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-20"
"58",68,"手撕包菜(套)",2,"晚餐","2015-05-20"
"59",69,"土豆条炒虾(套)",2,"午餐","2015-05-18"
"60",70,"茴子白炒粉条(套)",2,"午餐","2015-05-18"
"61",71,"大烩菜(套)",2,"午餐","2015-05-15"
"62",72,"红烧鲶鱼(套)",2,"午餐","2015-05-15"
"63",73,"大米(小)",2,"晚餐","2015-05-14"
"64",74,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-14"
"65",75,"手撕包菜(套)",2,"晚餐","2015-05-14"
"66",76,"回锅肉(套)",2,"午餐","2015-05-14"
"67",77,"土豆丝(套)",2,"午餐","2015-05-14"
"68",78,"炸酱面",2,"午餐","2015-05-13"
"69",79,"西红柿鸡蛋面",2,"午餐","2015-05-13"
"70",80,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-12"
"71",81,"红烧牛肉丸(套)",2,"晚餐","2015-05-12"
"72",82,"大米(小)",2,"晚餐","2015-05-12"
"73",83,"大米(小)",2,"午餐","2015-05-12"
"74",84,"鱼香肉丝(套)",2,"午餐","2015-05-12"
"75",85,"土豆鸡块(套)",2,"午餐","2015-05-12"
"76",86,"尖椒肉丝(套)",2,"晚餐","2015-05-11"
"77",87,"酸辣鸭血(套)",2,"晚餐","2015-05-11"
"78",88,"黑椒猪排饭",2,"午餐","2015-05-11"
"79",89,"馄饨",2,"早餐","2015-05-11"
"80",90,"大米(小)",2,"晚餐","2015-05-08"
"81",91,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-08"
"82",92,"手撕包菜(套)",2,"晚餐","2015-05-08"
"83",93,"大果粒",2,"午餐","2015-05-08"
"84",94,"大米(小)",2,"午餐","2015-05-08"
"85",95,"苜蓿肉(套)",2,"午餐","2015-05-08"
"86",96,"大烩菜(套)",2,"午餐","2015-05-08"
"87",97,"手撕包菜(套)",2,"晚餐","2015-05-07"
"88",98,"大米(小)",2,"晚餐","2015-05-07"
"89",99,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-07"
"90",100,"炸酱面",2,"午餐","2015-05-07"
