"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"黑椒猪排饭",2,"午餐","2015-08-12"
"4",14,"太钢汽水",2,"午餐","2015-06-08"
"5",15,"香菇油菜(套)",2,"午餐","2015-06-08"
"6",16,"夹鸡蛋饼",2,"早餐","2015-06-01"
"7",17,"冷饮",2,"晚餐","2015-05-21"
"8",18,"干炸蘑菇(套)",2,"午餐","2015-05-21"
"9",19,"麻辣豆腐(套)",2,"午餐","2015-05-21"
"10",20,"担担面",2,"午餐","2015-05-18"
"11",21,"凉皮",2,"午餐","2015-05-13"
"12",22,"大米(小)",2,"午餐","2015-05-12"
"13",23,"粉条烧肉(套)",2,"午餐","2015-05-12"
"14",24,"大米(小)",2,"午餐","2015-05-11"
"15",25,"大米(小)",2,"午餐","2015-05-11"
"16",26,"豆角土豆条(套)",2,"午餐","2015-05-11"
"17",27,"夹鸡蛋饼",2,"午餐","2015-05-08"
"18",28,"大米(小)",2,"午餐","2015-05-07"
"19",29,"家常豆腐(套)",2,"午餐","2015-05-07"
"20",30,"大米",2,"午餐","2015-05-07"
"21",31,"豆角土豆条(套)",2,"午餐","2015-05-06"
"22",32,"菜花炒肉(套)",2,"午餐","2015-05-05"
"23",33,"夹鸡蛋饼",2,"早餐","2015-05-05"
"24",34,"黑米粥",2,"午餐","2015-04-29"
"25",35,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-29"
"26",36,"过油肉(套)",2,"午餐","2015-04-28"
"27",37,"土豆丝(套)",2,"午餐","2015-04-28"
"28",38,"三鲜米线",2,"午餐","2015-04-27"
"29",39,"【牛肉板面】",2,"午餐","2015-04-24"
"30",40,"夹里脊饼",2,"晚餐","2015-04-20"
"31",41,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-17"
"32",42,"大烩菜(套)",2,"午餐","2015-04-15"
"33",43,"大米(小)",2,"午餐","2015-04-15"
"34",44,"干炸蘑菇(套)",2,"午餐","2015-04-15"
"35",45,"夹鸡蛋饼",2,"早餐","2015-04-15"
"36",46,"大米(小)",2,"午餐","2015-04-14"
"37",47,"麻辣豆腐(套)",2,"午餐","2015-04-14"
"38",48,"土豆丝(套)",2,"午餐","2015-04-14"
"39",49,"绿豆小米粥",2,"晚餐","2015-04-13"
"40",50,"夹鸡蛋饼",2,"晚餐","2015-04-13"
"41",51,"大米(小)",2,"午餐","2015-04-13"
"42",52,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-13"
"43",53,"红烧土豆片(套)",2,"午餐","2015-04-13"
"44",54,"夹鸡蛋饼",2,"早餐","2015-04-13"
"45",55,"炒焖面",2,"午餐","2015-04-10"
"46",56,"豆角土豆条(套)",2,"午餐","2015-04-08"
"47",57,"大米(小)",2,"午餐","2015-04-08"
"48",58,"干炸蘑菇(套)",2,"午餐","2015-04-08"
"49",59,"黑米粥",2,"午餐","2015-04-07"
"50",60,"茄子饼",2,"晚餐","2015-03-30"
"51",61,"黑米粥",2,"晚餐","2015-03-30"
"52",62,"夹鸡蛋饼",2,"早餐","2015-03-26"
"53",63,"麻辣豆腐(套)",2,"午餐","2015-03-25"
"54",64,"大米(小)",2,"午餐","2015-03-25"
"55",65,"干锅土豆片(套)",2,"午餐","2015-03-25"
"56",66,"香菇油菜(套)",2,"午餐","2015-03-24"
"57",67,"大米(小)",2,"午餐","2015-03-24"
"58",68,"干锅土豆片(套)",2,"午餐","2015-03-24"
"59",69,"白糖饼",2,"早餐","2015-03-24"
"60",70,"黑米粥",2,"晚餐","2015-03-23"
"61",71,"干锅土豆片(套)",2,"午餐","2015-03-23"
"62",72,"家常豆腐(套)",2,"午餐","2015-03-23"
"63",73,"牛肉火锅面",2,"午餐","2015-03-20"
"64",74,"哈雷蛋糕",2,"晚餐","2015-01-30"
"65",75,"三角海绵蛋糕",2,"晚餐","2015-01-19"
"66",76,"黄焖鸡面",2,"午餐","2015-01-12"
"67",77,"酸辣茄条(套)",2,"午餐","2015-01-09"
"68",78,"粉丝菠菜（套）",2,"午餐","2015-01-09"
"69",79,"大米(小)",2,"午餐","2015-01-09"
"70",80,"土豆鸡块(套)",2,"午餐","2015-01-09"
"71",81,"椰蓉饼",2,"晚餐","2015-01-08"
"72",82,"大米(小)",2,"午餐","2015-01-08"
"73",83,"手撕包菜(套)",2,"午餐","2015-01-08"
"74",84,"葡萄酥",2,"午餐","2015-01-07"
"75",85,"鱼香鸡蛋（套）",2,"午餐","2015-01-07"
"76",86,"学生奶",2,"午餐","2015-01-05"
"77",87,"大米(小)",2,"午餐","2014-12-30"
"78",88,"三鲜娃娃菜(套)",2,"午餐","2014-12-30"
"79",89,"玉米粒(套)",2,"午餐","2014-12-30"
"80",90,"豆角土豆条(套)",2,"午餐","2014-12-29"
"81",91,"哈雷蛋糕",2,"晚餐","2014-12-22"
"82",92,"素打卤面",2,"午餐","2014-12-16"
"83",93,"南瓜饼",2,"午餐","2014-12-15"
"84",94,"卤鸡蛋",2,"午餐","2014-12-15"
"85",95,"大米(小)",2,"午餐","2014-12-15"
"86",96,"酸辣茄条(套)",2,"午餐","2014-12-15"
"87",97,"土豆丝卷",2,"早餐","2014-12-12"
"88",98,"干炸蘑菇(套)",2,"午餐","2014-12-11"
"89",99,"香菇油菜(套)",2,"午餐","2014-12-11"
"90",100,"提子干面包",2,"早餐","2014-12-11"
"91",101,"香菇油菜(套)",2,"午餐","2014-12-09"
"92",102,"砂锅炖菜（套）",2,"午餐","2014-12-09"
"93",103,"火腿炒米",2,"午餐","2014-12-08"
"94",104,"大米(小)",2,"午餐","2014-12-04"
"95",105,"土豆鸡块(套)",2,"午餐","2014-12-04"
"96",106,"叉烧肉炒饭",2,"午餐","2014-12-03"
"97",107,"夹里脊饼",2,"晚餐","2014-11-27"
"98",108,"夹鸡蛋饼",2,"早餐","2014-11-27"
"99",109,"粉丝菠菜（套）",2,"午餐","2014-11-26"
"100",110,"大米(小)",2,"午餐","2014-11-26"
"101",111,"酸辣茄条(套)",2,"午餐","2014-11-26"
"102",112,"豆角土豆条(套)",2,"午餐","2014-11-14"
"103",113,"酸辣茄条(套)",2,"午餐","2014-11-14"
"104",114,"夹鸡蛋饼",2,"早餐","2014-11-13"
"105",115,"麻辣拌",2,"午餐","2014-11-12"
"106",116,"清汤牛肉面",2,"午餐","2014-11-12"
"107",117,"干锅土豆片(套)",2,"午餐","2014-11-11"
"108",118,"酸辣茄条(套)",2,"午餐","2014-11-11"
"109",119,"刷酱饼",2,"晚餐","2014-11-06"
"110",120,"刷酱饼",2,"早餐","2014-11-04"
"111",121,"夹火腿饼",2,"早餐","2014-11-04"
"112",122,"豆角土豆条(套)",2,"午餐","2014-11-03"
"113",123,"蘑菇饼",2,"午餐","2014-11-03"
"114",124,"大米(小)",2,"午餐","2014-11-03"
"115",125,"家常豆腐(套)",2,"午餐","2014-11-03"
"116",126,"干锅土豆片(套)",2,"午餐","2014-11-03"
"117",127,"酸辣茄条(套)",2,"午餐","2014-11-03"
"118",128,"大米(小)",2,"午餐","2014-11-03"
"119",129,"大米(小)",2,"午餐","2014-10-31"
"120",130,"鱼香肉丝(套)",2,"午餐","2014-10-31"
"121",131,"娃娃菜(串)",3,"午餐","2014-10-31"
"122",132,"土豆(串)",2,"午餐","2014-10-31"
"123",133,"面筋(串)",3,"午餐","2014-10-31"
"124",134,"金针菇(串)",3,"午餐","2014-10-31"
"125",135,"巧克力蛋糕",2,"晚餐","2014-10-30"
"126",136,"菜花炒肉(套)",2,"午餐","2014-10-29"
"127",137,"菜花炒肉(套)",2,"午餐","2014-10-29"
"128",138,"炸大串",2,"午餐","2014-10-28"
"129",139,"大米(小)",2,"午餐","2014-10-28"
"130",140,"家常豆腐(套)",2,"午餐","2014-10-28"
"131",141,"酸辣茄条(套)",2,"午餐","2014-10-28"
"132",142,"冬瓜火腿（套）",2,"午餐","2014-10-27"
"133",143,"蘑菇饼",2,"午餐","2014-10-24"
"134",144,"大米(小)",2,"午餐","2014-10-24"
"135",145,"豆角土豆条(套)",2,"午餐","2014-10-24"
"136",146,"大烩菜(套)",2,"午餐","2014-10-24"
"137",147,"白糖饼",2,"早餐","2014-10-24"
"138",148,"豆角肉丝(套)",2,"午餐","2014-10-23"
"139",149,"大米(小)",2,"午餐","2014-10-23"
"140",150,"西红柿炒鸡蛋(套)",2,"午餐","2014-10-23"
"141",151,"肉包子",2,"早餐","2014-10-23"
"142",152,"干锅土豆片(套)",2,"午餐","2014-10-22"
"143",153,"大米(小)",2,"午餐","2014-10-22"
"144",154,"土豆条炒虾(套)",2,"午餐","2014-10-22"
"145",155,"蘑菇饼",2,"午餐","2014-10-21"
"146",156,"炒莜面鱼",2,"午餐","2014-10-21"
"147",157,"黑米粥",2,"晚餐","2014-10-20"
"148",158,"夹里脊饼",2,"晚餐","2014-10-20"
"149",159,"大米(小)",2,"午餐","2014-10-20"
"150",160,"莲菜炒肉(套)",2,"午餐","2014-10-20"
"151",161,"家常豆腐(套)",2,"午餐","2014-10-20"
"152",162,"豆角土豆条(套)",2,"午餐","2014-10-16"
"153",163,"酸辣茄条(套)",2,"午餐","2014-10-16"
"154",164,"豆角土豆条(套)",2,"午餐","2014-10-16"
