"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"西芹香干(套)",2,"午餐","2015-06-23"
"4",14,"大米",2,"午餐","2015-06-23"
"5",15,"辣子鸡块(套)",2,"午餐","2015-06-23"
"6",16,"土豆丝(套)",2,"午餐","2015-06-23"
"7",17,"咖喱鸡块饭",2,"午餐","2015-06-18"
"8",18,"大米(小)",2,"晚餐","2015-06-16"
"9",19,"香菇油菜(套)",2,"晚餐","2015-06-16"
"10",20,"咖喱鸡块饭",2,"午餐","2015-06-11"
"11",21,"夹土豆条肉丝饼",2,"晚餐","2015-06-09"
"12",22,"雪菜肉丝面",2,"午餐","2015-06-09"
"13",23,"牛肉松蛋糕",2,"早餐","2015-06-09"
"14",24,"绿茶蛋糕",2,"早餐","2015-06-09"
"15",25,"牛肉松蛋糕",2,"晚餐","2015-06-08"
"16",26,"太钢汽水",2,"晚餐","2015-06-08"
"17",27,"巧克力蛋糕",2,"晚餐","2015-06-08"
"18",28,"辣子鸡块(套)",2,"午餐","2015-06-08"
"19",29,"大米",2,"午餐","2015-06-08"
"20",30,"红烧牛肉面",2,"午餐","2015-06-04"
"21",31,"西芹香干(套)",2,"午餐","2015-06-02"
"22",32,"大米",2,"午餐","2015-06-02"
"23",33,"大烩菜(套)",2,"午餐","2015-06-01"
"24",34,"大米",2,"午餐","2015-06-01"
"25",35,"巧克力蛋糕",2,"晚餐","2015-05-28"
"26",36,"火腿排包",2,"晚餐","2015-05-26"
"27",37,"哈雷蛋糕",2,"晚餐","2015-05-26"
"28",38,"红枣酸乳",2,"午餐","2015-05-25"
"29",39,"黄焖鸡面",2,"午餐","2015-05-25"
"30",40,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-25"
"31",41,"大米",2,"午餐","2015-05-25"
"32",42,"大米",2,"午餐","2015-05-22"
"33",43,"大烩菜(套)",2,"午餐","2015-05-22"
"34",44,"冷饮",2,"晚餐","2015-05-20"
"35",45,"巧克力蛋糕",2,"晚餐","2015-05-20"
"36",46,"牛肉松蛋糕",2,"晚餐","2015-05-20"
"37",47,"大米(小)",2,"午餐","2015-05-18"
"38",48,"红烧鲶鱼(套)",2,"午餐","2015-05-18"
"39",49,"红烧牛肉面",2,"午餐","2015-05-15"
"40",50,"红烧牛肉面",2,"午餐","2015-05-14"
"41",51,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-11"
"42",52,"大米",2,"午餐","2015-05-11"
"43",53,"京酱肉丝卷饼",2,"早餐","2015-05-11"
"44",54,"绿豆小米粥",2,"早餐","2015-05-11"
"45",55,"白糖饼",2,"早餐","2015-05-11"
"46",56,"葡萄干蛋糕",2,"午餐","2015-05-07"
"47",57,"香菇油菜(套)",2,"午餐","2015-05-07"
"48",58,"大米",2,"午餐","2015-05-07"
"49",59,"热狗面包",2,"晚餐","2015-05-06"
"50",60,"蛋挞",2,"晚餐","2015-05-06"
"51",61,"大米(小)",2,"午餐","2015-05-06"
"52",62,"香菇油菜(套)",2,"午餐","2015-05-06"
"53",63,"巧克力蛋糕",2,"午餐","2015-05-05"
"54",64,"老豆腐",2,"早餐","2015-05-05"
"55",65,"土豆牛肉（套）",2,"午餐","2015-05-04"
"56",66,"大米",2,"午餐","2015-05-04"
"57",67,"蛋挞",2,"午餐","2015-04-30"
"58",68,"大烩菜(套)",2,"午餐","2015-04-30"
"59",69,"大米",2,"午餐","2015-04-30"
