"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"炸酱面",2,"晚餐","2015-04-13"
"4",14,"卤鸡蛋",2,"晚餐","2015-04-13"
"5",15,"咖喱鸡块饭",2,"晚餐","2015-04-13"
"6",16,"黑米粥",2,"晚餐","2015-04-10"
"7",17,"清汤牛肉面",2,"晚餐","2015-04-09"
"8",18,"夹里脊饼",2,"晚餐","2015-04-08"
"9",19,"黑米粥",2,"晚餐","2015-04-08"
"10",20,"黑椒猪排饭",2,"晚餐","2015-04-03"
"11",21,"炒馒头",2,"晚餐","2015-04-01"
"12",22,"三角海绵蛋糕",2,"晚餐","2015-03-31"
"13",23,"炒莜面烤栳栳",2,"晚餐","2015-03-31"
"14",24,"热饮",2,"晚餐","2015-03-27"
"15",25,"清汤牛肉面",2,"晚餐","2015-03-27"
"16",26,"黑米粥",2,"晚餐","2015-03-26"
"17",27,"夹鸡蛋饼",2,"晚餐","2015-03-26"
"18",28,"热饮",2,"晚餐","2015-03-20"
"19",29,"黑米粥",2,"晚餐","2015-03-19"
"20",30,"夹里脊饼",2,"晚餐","2015-03-19"
"21",31,"肉串",2,"晚餐","2015-03-17"
"22",32,"叉烧肉炒饭",2,"晚餐","2015-03-16"
"23",33,"黄焖鸡块面",2,"晚餐","2015-03-13"
"24",34,"大米(小)",2,"晚餐","2015-03-13"
"25",35,"鱼香肉丝(套)",2,"晚餐","2015-03-13"
"26",36,"汉堡",2,"晚餐","2015-03-12"
"27",37,"夹里脊饼",2,"晚餐","2015-03-10"
"28",38,"黑米粥",2,"晚餐","2015-03-10"
"29",39,"汉堡",2,"晚餐","2015-02-03"
"30",40,"肉串",2,"晚餐","2015-02-03"
"31",41,"汉堡",2,"晚餐","2015-01-29"
"32",42,"鸡肉火腿肠",2,"晚餐","2015-01-29"
"33",43,"叉烧肉炒饭",2,"晚餐","2015-01-19"
"34",44,"大肉串",2,"晚餐","2015-01-16"
"35",45,"黄酱面",2,"晚餐","2015-01-16"
"36",46,"肉串",2,"晚餐","2015-01-15"
"37",47,"肉串",2,"晚餐","2015-01-14"
"38",48,"肉串",2,"晚餐","2015-01-13"
"39",49,"热饮",2,"晚餐","2015-01-09"
"40",50,"肉串",2,"晚餐","2015-01-08"
"41",51,"南瓜小米粥",2,"晚餐","2015-01-07"
"42",52,"夹鸡蛋饼",2,"晚餐","2015-01-07"
"43",53,"南瓜小米粥",2,"晚餐","2015-01-06"
"44",54,"夹里脊饼",2,"晚餐","2015-01-06"
"45",55,"肉串",2,"晚餐","2015-01-05"
"46",56,"素馅饼",2,"晚餐","2015-01-05"
"47",57,"黑米粥",2,"晚餐","2015-01-05"
"48",58,"清汤牛肉面",2,"晚餐","2015-01-04"
"49",59,"黑米粥",2,"晚餐","2014-12-30"
"50",60,"素馅饼",2,"晚餐","2014-12-30"
"51",61,"绿豆小米粥",2,"晚餐","2014-12-29"
"52",62,"夹里脊饼",2,"晚餐","2014-12-29"
"53",63,"鱼香鸡蛋（套）",2,"晚餐","2014-12-25"
"54",64,"肉串",2,"午餐","2014-12-24"
"55",65,"干炸蘑菇(套)",2,"午餐","2014-12-24"
"56",66,"麻辣豆腐(套)",2,"午餐","2014-12-24"
"57",67,"大米(小)",2,"午餐","2014-12-24"
"58",68,"叉烧肉炒饭",2,"晚餐","2014-12-23"
"59",69,"清汤牛肉面",2,"晚餐","2014-12-22"
"60",70,"肉串",2,"晚餐","2014-12-19"
"61",71,"黄焖鸡块面",2,"晚餐","2014-12-19"
"62",72,"大米(小)",2,"午餐","2014-12-19"
"63",73,"干炸蘑菇(套)",2,"午餐","2014-12-19"
"64",74,"红烧土豆片(套)",2,"午餐","2014-12-19"
"65",75,"叉烧肉炒饭",2,"晚餐","2014-12-18"
"66",76,"炸薯条",2,"晚餐","2014-12-17"
"67",77,"清汤牛肉面",2,"晚餐","2014-12-17"
"68",78,"叉烧肉炒饭",2,"午餐","2014-12-17"
"69",79,"叉烧肉炒饭",2,"晚餐","2014-12-16"
"70",80,"肉串",2,"晚餐","2014-12-11"
"71",81,"黑米粥",2,"晚餐","2014-12-11"
"72",82,"刷酱饼",2,"晚餐","2014-12-11"
"73",83,"面筋卷",2,"晚餐","2014-12-10"
"74",84,"花干(串)",2,"晚餐","2014-12-10"
"75",85,"清汤牛肉面",2,"晚餐","2014-12-10"
"76",86,"炸酱面",2,"午餐","2014-12-08"
"77",87,"葡萄干蛋糕",3,"午餐","2014-12-08"
"78",88,"红烧牛肉面",2,"午餐","2014-12-08"
"79",89,"大米(小)",2,"午餐","2014-12-05"
"80",90,"干炸蘑菇(套)",2,"午餐","2014-12-05"
"81",91,"红烧土豆片(套)",2,"午餐","2014-12-05"
"82",92,"黄焖鸡面",2,"晚餐","2014-12-03"
"83",93,"大米(小)",2,"午餐","2014-12-03"
"84",94,"干炸蘑菇(套)",2,"午餐","2014-12-03"
"85",95,"麻辣豆腐(套)",2,"午餐","2014-12-03"
"86",96,"黑米粥",2,"晚餐","2014-11-26"
"87",97,"手抓饼",2,"晚餐","2014-11-26"
"88",98,"大米(小)",2,"午餐","2014-11-26"
"89",99,"干炸蘑菇(套)",2,"午餐","2014-11-26"
"90",100,"土豆鸡块(套)",2,"午餐","2014-11-26"
"91",101,"烤肠",2,"晚餐","2014-11-25"
"92",102,"清汤牛肉面",2,"午餐","2014-11-21"
"93",103,"炸大串",2,"午餐","2014-11-19"
"94",104,"炒凉皮",2,"午餐","2014-11-19"
"95",105,"黄焖鸡面",2,"晚餐","2014-11-17"
"96",106,"火腿炒米",2,"午餐","2014-11-14"
"97",107,"黑米粥",2,"晚餐","2014-11-13"
"98",108,"素馅饼",2,"晚餐","2014-11-13"
"99",109,"肉酱面",2,"晚餐","2014-11-12"
"100",110,"蘑菇饼",2,"晚餐","2014-11-12"
"101",111,"大米(小)",2,"午餐","2014-11-12"
"102",112,"豆角土豆条(套)",2,"午餐","2014-11-12"
"103",113,"麻辣豆腐(套)",2,"午餐","2014-11-12"
"104",114,"黑米粥",2,"晚餐","2014-11-10"
"105",115,"夹鸡蛋饼",2,"晚餐","2014-11-10"
"106",116,"烤肠",2,"晚餐","2014-11-07"
"107",117,"黄焖鸡面",2,"午餐","2014-11-07"
"108",118,"南瓜小米粥",2,"晚餐","2014-11-06"
"109",119,"夹里脊饼",2,"晚餐","2014-11-06"
"110",120,"黑米粥",2,"晚餐","2014-11-06"
"111",121,"黄焖鸡面",2,"午餐","2014-11-05"
"112",122,"绿豆小米粥",2,"晚餐","2014-11-04"
"113",123,"夹火腿饼",2,"晚餐","2014-11-04"
"114",124,"清汤牛肉面",2,"午餐","2014-10-31"
"115",125,"炸薯条",2,"晚餐","2014-10-30"
"116",126,"大米(小)",2,"午餐","2014-10-29"
"117",127,"大烩菜(套)",2,"午餐","2014-10-29"
"118",128,"鱼香肉丝(套)",2,"午餐","2014-10-29"
"119",129,"清汤牛肉面",2,"晚餐","2014-10-28"
"120",130,"绿豆小米粥",2,"晚餐","2014-10-27"
"121",131,"夹土豆条肉丝饼",2,"晚餐","2014-10-27"
"122",132,"大米(小)",2,"午餐","2014-10-24"
"123",133,"干炸蘑菇(套)",2,"午餐","2014-10-24"
"124",134,"豆角土豆条(套)",2,"午餐","2014-10-24"
"125",135,"肉串",2,"晚餐","2014-10-23"
"126",136,"南瓜小米粥",2,"晚餐","2014-10-23"
"127",137,"素馅饼",2,"晚餐","2014-10-23"
"128",138,"肉串",2,"晚餐","2014-10-22"
"129",139,"黑米粥",2,"晚餐","2014-10-22"
"130",140,"素馅饼",2,"晚餐","2014-10-22"
"131",141,"汉堡",2,"晚餐","2014-10-20"
"132",142,"麻辣拌",2,"晚餐","2014-10-20"
"133",143,"清汤牛肉面",2,"午餐","2014-10-17"
"134",144,"炸薯条",2,"午餐","2014-10-17"
"135",145,"红烧土豆鸡块面",2,"晚餐","2014-10-16"
"136",146,"花干(串)",2,"晚餐","2014-10-16"
"137",147,"土豆鸡块(套)",2,"晚餐","2014-10-15"
"138",148,"大米(小)",2,"晚餐","2014-10-15"
"139",149,"鱼香肉丝(套)",2,"晚餐","2014-10-15"
"140",150,"大米(小)",2,"午餐","2014-10-15"
"141",151,"红烧土豆片(套)",2,"午餐","2014-10-15"
"142",152,"鱼香肉丝(套)",2,"午餐","2014-10-15"
"143",153,"黑米粥",2,"晚餐","2014-10-14"
"144",154,"夹鸡蛋饼",2,"晚餐","2014-10-14"
"145",155,"黑米粥",2,"晚餐","2014-10-13"
"146",156,"素馅饼",2,"晚餐","2014-10-13"
"147",157,"大米(小)",2,"午餐","2014-10-10"
"148",158,"大烩菜(套)",2,"午餐","2014-10-10"
"149",159,"红烧土豆片(套)",2,"午餐","2014-10-10"
"150",160,"水饺",2,"晚餐","2014-10-09"
"151",161,"黑米粥",2,"晚餐","2014-10-09"
"152",162,"麻辣拌",2,"晚餐","2014-10-08"
"153",163,"大米(小)",2,"午餐","2014-10-08"
"154",164,"干炸蘑菇(套)",2,"午餐","2014-10-08"
"155",165,"土豆鸡块(套)",2,"午餐","2014-10-08"
"156",166,"红烧牛肉面",2,"晚餐","2014-09-28"
"157",167,"水饺",2,"晚餐","2014-09-26"
