"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"苜蓿肉(套)",2,"午餐","2015-03-18"
"4",14,"大米(小)",2,"午餐","2015-03-18"
"5",15,"干炸蘑菇(套)",2,"午餐","2015-03-18"
"6",16,"250冠益乳",2,"午餐","2015-02-06"
"7",17,"优益C",2,"午餐","2015-02-06"
"8",18,"雪菜肉丝面",2,"午餐","2015-02-06"
"9",19,"热狗面包",2,"晚餐","2015-01-08"
"10",20,"炒馒头",2,"晚餐","2014-12-24"
"11",21,"学生奶",3,"晚餐","2014-12-17"
"12",22,"皮蛋瘦肉粥",2,"晚餐","2014-12-10"
"13",23,"夹鸡蛋饼",2,"晚餐","2014-12-10"
"14",24,"红豆蛋糕",2,"晚餐","2014-12-08"
"15",25,"三鲜娃娃菜(套)",2,"晚餐","2014-12-08"
"16",26,"烤肠",2,"晚餐","2014-12-05"
"17",27,"热狗面包",2,"晚餐","2014-12-05"
"18",28,"汉堡",2,"晚餐","2014-11-17"
"19",29,"学生奶",2,"晚餐","2014-11-12"
"20",30,"学生奶",3,"晚餐","2014-11-12"
"21",31,"学生奶",2,"晚餐","2014-11-10"
"22",32,"皮蛋瘦肉粥",2,"晚餐","2014-11-10"
"23",33,"小笼包/肉",2,"晚餐","2014-11-07"
"24",34,"优益C",2,"午餐","2014-10-29"
"25",35,"绿豆小米粥",2,"晚餐","2014-10-28"
"26",36,"南瓜饼",2,"晚餐","2014-10-28"
"27",37,"红烧牛肉面",2,"午餐","2014-10-28"
"28",38,"热饮",2,"早餐","2014-10-28"
"29",39,"优益C",2,"午餐","2014-10-27"
"30",40,"皮蛋瘦肉粥",2,"晚餐","2014-10-21"
"31",41,"夹鸡蛋饼",2,"晚餐","2014-10-21"
"32",42,"优益C",2,"晚餐","2014-10-20"
"33",43,"甜玉米羹",2,"晚餐","2014-10-10"
"34",44,"夹鸡蛋饼",2,"晚餐","2014-10-10"
"35",45,"西红柿鸡蛋面",2,"午餐","2014-09-30"
"36",46,"汉堡",2,"晚餐","2014-09-22"
"37",47,"汉堡",2,"晚餐","2014-09-04"
"38",48,"火腿炒米",2,"午餐","2014-09-01"
