"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"番茄牛肉饭",2,"午餐","2015-06-24"
"4",14,"肉臊子面",2,"午餐","2015-06-19"
"5",15,"番茄牛肉饭",2,"午餐","2015-06-18"
"6",16,"咖喱鸡块饭",2,"午餐","2015-06-17"
"7",17,"红烧牛肉面",2,"午餐","2015-06-16"
"8",18,"大盘鸡面",2,"午餐","2015-06-09"
"9",19,"香辣鸡块饭",3,"午餐","2015-05-28"
"10",20,"牛肉炒米",2,"午餐","2015-05-21"
"11",21,"大米",2,"午餐","2015-05-15"
"12",22,"黄焖鸡米饭",2,"午餐","2015-05-15"
"13",23,"香辣鸡块饭",2,"午餐","2015-05-14"
"14",24,"绿豆小米粥",2,"晚餐","2015-05-13"
"15",25,"优酸乳(袋)",2,"午餐","2015-05-13"
"16",26,"香辣鸡块饭",2,"午餐","2015-05-13"
"17",27,"香辣排骨饭",2,"午餐","2015-05-12"
"18",28,"菜花炒肉(套)",2,"午餐","2015-05-11"
"19",29,"干炸蘑菇(套)",2,"午餐","2015-05-11"
"20",30,"咖喱牛肉饭",2,"午餐","2015-05-08"
"21",31,"黑椒猪排饭",2,"午餐","2015-05-08"
"22",32,"炸酱面",2,"晚餐","2015-05-06"
"23",33,"卤鸡蛋",2,"晚餐","2015-05-06"
"24",34,"优酸乳(袋)",2,"午餐","2015-04-29"
"25",35,"红烧茄子(套)",2,"午餐","2015-04-29"
"26",36,"葱爆肉(套)",2,"午餐","2015-04-29"
"27",37,"大米",2,"午餐","2015-04-29"
"28",38,"肉酱面",2,"午餐","2015-04-27"
"29",39,"黄焖鸡面",2,"午餐","2015-04-17"
"30",40,"优酸乳(袋)",2,"午餐","2015-04-14"
"31",41,"鸡丁炒米",2,"午餐","2015-04-14"
"32",42,"玉米粒(套)",2,"午餐","2015-04-13"
"33",43,"干炸蘑菇(套)",2,"午餐","2015-04-13"
"34",44,"豆花肉片(套)",2,"午餐","2015-04-13"
"35",45,"大米",2,"午餐","2015-04-13"
"36",46,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-13"
"37",47,"大烩菜(套)",2,"午餐","2015-04-13"
"38",48,"黄焖鸡面",2,"午餐","2015-04-10"
"39",49,"优酸乳(袋)",2,"午餐","2015-04-08"
"40",50,"黑椒猪排饭",2,"午餐","2015-04-08"
"41",51,"绿豆小米粥",2,"晚餐","2015-04-07"
"42",52,"黄焖鸡面",2,"午餐","2015-04-03"
"43",53,"黑米粥",2,"晚餐","2015-04-01"
"44",54,"绿豆小米粥",2,"晚餐","2015-03-27"
"45",55,"黑椒猪排饭",2,"午餐","2015-03-27"
"46",56,"优酸乳(袋)",2,"午餐","2015-03-26"
"47",57,"黄焖鸡面",2,"午餐","2015-03-26"
"48",58,"绿茶蛋糕",2,"午餐","2015-03-25"
"49",59,"砂锅炖菜（套）",2,"午餐","2015-03-25"
"50",60,"雪菜肉丝面",2,"晚餐","2015-03-18"
"51",61,"红豆蛋糕",2,"晚餐","2015-03-18"
"52",62,"鱼香肉丝(套)",2,"午餐","2015-03-17"
"53",63,"大米",2,"午餐","2015-03-17"
"54",64,"尖椒肉丝(套)",2,"午餐","2015-03-17"
"55",65,"牛肉炒米",2,"午餐","2015-03-11"
"56",66,"绿豆小米粥",2,"晚餐","2015-02-03"
"57",67,"叉烧肉炒饭",2,"午餐","2015-02-02"
"58",68,"砂锅焖面",2,"午餐","2015-01-30"
"59",69,"绿豆小米粥",2,"晚餐","2015-01-29"
"60",70,"绿豆小米粥",2,"晚餐","2015-01-28"
"61",71,"炸大串",2,"晚餐","2015-01-28"
"62",72,"黄焖鸡面",2,"午餐","2015-01-28"
"63",73,"优酸乳(袋)",2,"午餐","2015-01-27"
"64",74,"黄焖鸡面",2,"午餐","2015-01-27"
"65",75,"叉烧肉炒饭",2,"午餐","2015-01-22"
"66",76,"牛肉烩饼",2,"晚餐","2015-01-13"
"67",77,"叉烧肉炒饭",2,"午餐","2015-01-12"
"68",78,"绿豆小米粥",2,"晚餐","2015-01-09"
"69",79,"茴子白炒粉条(套)",2,"午餐","2015-01-09"
"70",80,"砂锅炖菜（套）",2,"午餐","2015-01-09"
"71",81,"毛血旺面",2,"晚餐","2015-01-08"
"72",82,"优酸乳(袋)",2,"午餐","2015-01-06"
"73",83,"砂锅炖菜（套）",2,"午餐","2015-01-06"
"74",84,"绿豆小米粥",2,"晚餐","2015-01-05"
"75",85,"炸大串",2,"晚餐","2015-01-05"
"76",86,"黑米粥",2,"晚餐","2015-01-04"
"77",87,"茄子饼",2,"晚餐","2015-01-04"
"78",88,"叉烧肉炒饭",2,"午餐","2014-12-30"
"79",89,"手抓饼",2,"晚餐","2014-12-29"
"80",90,"绿豆小米粥",2,"晚餐","2014-12-29"
"81",91,"手抓饼",2,"午餐","2014-12-29"
"82",92,"肉酱面",2,"午餐","2014-12-26"
"83",93,"砂锅焖面",2,"午餐","2014-12-25"
"84",94,"砂锅炖菜（套）",2,"午餐","2014-12-24"
"85",95,"优酸乳(袋)",2,"午餐","2014-12-23"
"86",96,"西芹香干(套)",2,"午餐","2014-12-23"
"87",97,"辣子鸡块(套)",2,"午餐","2014-12-23"
"88",98,"大米",2,"午餐","2014-12-23"
"89",99,"黄焖鸡面",2,"午餐","2014-12-23"
"90",100,"砂锅焖面",2,"晚餐","2014-12-22"
"91",101,"绿豆小米粥",2,"晚餐","2014-12-22"
"92",102,"红豆蛋糕",2,"晚餐","2014-12-19"
"93",103,"黄焖鸡面",2,"午餐","2014-12-19"
"94",104,"绿豆小米粥",2,"晚餐","2014-12-17"
"95",105,"茄子饼",2,"晚餐","2014-12-17"
"96",106,"牛肉烩饼",2,"午餐","2014-12-17"
"97",107,"椰蓉饼",2,"晚餐","2014-12-16"
"98",108,"三鲜米线",2,"晚餐","2014-12-16"
"99",109,"优酸乳(袋)",2,"午餐","2014-12-16"
"100",110,"砂锅焖面",2,"午餐","2014-12-16"
"101",111,"绿豆小米粥",2,"晚餐","2014-12-12"
"102",112,"绿豆小米粥",2,"晚餐","2014-12-09"
"103",113,"肉酱面",2,"午餐","2014-12-08"
"104",114,"绿豆小米粥",2,"晚餐","2014-12-05"
"105",115,"绿豆小米粥",2,"晚餐","2014-12-03"
"106",116,"茄子饼",2,"晚餐","2014-12-02"
"107",117,"绿豆小米粥",2,"晚餐","2014-12-02"
"108",118,"绿豆小米粥",2,"晚餐","2014-12-01"
"109",119,"刷酱饼",2,"晚餐","2014-12-01"
"110",120,"黄焖鸡面",2,"午餐","2014-12-01"
"111",121,"汉堡",2,"晚餐","2014-11-28"
"112",122,"素馅饼",2,"晚餐","2014-11-27"
"113",123,"黑米粥",2,"晚餐","2014-11-27"
"114",124,"绿豆小米粥",2,"晚餐","2014-11-26"
"115",125,"茄子饼",2,"晚餐","2014-11-26"
"116",126,"热饮",2,"午餐","2014-11-26"
"117",127,"牛肉炒米",2,"午餐","2014-11-26"
"118",128,"绿豆小米粥",2,"晚餐","2014-11-25"
"119",129,"黄焖鸡面",2,"午餐","2014-11-25"
"120",130,"蘑菇饼",2,"晚餐","2014-11-24"
"121",131,"绿豆小米粥",2,"晚餐","2014-11-24"
"122",132,"牛肉炒米",2,"午餐","2014-11-24"
"123",133,"火腿炒米",2,"午餐","2014-11-21"
"124",134,"黄焖鸡面",2,"午餐","2014-11-19"
"125",135,"绿豆小米粥",2,"晚餐","2014-11-17"
"126",136,"南瓜饼",2,"晚餐","2014-11-17"
"127",137,"黄焖鸡面",2,"午餐","2014-11-17"
"128",138,"肉酱面",2,"午餐","2014-11-14"
"129",139,"黄焖鸡面",2,"午餐","2014-11-13"
"130",140,"素馅饼",2,"晚餐","2014-11-12"
"131",141,"绿豆小米粥",2,"晚餐","2014-11-12"
"132",142,"牛肉炒米",2,"午餐","2014-11-12"
"133",143,"黄焖鸡面",2,"午餐","2014-11-11"
"134",144,"绿豆小米粥",2,"晚餐","2014-11-10"
"135",145,"黑米粥",2,"晚餐","2014-11-10"
"136",146,"优酸乳(袋)",2,"午餐","2014-11-07"
"137",147,"西葫芦炒鸡蛋(套)",2,"午餐","2014-11-07"
"138",148,"土豆牛肉（套）",2,"午餐","2014-11-07"
"139",149,"大米",2,"午餐","2014-11-07"
"140",150,"黑米粥",2,"晚餐","2014-11-06"
"141",151,"肉酱面",2,"午餐","2014-11-06"
"142",152,"黄焖鸡面",2,"午餐","2014-11-05"
"143",153,"南瓜小米粥",2,"晚餐","2014-11-04"
"144",154,"刷酱饼",2,"晚餐","2014-11-04"
"145",155,"热饮",2,"午餐","2014-11-04"
"146",156,"黄焖鸡面",2,"午餐","2014-11-03"
"147",157,"火腿炒米",2,"晚餐","2014-10-31"
"148",158,"炸大串",2,"晚餐","2014-10-31"
"149",159,"黄焖鸡面",2,"午餐","2014-10-31"
"150",160,"肉酱面",2,"午餐","2014-10-30"
"151",161,"黑米粥",2,"晚餐","2014-10-29"
"152",162,"绿豆小米粥",2,"晚餐","2014-10-28"
"153",163,"鸡蛋灌饼",2,"晚餐","2014-10-28"
"154",164,"优酸乳(袋)",2,"午餐","2014-10-28"
"155",165,"火腿炒米",2,"午餐","2014-10-28"
