"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"热干面",2,"午餐","2015-06-01"
"4",14,"蛋挞",2,"午餐","2015-05-29"
"5",15,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-29"
"6",16,"酸辣茄条(套)",2,"午餐","2015-05-29"
"7",17,"大米",2,"午餐","2015-05-29"
"8",18,"银耳雪梨汤",2,"晚餐","2015-05-25"
"9",19,"干炸蘑菇(套)",2,"午餐","2015-04-24"
"10",20,"大烩菜(套)",2,"午餐","2015-04-24"
"11",21,"营养套餐",2,"早餐","2015-04-24"
"12",22,"夹鸡蛋饼",2,"晚餐","2015-04-23"
"13",23,"绿豆小米粥",2,"晚餐","2015-04-23"
"14",24,"营养套餐",2,"早餐","2015-04-23"
"15",25,"干锅土豆片(套)",2,"午餐","2015-04-22"
"16",26,"大米",2,"午餐","2015-04-22"
"17",27,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-22"
"18",28,"营养套餐",2,"早餐","2015-04-22"
"19",29,"黄焖鸡米饭",2,"晚餐","2015-04-21"
"20",30,"香菇肉片(套)",2,"午餐","2015-04-21"
"21",31,"香菇油菜(套)",2,"午餐","2015-04-21"
"22",32,"大米",2,"午餐","2015-04-21"
"23",33,"营养套餐",2,"早餐","2015-04-21"
"24",34,"巧克力蛋糕",2,"晚餐","2015-04-03"
"25",35,"250冠益乳",2,"晚餐","2015-01-06"
"26",36,"莫斯利安",2,"晚餐","2014-12-30"
"27",37,"优酸乳(盒)",2,"午餐","2014-12-19"
"28",38,"西红柿炒鸡蛋(套)",2,"午餐","2014-12-19"
"29",39,"土豆鸭胸(套)",2,"午餐","2014-12-19"
"30",40,"大米",2,"午餐","2014-12-19"
"31",41,"葡萄干蛋糕",2,"早餐","2014-12-19"
"32",42,"叉烧肉炒饭",2,"晚餐","2014-12-18"
"33",43,"大果粒",2,"午餐","2014-12-18"
"34",44,"红豆蛋糕",2,"早餐","2014-12-18"
"35",45,"莫斯利安",2,"晚餐","2014-11-06"
"36",46,"大米(小)",2,"晚餐","2014-11-06"
"37",47,"土豆鸭胸(套)",2,"晚餐","2014-11-06"
"38",48,"手撕包菜(套)",2,"晚餐","2014-11-06"
"39",49,"热饮",2,"午餐","2014-10-17"
"40",50,"鸡肉火腿肠",2,"午餐","2014-10-17"
"41",51,"红烧土豆鸡块面",2,"午餐","2014-10-17"
