"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"黑椒猪排饭",2,"午餐","2015-08-15"
"4",14,"太钢汽水",2,"午餐","2015-08-15"
"5",15,"甜玉米羹",2,"晚餐","2015-06-25"
"6",16,"红烧牛肉面",2,"午餐","2015-06-17"
"7",17,"太钢汽水",2,"午餐","2015-06-15"
"8",18,"红烧牛肉面",2,"午餐","2015-06-12"
"9",19,"绿豆小米粥",2,"晚餐","2015-06-11"
"10",20,"毛血旺面",2,"午餐","2015-06-11"
"11",21,"绿豆小米粥",2,"晚餐","2015-06-10"
"12",22,"黑椒猪排饭",2,"午餐","2015-06-10"
"13",23,"番茄牛肉饭",2,"午餐","2015-06-08"
"14",24,"绿豆小米粥",2,"晚餐","2015-06-05"
"15",25,"夹肉饼",2,"晚餐","2015-06-05"
"16",26,"红烧排骨面",2,"午餐","2015-06-04"
"17",27,"葱爆肉(套)",2,"午餐","2015-06-03"
"18",28,"鱼香肉丝(套)",2,"午餐","2015-06-03"
"19",29,"黑米粥",2,"晚餐","2015-06-02"
"20",30,"椰蓉饼",2,"晚餐","2015-06-02"
"21",31,"红烧鲶鱼(套)",2,"午餐","2015-06-01"
"22",32,"葱爆肉(套)",2,"午餐","2015-06-01"
"23",33,"毛血旺面",2,"午餐","2015-05-29"
"24",34,"南瓜饼",2,"晚餐","2015-05-28"
"25",35,"夹火腿饼",2,"晚餐","2015-05-28"
"26",36,"绿豆小米粥",2,"晚餐","2015-05-27"
"27",37,"葱爆肉(套)",2,"午餐","2015-05-27"
"28",38,"大米",2,"午餐","2015-05-27"
"29",39,"黑椒猪排饭",2,"午餐","2015-05-25"
"30",40,"绿豆小米粥",2,"晚餐","2015-05-22"
"31",41,"茄子饼",2,"晚餐","2015-05-22"
"32",42,"红烧排骨面",2,"午餐","2015-05-22"
"33",43,"绿豆小米粥",2,"晚餐","2015-05-21"
"34",44,"尖椒肉丝(套)",2,"午餐","2015-05-21"
"35",45,"腐竹烧肉(套)",2,"午餐","2015-05-21"
"36",46,"凉皮",2,"午餐","2015-05-15"
"37",47,"炸薯条",2,"午餐","2015-05-15"
"38",48,"凉皮",2,"午餐","2015-05-15"
"39",49,"香辣排骨饭",2,"午餐","2015-05-14"
"40",50,"香辣鸡块饭",2,"午餐","2015-05-14"
"41",51,"绿豆小米粥",2,"晚餐","2015-05-13"
"42",52,"夹鸡蛋饼",2,"晚餐","2015-05-13"
"43",53,"担担面",2,"午餐","2015-05-13"
"44",54,"绿豆小米粥",2,"晚餐","2015-05-12"
"45",55,"哈雷蛋糕",2,"晚餐","2015-05-12"
"46",56,"黑椒猪排饭",2,"午餐","2015-05-12"
"47",57,"辣子鸡块(套)",2,"晚餐","2015-05-11"
"48",58,"大米",2,"午餐","2015-05-11"
"49",59,"辣子鸡块(套)",2,"午餐","2015-05-11"
"50",60,"红烧土豆片(套)",2,"午餐","2015-05-11"
"51",61,"大米(小)",2,"午餐","2015-05-11"
"52",62,"汉堡",2,"晚餐","2015-05-08"
"53",63,"黑米粥",2,"晚餐","2015-05-08"
"54",64,"大米(小)",2,"午餐","2015-05-08"
"55",65,"大烩菜(套)",2,"午餐","2015-05-08"
"56",66,"鱼香肉丝(套)",2,"午餐","2015-05-08"
"57",67,"蛋挞",2,"晚餐","2015-05-07"
"58",68,"哈雷蛋糕",2,"午餐","2015-05-07"
"59",69,"牛肉松蛋糕",2,"午餐","2015-05-07"
"60",70,"热干面",2,"午餐","2015-05-07"
"61",71,"哈雷蛋糕",2,"晚餐","2015-05-05"
"62",72,"大果粒",2,"晚餐","2015-05-05"
"63",73,"夹火腿饼",2,"晚餐","2015-05-04"
"64",74,"南瓜饼",2,"晚餐","2015-05-04"
"65",75,"红烧牛肉面",2,"午餐","2015-05-04"
"66",76,"【牛肉板面】",2,"午餐","2015-04-30"
"67",77,"蛋挞",2,"午餐","2015-04-29"
"68",78,"莲菜炒肉(套)",2,"午餐","2015-04-29"
"69",79,"红烧牛肉丸(套)",2,"午餐","2015-04-29"
"70",80,"大米",2,"午餐","2015-04-29"
"71",81,"夹火腿饼",2,"晚餐","2015-04-27"
"72",82,"绿豆小米粥",2,"晚餐","2015-04-27"
"73",83,"茄子饼",2,"晚餐","2015-04-27"
"74",84,"红烧肉(套)",2,"午餐","2015-04-24"
"75",85,"酸辣鸭血(套)",2,"午餐","2015-04-24"
"76",86,"大米",2,"午餐","2015-04-24"
"77",87,"黑椒猪排饭",2,"午餐","2015-04-22"
"78",88,"【牛肉板面】",2,"午餐","2015-04-17"
"79",89,"绿豆小米粥",2,"晚餐","2015-04-09"
"80",90,"红烧牛肉面",2,"午餐","2015-04-09"
"81",91,"热饮",2,"晚餐","2015-04-07"
"82",92,"黑椒猪排饭",2,"午餐","2015-04-03"
"83",93,"热饮",2,"午餐","2015-04-02"
"84",94,"大米(小)",2,"午餐","2015-04-02"
"85",95,"红烧肉(套)",2,"午餐","2015-04-02"
"86",96,"玉米粒(套)",2,"午餐","2015-04-02"
"87",97,"红烧排骨面",2,"午餐","2015-03-31"
"88",98,"大果粒",2,"午餐","2015-03-30"
"89",99,"炸酱面",2,"午餐","2015-03-27"
"90",100,"甜玉米羹",2,"晚餐","2015-03-26"
"91",101,"西红柿鸡蛋面",2,"午餐","2015-03-26"
"92",102,"排骨火锅面",2,"午餐","2015-03-24"
"93",103,"排骨火锅面",2,"午餐","2015-03-24"
"94",104,"炒焖面",2,"午餐","2015-03-20"
"95",105,"红烧牛肉面",2,"午餐","2015-03-18"
"96",106,"巧克力蛋糕",2,"早餐","2015-03-13"
"97",107,"大果粒",2,"午餐","2015-03-11"
"98",108,"汉堡",2,"晚餐","2015-02-05"
"99",109,"肉串",2,"晚餐","2015-02-05"
"100",110,"哈雷蛋糕",2,"晚餐","2015-02-04"
"101",111,"牛肉火锅面",2,"午餐","2015-02-03"
"102",112,"大果粒",2,"晚餐","2015-02-02"
"103",113,"毛毛虫面包",2,"晚餐","2015-02-02"
"104",114,"绿豆小米粥",2,"晚餐","2015-02-02"
"105",115,"夹鸡蛋饼",2,"晚餐","2015-02-02"
"106",116,"红豆大米粥",2,"晚餐","2015-02-02"
"107",117,"大肉串",2,"午餐","2015-02-02"
"108",118,"哈雷蛋糕",2,"晚餐","2015-01-30"
"109",119,"肉串",2,"午餐","2015-01-30"
"110",120,"皮蛋瘦肉粥",2,"晚餐","2015-01-28"
"111",121,"黑米粥",2,"晚餐","2015-01-28"
"112",122,"大果粒",2,"午餐","2015-01-28"
"113",123,"叉烧肉炒米",2,"午餐","2015-01-28"
"114",124,"毛毛虫面包",2,"晚餐","2015-01-27"
"115",125,"红豆大米粥",2,"晚餐","2015-01-26"
"116",126,"绿豆小米粥",2,"晚餐","2015-01-26"
"117",127,"毛血旺面",2,"午餐","2015-01-26"
"118",128,"牛肉火锅面",2,"午餐","2015-01-22"
"119",129,"砂锅炖菜（套）",2,"午餐","2015-01-19"
"120",130,"黑米粥",2,"晚餐","2015-01-16"
"121",131,"素馅饼",2,"晚餐","2015-01-16"
"122",132,"莫斯利安",2,"午餐","2015-01-16"
"123",133,"砂锅炖菜（套）",2,"午餐","2015-01-16"
"124",134,"土豆丝(套)",2,"午餐","2015-01-08"
"125",135,"大米(小)",2,"午餐","2015-01-08"
"126",136,"回锅肉(套)",2,"午餐","2015-01-08"
"127",137,"绿豆小米粥",2,"晚餐","2015-01-07"
"128",138,"素馅饼",2,"晚餐","2015-01-07"
"129",139,"绿豆小米粥",2,"晚餐","2015-01-04"
"130",140,"莫斯利安",2,"晚餐","2014-12-30"
"131",141,"大果粒",2,"午餐","2014-12-29"
"132",142,"莫斯利安",2,"午餐","2014-12-26"
"133",143,"砂锅炖菜（套）",2,"午餐","2014-12-26"
"134",144,"肉串",2,"午餐","2014-12-25"
"135",145,"优酸乳(盒)",2,"午餐","2014-12-24"
"136",146,"大米(小)",2,"午餐","2014-12-24"
"137",147,"红烧土豆片(套)",2,"午餐","2014-12-24"
"138",148,"鱼香肉丝(套)",2,"午餐","2014-12-24"
"139",149,"大果粒",2,"晚餐","2014-12-23"
"140",150,"大果粒",2,"晚餐","2014-12-22"
"141",151,"大果粒",2,"晚餐","2014-12-19"
"142",152,"提子干面包",2,"晚餐","2014-12-19"
"143",153,"叉烧肉炒饭",2,"午餐","2014-12-19"
"144",154,"汉堡",2,"午餐","2014-12-18"
"145",155,"烤肠",2,"午餐","2014-12-18"
"146",156,"汉堡",2,"午餐","2014-12-17"
"147",157,"烤肠",2,"午餐","2014-12-17"
"148",158,"黑米粥",2,"晚餐","2014-12-16"
"149",159,"三鲜米线",2,"午餐","2014-12-16"
"150",160,"绿豆小米粥",2,"晚餐","2014-12-15"
"151",161,"红烧牛肉面",2,"午餐","2014-12-12"
"152",162,"莫斯利安",2,"晚餐","2014-12-11"
"153",163,"土豆丝(套)",2,"午餐","2014-12-11"
"154",164,"大米(小)",2,"午餐","2014-12-11"
"155",165,"过油肉(套)",2,"午餐","2014-12-11"
"156",166,"莫斯利安",2,"午餐","2014-12-10"
"157",167,"香菇肉丝面",2,"午餐","2014-12-09"
"158",168,"三鲜米线",2,"午餐","2014-12-08"
