"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"清汤牛肉面",2,"午餐","2015-08-06"
"4",14,"红烧茄子(套)",2,"晚餐","2015-06-23"
"5",15,"大果粒",2,"晚餐","2015-06-16"
"6",16,"西芹香干(套)",2,"午餐","2015-06-09"
"7",17,"红烧茄子(套)",2,"午餐","2015-06-09"
"8",18,"大米",2,"午餐","2015-06-09"
"9",19,"红枣酸乳",2,"午餐","2015-06-05"
"10",20,"香辣肉酱面",2,"午餐","2015-06-05"
"11",21,"手撕包菜(套)",2,"晚餐","2015-06-04"
"12",22,"炒饼丝",2,"午餐","2015-06-04"
"13",23,"红枣酸乳",2,"午餐","2015-06-03"
"14",24,"香辣肉酱面",2,"午餐","2015-06-03"
"15",25,"香辣肉酱面",2,"午餐","2015-06-02"
"16",26,"尖椒肉丝(套)",2,"晚餐","2015-06-01"
"17",27,"黄酱面",2,"午餐","2015-06-01"
"18",28,"尖椒肉丝(套)",2,"晚餐","2015-05-29"
"19",29,"香辣肉酱面",2,"晚餐","2015-05-27"
"20",30,"豆角肉丝",2,"午餐","2015-05-27"
"21",31,"大米(小)",2,"午餐","2015-05-27"
"22",32,"手撕包菜(套)",2,"午餐","2015-05-27"
"23",33,"大米",2,"午餐","2015-05-27"
"24",34,"玉米粒(套)",2,"午餐","2015-05-27"
"25",35,"尖椒肉丝(套)",2,"午餐","2015-05-27"
"26",36,"粉丝菠菜（套）",2,"晚餐","2015-05-26"
"27",37,"大米(小)",2,"午餐","2015-05-26"
"28",38,"辣子鸡块(套)",2,"午餐","2015-05-26"
"29",39,"土豆丝(套)",2,"午餐","2015-05-26"
"30",40,"西芹香干(套)",2,"午餐","2015-05-26"
"31",41,"大米(小)",2,"午餐","2015-05-26"
"32",42,"鱼香肉丝(套)",2,"午餐","2015-05-26"
"33",43,"黄焖鸡面",2,"午餐","2015-05-22"
"34",44,"皮蛋瘦肉粥",2,"晚餐","2015-05-21"
"35",45,"京酱肉丝米饭",2,"午餐","2015-05-18"
"36",46,"大烩菜(套)",2,"午餐","2015-05-15"
"37",47,"尖椒肉丝(套)",2,"午餐","2015-05-15"
"38",48,"尖椒肉丝(套)",2,"晚餐","2015-05-14"
"39",49,"果汁",2,"午餐","2015-05-14"
"40",50,"皮蛋瘦肉粥",2,"晚餐","2015-05-13"
"41",51,"辣子鸡块(套)",2,"午餐","2015-05-13"
"42",52,"大米",2,"午餐","2015-05-13"
"43",53,"大果粒",2,"晚餐","2015-05-12"
"44",54,"香菇油菜(套)",2,"晚餐","2015-05-12"
"45",55,"尖椒肉丝(套)",2,"晚餐","2015-05-12"
"46",56,"香辣肉酱面",2,"午餐","2015-05-12"
"47",57,"香辣肉酱面",2,"午餐","2015-05-12"
"48",58,"肉松面包",2,"午餐","2015-05-11"
"49",59,"大盘鸡面",2,"午餐","2015-05-11"
"50",60,"热饮",2,"午餐","2015-05-09"
"51",61,"手撕包菜(套)",2,"晚餐","2015-05-08"
"52",62,"黄焖鸡面",2,"午餐","2015-05-08"
"53",63,"黑椒猪排饭",2,"午餐","2015-05-07"
"54",64,"糖醋里脊(套)",2,"午餐","2015-05-05"
"55",65,"手撕包菜(套)",2,"午餐","2015-05-05"
"56",66,"大米",2,"午餐","2015-05-05"
"57",67,"红枣酸乳",2,"晚餐","2015-05-04"
"58",68,"西红柿鸡蛋面",2,"晚餐","2015-05-04"
"59",69,"优酸乳(袋)",2,"午餐","2015-04-30"
"60",70,"蛋挞",2,"午餐","2015-04-29"
"61",71,"黄焖鸡面",2,"午餐","2015-04-29"
"62",72,"皮蛋瘦肉粥",2,"晚餐","2015-04-28"
"63",73,"蛋挞",3,"晚餐","2015-04-28"
"64",74,"香菇油菜(套)",2,"午餐","2015-04-28"
"65",75,"粉丝菠菜（套）",2,"午餐","2015-04-28"
"66",76,"250冠益乳",2,"晚餐","2015-04-24"
"67",77,"黄焖鸡面",2,"午餐","2015-04-24"
"68",78,"蛋挞",2,"晚餐","2015-04-23"
"69",79,"宫保鸡丁(套)",2,"晚餐","2015-04-23"
"70",80,"手撕包菜(套)",2,"晚餐","2015-04-23"
"71",81,"蛋挞",2,"午餐","2015-04-22"
"72",82,"牛肉炒米",2,"午餐","2015-04-22"
"73",83,"汉堡",2,"晚餐","2015-04-18"
"74",84,"手撕包菜(套)",2,"晚餐","2015-04-17"
"75",85,"手撕包菜(套)",2,"晚餐","2015-04-16"
"76",86,"黄焖鸡面",2,"午餐","2015-04-15"
"77",87,"麻辣豆腐(套)",2,"晚餐","2015-04-14"
"78",88,"黄焖鸡面",2,"午餐","2015-04-14"
"79",89,"黄焖鸡面",2,"午餐","2015-04-13"
"80",90,"大米",2,"午餐","2015-04-10"
"81",91,"麻辣豆腐(套)",2,"午餐","2015-04-10"
"82",92,"大烩菜(套)",2,"午餐","2015-04-10"
"83",93,"叉烧肉炒饭",2,"午餐","2015-04-09"
"84",94,"学生奶",2,"午餐","2015-04-07"
"85",95,"黄焖鸡面",2,"午餐","2015-04-07"
"86",96,"黄焖鸡面",2,"午餐","2015-04-01"
"87",97,"大米(小)",2,"午餐","2015-03-31"
"88",98,"红烧牛肉丸(套)",2,"午餐","2015-03-31"
"89",99,"玉米粒(套)",2,"午餐","2015-03-31"
"90",100,"皮蛋瘦肉粥",2,"晚餐","2015-03-30"
"91",101,"素馅饼",2,"晚餐","2015-03-30"
"92",102,"学生奶",2,"午餐","2015-03-30"
"93",103,"黄焖鸡面",2,"午餐","2015-03-30"
"94",104,"皮蛋瘦肉粥",2,"晚餐","2015-03-26"
"95",105,"素馅饼",2,"晚餐","2015-03-26"
"96",106,"黄焖鸡面",2,"午餐","2015-03-26"
"97",107,"谷物酸奶",2,"午餐","2015-03-25"
"98",108,"250冠益乳",2,"晚餐","2015-03-24"
"99",109,"牛肉松蛋糕",2,"晚餐","2015-03-24"
"100",110,"黄焖鸡面",2,"午餐","2015-03-24"
"101",111,"学生奶",2,"晚餐","2015-03-21"
"102",112,"250冠益乳",2,"午餐","2015-03-21"
"103",113,"素馅饼",2,"午餐","2015-03-20"
"104",114,"夹鸡蛋饼",2,"晚餐","2015-03-19"
"105",115,"皮蛋瘦肉粥",2,"晚餐","2015-03-19"
"106",116,"素馅饼",2,"晚餐","2015-03-19"
"107",117,"黄焖鸡面",2,"午餐","2015-03-18"
"108",118,"皮蛋瘦肉粥",2,"晚餐","2015-03-17"
"109",119,"素馅饼",2,"晚餐","2015-03-17"
"110",120,"红烧茄子(套)",2,"午餐","2015-03-17"
"111",121,"大米(小)",2,"午餐","2015-03-17"
"112",122,"麻辣豆腐(套)",2,"午餐","2015-03-17"
"113",123,"黄焖鸡面",2,"午餐","2015-03-16"
"114",124,"卤鸡蛋",2,"午餐","2015-03-13"
"115",125,"黄焖鸡面",2,"午餐","2015-03-13"
"116",126,"皮蛋瘦肉粥",2,"晚餐","2015-03-12"
"117",127,"叉烧肉炒饭",2,"午餐","2015-03-12"
"118",128,"黄焖鸡面",2,"午餐","2015-03-11"
"119",129,"南瓜小米粥",2,"晚餐","2015-03-10"
"120",130,"黑米粥",2,"晚餐","2015-03-10"
"121",131,"素馅饼",2,"晚餐","2015-03-10"
"122",132,"黄焖鸡块面",2,"午餐","2015-03-09"
"123",133,"黄焖鸡面",2,"午餐","2015-02-06"
"124",134,"大果粒",2,"午餐","2015-02-04"
"125",135,"素打卤面",2,"午餐","2015-02-02"
"126",136,"皮蛋瘦肉粥",2,"晚餐","2015-01-30"
"127",137,"素馅饼",2,"晚餐","2015-01-30"
"128",138,"清汤牛肉面",2,"午餐","2015-01-30"
"129",139,"热饮",2,"午餐","2015-01-29"
"130",140,"皮蛋瘦肉粥",2,"晚餐","2015-01-28"
"131",141,"刷酱饼",2,"晚餐","2015-01-28"
"132",142,"黄焖鸡面",2,"午餐","2015-01-28"
"133",143,"黄焖鸡面",2,"午餐","2015-01-28"
"134",144,"香菇肉片(套)",2,"午餐","2015-01-26"
"135",145,"豆角土豆条(套)",2,"午餐","2015-01-26"
"136",146,"大米",2,"午餐","2015-01-26"
"137",147,"学生奶",2,"午餐","2015-01-22"
"138",148,"豆角土豆条(套)",2,"午餐","2015-01-22"
"139",149,"红烧牛肉丸(套)",2,"午餐","2015-01-22"
"140",150,"大米(小)",2,"午餐","2015-01-22"
"141",151,"学生奶",2,"午餐","2015-01-21"
"142",152,"牛肉炒米",2,"午餐","2015-01-21"
"143",153,"学生奶",2,"午餐","2015-01-20"
"144",154,"黄酱面",2,"午餐","2015-01-20"
"145",155,"黄焖鸡面",2,"午餐","2015-01-19"
"146",156,"皮蛋瘦肉粥",2,"晚餐","2015-01-14"
"147",157,"蘑菇饼",2,"晚餐","2015-01-14"
"148",158,"南瓜小米粥",2,"晚餐","2015-01-14"
"149",159,"夹鸡蛋饼",2,"晚餐","2015-01-14"
"150",160,"黄焖鸡面",2,"午餐","2015-01-14"
"151",161,"刷酱饼",2,"晚餐","2015-01-13"
"152",162,"皮蛋瘦肉粥",2,"晚餐","2015-01-13"
"153",163,"香菇油菜(套)",2,"午餐","2015-01-13"
"154",164,"宫保鸡丁(套)",2,"午餐","2015-01-13"
"155",165,"大米(小)",2,"午餐","2015-01-13"
