"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"茴子白炒粉条(套)",2,"午餐","2015-07-01"
"4",14,"土豆鸡块(套)",2,"午餐","2015-07-01"
"5",15,"大米",2,"午餐","2015-07-01"
"6",16,"炒焖面",2,"晚餐","2015-06-26"
"7",17,"西红柿鸡蛋面",2,"晚餐","2015-06-25"
"8",18,"炸酱面",2,"晚餐","2015-06-24"
"9",19,"豆花肉片(套)",2,"午餐","2015-06-24"
"10",20,"炸酱面",2,"晚餐","2015-06-16"
"11",21,"麻辣豆腐(套)",2,"午餐","2015-06-16"
"12",22,"红烧茄子(套)",2,"午餐","2015-06-16"
"13",23,"大米",2,"午餐","2015-06-16"
"14",24,"肉臊子面",2,"晚餐","2015-06-15"
"15",25,"大烩菜(套)",2,"午餐","2015-06-15"
"16",26,"大米",2,"午餐","2015-06-15"
"17",27,"大米(小)",2,"午餐","2015-06-12"
"18",28,"黑椒猪排饭",2,"午餐","2015-06-12"
"19",29,"麻辣豆腐(套)",2,"午餐","2015-06-11"
"20",30,"过油肉(套)",2,"午餐","2015-06-11"
"21",31,"大米",2,"午餐","2015-06-11"
"22",32,"肉臊子面",2,"晚餐","2015-06-09"
"23",33,"大米",2,"午餐","2015-06-09"
"24",34,"麻辣豆腐(套)",2,"午餐","2015-06-09"
"25",35,"土豆丝(套)",2,"午餐","2015-06-09"
"26",36,"炸酱面",2,"晚餐","2015-06-08"
"27",37,"红烧土豆片(套)",2,"午餐","2015-06-08"
"28",38,"土豆鸡块(套)",2,"午餐","2015-06-08"
"29",39,"大米",2,"午餐","2015-06-08"
"30",40,"麻辣豆腐(套)",2,"午餐","2015-06-05"
"31",41,"大烩菜(套)",2,"午餐","2015-06-05"
"32",42,"大米",2,"午餐","2015-06-05"
"33",43,"雪菜肉丝面",2,"晚餐","2015-06-04"
"34",44,"大米",2,"午餐","2015-06-04"
"35",45,"麻辣豆腐(套)",2,"午餐","2015-06-04"
"36",46,"土豆鸡块(套)",2,"午餐","2015-06-04"
"37",47,"炸酱面",2,"晚餐","2015-06-03"
"38",48,"红烧茄子(套)",2,"午餐","2015-06-03"
"39",49,"大米",2,"午餐","2015-06-03"
"40",50,"素打卤面",2,"晚餐","2015-06-02"
"41",51,"土豆丝(套)",2,"午餐","2015-06-02"
"42",52,"大米",2,"午餐","2015-06-02"
"43",53,"麻辣豆腐(套)",2,"午餐","2015-06-02"
"44",54,"炸酱面",2,"晚餐","2015-06-01"
"45",55,"土豆鸡块(套)",2,"午餐","2015-06-01"
"46",56,"大米",2,"午餐","2015-06-01"
"47",57,"大烩菜(套)",2,"午餐","2015-05-29"
"48",58,"红烧土豆片(套)",2,"午餐","2015-05-29"
"49",59,"大米",2,"午餐","2015-05-29"
"50",60,"麻辣豆腐(套)",2,"午餐","2015-05-28"
"51",61,"土豆鸡块(套)",2,"午餐","2015-05-28"
"52",62,"大米",2,"午餐","2015-05-28"
"53",63,"炸酱面",2,"晚餐","2015-05-27"
"54",64,"麻辣豆腐(套)",2,"午餐","2015-05-27"
"55",65,"大烩菜(套)",2,"午餐","2015-05-27"
"56",66,"大米",2,"午餐","2015-05-27"
"57",67,"西红柿鸡蛋面",2,"晚餐","2015-05-26"
"58",68,"麻辣豆腐(套)",2,"午餐","2015-05-26"
"59",69,"土豆丝(套)",2,"午餐","2015-05-26"
"60",70,"大米",2,"午餐","2015-05-26"
