"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"咖喱鸡块饭",2,"午餐","2015-08-10"
"4",14,"咖喱鸡块饭",2,"午餐","2015-08-10"
"5",15,"红烧排骨面",2,"午餐","2015-08-06"
"6",16,"炒焖面",2,"晚餐","2015-06-17"
"7",17,"绿豆小米粥",2,"晚餐","2015-06-10"
"8",18,"绿豆小米粥",2,"晚餐","2015-05-21"
"9",19,"绿豆小米粥",2,"晚餐","2015-05-15"
"10",20,"手抓饼",2,"晚餐","2015-05-15"
"11",21,"炒馒头",2,"晚餐","2015-05-12"
"12",22,"热干面",2,"晚餐","2015-05-11"
"13",23,"炒馒头",2,"晚餐","2015-05-07"
"14",24,"红烧排骨面",2,"晚餐","2015-05-05"
"15",25,"绿豆小米粥",2,"晚餐","2015-05-04"
"16",26,"茄子饼",2,"晚餐","2015-05-04"
"17",27,"牛肉炒米",2,"晚餐","2015-04-29"
"18",28,"炒馒头",2,"晚餐","2015-04-28"
"19",29,"红枣酸乳",2,"晚餐","2015-04-27"
"20",30,"热干面",2,"晚餐","2015-04-27"
"21",31,"绿豆小米粥",2,"晚餐","2015-04-24"
"22",32,"绿豆小米粥",2,"晚餐","2015-04-23"
"23",33,"手抓饼",2,"晚餐","2015-04-23"
"24",34,"黑椒猪排饭",2,"晚餐","2015-04-16"
"25",35,"咖喱鸡块饭",2,"晚餐","2015-04-15"
"26",36,"叉烧肉炒饭",2,"午餐","2015-04-14"
"27",37,"黑椒猪排饭",2,"午餐","2015-04-02"
"28",38,"莫斯利安",2,"晚餐","2015-03-30"
"29",39,"黑椒猪排饭",2,"晚餐","2015-03-30"
"30",40,"绿豆小米粥",2,"晚餐","2015-03-26"
"31",41,"手抓饼",2,"晚餐","2015-03-26"
"32",42,"茄子饼",2,"晚餐","2015-03-24"
"33",43,"绿豆小米粥",2,"晚餐","2015-03-24"
"34",44,"绿豆小米粥",2,"晚餐","2015-03-23"
"35",45,"手抓饼",2,"晚餐","2015-03-23"
"36",46,"绿豆小米粥",2,"晚餐","2015-03-19"
"37",47,"手抓饼",2,"晚餐","2015-03-19"
"38",48,"绿豆小米粥",2,"晚餐","2015-03-18"
"39",49,"南瓜饼",2,"晚餐","2015-03-18"
"40",50,"甜玉米羹",2,"晚餐","2015-03-10"
"41",51,"茄子饼",2,"晚餐","2015-03-10"
"42",52,"绿豆小米粥",2,"晚餐","2015-02-05"
"43",53,"茄子饼",2,"晚餐","2015-02-05"
"44",54,"黑米粥",2,"晚餐","2015-02-03"
"45",55,"茄子饼",2,"晚餐","2015-02-03"
"46",56,"红豆大米粥",2,"晚餐","2015-01-30"
"47",57,"茄子饼",2,"晚餐","2015-01-30"
"48",58,"牛肉烩饼",2,"晚餐","2015-01-26"
"49",59,"牛肉烩饼",2,"晚餐","2015-01-19"
"50",60,"牛肉烩饼",2,"晚餐","2015-01-16"
"51",61,"甜玉米羹",2,"晚餐","2015-01-14"
"52",62,"甜玉米羹",2,"晚餐","2015-01-13"
"53",63,"叉烧肉炒饭",2,"午餐","2015-01-12"
"54",64,"绿豆小米粥",2,"晚餐","2015-01-09"
"55",65,"手抓饼",2,"晚餐","2015-01-09"
"56",66,"甜玉米羹",2,"晚餐","2015-01-07"
"57",67,"茄子饼",2,"晚餐","2015-01-07"
"58",68,"绿豆小米粥",2,"晚餐","2015-01-06"
"59",69,"甜玉米羹",2,"晚餐","2015-01-04"
