"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"大盘鸡面",2,"晚餐","2015-06-25"
"4",14,"香菇油菜(套)",2,"晚餐","2015-06-12"
"5",15,"葱爆肉(套)",2,"晚餐","2015-06-12"
"6",16,"甜玉米羹",2,"晚餐","2015-06-10"
"7",17,"椰蓉饼",2,"晚餐","2015-06-10"
"8",18,"黄焖鸡块面",2,"晚餐","2015-06-09"
"9",19,"巧克力蛋糕",2,"晚餐","2015-06-05"
"10",20,"热饮",2,"晚餐","2015-06-05"
"11",21,"西芹香干(套)",2,"晚餐","2015-06-04"
"12",22,"大米(小)",2,"晚餐","2015-06-04"
"13",23,"糖醋里脊(套)",2,"晚餐","2015-06-04"
"14",24,"培根面包",2,"晚餐","2015-05-28"
"15",25,"叉烧肉炒饭",2,"晚餐","2015-05-26"
"16",26,"鸭胸炒米",2,"晚餐","2015-05-25"
"17",27,"大米(小)",2,"晚餐","2015-05-22"
"18",28,"糖醋里脊(套)",2,"晚餐","2015-05-22"
"19",29,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-22"
"20",30,"夹里脊饼",2,"晚餐","2015-05-21"
"21",31,"夹里脊饼",2,"晚餐","2015-05-20"
"22",32,"番茄牛肉饭",2,"晚餐","2015-05-14"
"23",33,"巧克力蛋糕",2,"晚餐","2015-05-05"
"24",34,"南瓜小米粥",2,"晚餐","2015-04-29"
"25",35,"夹里脊饼",2,"晚餐","2015-04-29"
"26",36,"红烧排骨面",2,"晚餐","2015-04-28"
"27",37,"手抓饼",2,"晚餐","2015-04-27"
"28",38,"大米(小)",2,"晚餐","2015-04-24"
"29",39,"香菇油菜(套)",2,"晚餐","2015-04-24"
"30",40,"鱼香肉丝(套)",2,"晚餐","2015-04-24"
"31",41,"蛋挞",2,"晚餐","2015-04-23"
"32",42,"雪菜肉丝面",2,"晚餐","2015-04-14"
"33",43,"绿豆小米粥",2,"晚餐","2015-04-13"
"34",44,"茄子饼",2,"晚餐","2015-04-13"
"35",45,"黑米粥",2,"晚餐","2015-04-13"
"36",46,"手抓饼",2,"晚餐","2015-04-13"
"37",47,"大米(小)",2,"晚餐","2015-04-10"
"38",48,"大米(小)",2,"晚餐","2015-04-10"
"39",49,"香菇肉片(套)",2,"晚餐","2015-04-10"
"40",50,"黑米粥",2,"晚餐","2015-04-08"
"41",51,"手抓饼",2,"晚餐","2015-04-08"
"42",52,"红烧牛肉面",2,"晚餐","2015-04-07"
"43",53,"蘑菇饼",2,"晚餐","2015-04-03"
"44",54,"绿豆小米粥",2,"晚餐","2015-04-03"
"45",55,"南瓜小米粥",2,"晚餐","2015-04-02"
"46",56,"刷酱饼",2,"晚餐","2015-04-02"
"47",57,"优酸乳(盒)",2,"晚餐","2015-03-31"
"48",58,"黑椒猪排饭",2,"晚餐","2015-03-31"
"49",59,"茄子饼",2,"晚餐","2015-03-27"
"50",60,"绿豆小米粥",2,"晚餐","2015-03-16"
"51",61,"刷酱饼",2,"晚餐","2015-03-16"
"52",62,"南瓜饼",2,"晚餐","2015-03-10"
"53",63,"黑米粥",2,"晚餐","2015-03-10"
"54",64,"甜玉米羹",2,"晚餐","2015-02-03"
"55",65,"椰蓉饼",2,"晚餐","2015-02-03"
"56",66,"南瓜小米粥",2,"晚餐","2015-01-19"
"57",67,"手抓饼",2,"晚餐","2015-01-19"
"58",68,"南瓜小米粥",2,"晚餐","2015-01-16"
