"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"香辣排骨饭",2,"晚餐","2015-05-26"
"4",14,"香辣排骨饭",2,"晚餐","2015-05-20"
"5",15,"辣子鸡块(套)",2,"晚餐","2015-05-08"
"6",16,"红烧土豆片(套)",2,"晚餐","2015-05-08"
"7",17,"葱爆肉(套)",2,"晚餐","2015-05-08"
"8",18,"叉烧肉炒饭",2,"晚餐","2015-05-07"
"9",19,"炒焖面",2,"晚餐","2015-05-06"
"10",20,"热饮",3,"晚餐","2015-05-06"
"11",21,"黑椒猪排饭",2,"晚餐","2015-04-23"
"12",22,"黑椒猪排饭",2,"晚餐","2015-04-23"
"13",23,"黄焖鸡米饭",2,"晚餐","2015-04-15"
"14",24,"肉酱面",2,"晚餐","2015-04-15"
"15",25,"黄焖鸡面",2,"晚餐","2014-11-28"
"16",26,"肉酱面",2,"晚餐","2014-11-28"
"17",27,"大米",2,"午餐","2014-10-24"
"18",28,"尖椒肉丝(套)",2,"午餐","2014-10-24"
"19",29,"腐竹烧肉(套)",2,"午餐","2014-10-24"
"20",30,"怡宝",2,"午餐","2014-10-22"
"21",31,"炸大串",2,"午餐","2014-10-22"
"22",32,"热饮",2,"晚餐","2014-10-21"
"23",33,"热饮",2,"晚餐","2014-10-20"
"24",34,"炸大串",2,"晚餐","2014-10-20"
"25",35,"优益C",2,"晚餐","2014-10-20"
"26",36,"优酸乳(袋)",2,"晚餐","2014-10-09"
"27",37,"怡宝",2,"晚餐","2014-10-09"
"28",38,"黑芝麻糊",2,"晚餐","2014-10-08"
"29",39,"刷酱饼",2,"晚餐","2014-10-08"
"30",40,"手抓饼",2,"午餐","2014-09-27"
"31",41,"加一元",2,"晚餐","2014-09-26"
"32",42,"毛血旺面",2,"晚餐","2014-09-26"
"33",43,"怡宝(小)",2,"晚餐","2014-09-19"
"34",44,"豆角土豆条(套)",2,"晚餐","2014-09-19"
"35",45,"尖椒肉丝(套)",2,"晚餐","2014-09-19"
"36",46,"大米",2,"晚餐","2014-09-19"
"37",47,"怡宝",2,"晚餐","2014-09-17"
"38",48,"怡宝",2,"晚餐","2014-09-17"
"39",49,"黑米粥",2,"晚餐","2014-09-17"
