"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"豆浆",2,"早餐","2015-06-27"
"4",14,"豆浆",2,"早餐","2015-06-26"
"5",15,"红烧土豆鸡块面",2,"午餐","2015-06-24"
"6",16,"番茄牛肉饭",2,"午餐","2015-06-17"
"7",17,"豆浆",2,"早餐","2015-06-15"
"8",18,"土豆丝(套)",2,"午餐","2015-06-09"
"9",19,"糖醋里脊(套)",2,"午餐","2015-06-09"
"10",20,"大米",2,"午餐","2015-06-09"
"11",21,"素打卤面",2,"午餐","2015-06-08"
"12",22,"豆浆",2,"早餐","2015-06-08"
"13",23,"方便面",2,"早餐","2015-06-08"
"14",24,"糖醋里脊(套)",2,"午餐","2015-06-05"
"15",25,"酸辣茄条(套)",2,"午餐","2015-06-05"
"16",26,"大米",2,"午餐","2015-06-05"
"17",27,"玉米粒(套)",2,"午餐","2015-06-05"
"18",28,"手撕包菜(套)",2,"午餐","2015-06-05"
"19",29,"大米",2,"午餐","2015-06-05"
"20",30,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-05"
"21",31,"家常豆腐(套)",2,"午餐","2015-06-05"
"22",32,"大米",2,"午餐","2015-06-05"
"23",33,"红烧肉(套)",2,"午餐","2015-06-04"
"24",34,"酸辣茄条(套)",2,"午餐","2015-06-04"
"25",35,"家常豆腐(套)",2,"午餐","2015-06-04"
"26",36,"大米",2,"午餐","2015-06-04"
"27",37,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-04"
"28",38,"香辣排骨饭",2,"午餐","2015-06-02"
"29",39,"香辣排骨饭",2,"午餐","2015-06-02"
"30",40,"红烧土豆鸡块面",2,"午餐","2015-06-01"
"31",41,"豆浆",2,"早餐","2015-06-01"
"32",42,"方便面",2,"早餐","2015-06-01"
"33",43,"大米",2,"午餐","2015-05-29"
"34",44,"粉丝菠菜（套）",2,"午餐","2015-05-29"
"35",45,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-29"
"36",46,"豆浆",2,"早餐","2015-05-29"
"37",47,"豆沙饼",2,"早餐","2015-05-29"
"38",48,"热饮",2,"午餐","2015-05-28"
"39",49,"叉烧肉炒饭",2,"午餐","2015-05-28"
"40",50,"豆浆",2,"早餐","2015-05-28"
"41",51,"方便面",2,"早餐","2015-05-28"
"42",52,"炸酱面",2,"午餐","2015-05-27"
"43",53,"炸薯条",2,"午餐","2015-05-27"
"44",54,"豆浆",2,"早餐","2015-05-27"
"45",55,"夹鸡蛋饼",2,"早餐","2015-05-27"
"46",56,"麻辣豆腐(套)",2,"午餐","2015-05-26"
"47",57,"土豆丝(套)",2,"午餐","2015-05-26"
"48",58,"大米",2,"午餐","2015-05-26"
"49",59,"夹火腿饼",2,"早餐","2015-05-26"
"50",60,"白糖饼",2,"早餐","2015-05-26"
"51",61,"果汁",2,"午餐","2015-05-25"
"52",62,"绿豆汤",2,"午餐","2015-05-25"
"53",63,"鸡丁炒米",2,"午餐","2015-05-25"
"54",64,"果汁",2,"早餐","2015-05-18"
"55",65,"优酸乳(袋)",2,"早餐","2015-05-18"
"56",66,"白糖饼",3,"早餐","2015-05-18"
"57",67,"卤鸡蛋",2,"早餐","2015-05-18"
"58",68,"热饮",2,"午餐","2015-05-15"
"59",69,"香菇肉片(套)",2,"午餐","2015-05-15"
"60",70,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-15"
"61",71,"大米",2,"午餐","2015-05-15"
"62",72,"豆浆",2,"早餐","2015-05-15"
"63",73,"白糖饼",3,"早餐","2015-05-15"
"64",74,"卤鸡蛋",2,"早餐","2015-05-15"
"65",75,"热饮",2,"午餐","2015-05-14"
"66",76,"京酱肉丝米饭",2,"午餐","2015-05-13"
"67",77,"炸薯条",2,"午餐","2015-05-12"
"68",78,"炸酱面",2,"午餐","2015-05-12"
"69",79,"豆浆",2,"早餐","2015-05-12"
"70",80,"夹鸡蛋饼",2,"早餐","2015-05-12"
"71",81,"夹鸡蛋饼",2,"早餐","2015-05-12"
"72",82,"卤鸡蛋",2,"早餐","2015-05-12"
"73",83,"蛋挞",2,"午餐","2015-05-08"
"74",84,"豆角肉丝",2,"午餐","2015-05-08"
"75",85,"红烧肉(套)",2,"午餐","2015-05-08"
"76",86,"大米",2,"午餐","2015-05-08"
"77",87,"豆浆",2,"早餐","2015-05-08"
"78",88,"卤鸡蛋",2,"早餐","2015-05-08"
"79",89,"白糖饼",3,"早餐","2015-05-08"
"80",90,"炸酱面",2,"午餐","2015-05-07"
"81",91,"豆浆",2,"早餐","2015-05-07"
"82",92,"夹鸡蛋饼",2,"早餐","2015-05-07"
"83",93,"卤鸡蛋",2,"早餐","2015-05-07"
"84",94,"蛋挞",2,"午餐","2015-05-06"
"85",95,"蛋挞",2,"午餐","2015-05-05"
"86",96,"牛肉炒米",2,"午餐","2015-05-05"
"87",97,"面筋(串)",2,"午餐","2015-05-05"
"88",98,"黑米粥",2,"早餐","2015-05-05"
"89",99,"夹鸡蛋饼",2,"早餐","2015-05-05"
"90",100,"卤鸡蛋",2,"早餐","2015-05-05"
"91",101,"炒莜面烤栳栳",2,"午餐","2015-05-04"
"92",102,"蛋挞",2,"午餐","2015-04-30"
"93",103,"素打卤面",2,"午餐","2015-04-30"
"94",104,"豆浆",2,"早餐","2015-04-30"
"95",105,"卤鸡蛋",2,"早餐","2015-04-30"
"96",106,"夹鸡蛋饼",2,"早餐","2015-04-30"
"97",107,"毛血旺面",2,"午餐","2015-04-29"
"98",108,"蛋挞",2,"午餐","2015-04-28"
"99",109,"莲菜炒肉(套)",2,"午餐","2015-04-28"
"100",110,"糖醋里脊(套)",2,"午餐","2015-04-28"
"101",111,"大米",2,"午餐","2015-04-28"
"102",112,"豆浆",2,"早餐","2015-04-28"
"103",113,"夹鸡蛋饼",2,"早餐","2015-04-28"
"104",114,"卤鸡蛋",2,"早餐","2015-04-28"
"105",115,"刷酱饼",2,"午餐","2015-04-27"
"106",116,"炸酱面",2,"午餐","2015-04-27"
"107",117,"优酸乳(袋)",2,"午餐","2015-04-24"
"108",118,"优酸乳(袋)",2,"早餐","2015-04-24"
"109",119,"炸酱面",2,"午餐","2015-04-22"
"110",120,"过油肉(套)",2,"午餐","2015-04-21"
"111",121,"糖醋里脊(套)",2,"午餐","2015-04-21"
"112",122,"大米",2,"午餐","2015-04-21"
"113",123,"豆浆",2,"早餐","2015-04-21"
"114",124,"夹鸡蛋饼",2,"早餐","2015-04-21"
"115",125,"卤鸡蛋",2,"早餐","2015-04-21"
"116",126,"红枣酸乳",2,"午餐","2015-04-20"
"117",127,"炸酱面",2,"午餐","2015-04-20"
"118",128,"炸酱面",2,"午餐","2015-04-20"
"119",129,"豆浆",2,"早餐","2015-04-20"
"120",130,"卤鸡蛋",2,"早餐","2015-04-20"
"121",131,"夹鸡蛋饼",2,"早餐","2015-04-20"
"122",132,"红烧牛肉丸(套)",2,"午餐","2015-04-17"
"123",133,"手撕包菜(套)",2,"午餐","2015-04-17"
"124",134,"大米",2,"午餐","2015-04-17"
"125",135,"夹鸡蛋饼",2,"早餐","2015-04-17"
"126",136,"卤鸡蛋",2,"早餐","2015-04-17"
"127",137,"毛血旺面",2,"午餐","2015-04-16"
"128",138,"豆浆",2,"早餐","2015-04-16"
"129",139,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-15"
"130",140,"手撕包菜(套)",2,"午餐","2015-04-15"
"131",141,"大米",2,"午餐","2015-04-15"
"132",142,"豆浆",2,"早餐","2015-04-15"
"133",143,"夹鸡蛋饼",2,"早餐","2015-04-15"
"134",144,"白糖饼",2,"早餐","2015-04-15"
"135",145,"夹鸡蛋饼",2,"早餐","2015-04-15"
"136",146,"卤鸡蛋",2,"早餐","2015-04-15"
"137",147,"炸酱面",2,"午餐","2015-04-13"
"138",148,"夹鸡蛋饼",2,"早餐","2015-04-13"
"139",149,"卤鸡蛋",2,"早餐","2015-04-13"
"140",150,"红烧土豆鸡块面",2,"午餐","2015-04-10"
"141",151,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-09"
"142",152,"粉条烧肉(套)",2,"午餐","2015-04-09"
"143",153,"大米",2,"午餐","2015-04-09"
"144",154,"腐竹烧肉(套)",2,"午餐","2015-04-08"
"145",155,"酸辣鸭血(套)",2,"午餐","2015-04-08"
"146",156,"大米",2,"午餐","2015-04-08"
"147",157,"巧克力蛋糕",2,"午餐","2015-04-07"
"148",158,"炸酱面",2,"午餐","2015-04-07"
"149",159,"豆浆",2,"早餐","2015-04-07"
"150",160,"夹鸡蛋饼",2,"早餐","2015-04-07"
"151",161,"卤鸡蛋",2,"早餐","2015-04-07"
"152",162,"酸辣鸭血(套)",2,"午餐","2015-04-03"
"153",163,"大米",2,"午餐","2015-04-03"
"154",164,"尖椒肉丝(套)",2,"午餐","2015-04-03"
"155",165,"豆浆",2,"早餐","2015-04-03"
"156",166,"夹鸡蛋饼",2,"早餐","2015-04-03"
"157",167,"卤鸡蛋",2,"早餐","2015-04-03"
"158",168,"腐竹烧肉(套)",2,"午餐","2015-04-02"
"159",169,"酸辣鸭血(套)",2,"午餐","2015-04-02"
"160",170,"大米",2,"午餐","2015-04-02"
"161",171,"热饮",3,"午餐","2015-04-01"
