"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"巧克力蛋糕",2,"晚餐","2015-05-06"
"4",14,"优酸乳(袋)",2,"晚餐","2015-04-24"
"5",15,"黑椒猪排饭",2,"晚餐","2015-04-24"
"6",16,"巧克力蛋糕",2,"晚餐","2015-04-01"
"7",17,"巧克力蛋糕",2,"晚餐","2015-03-24"
"8",18,"鸡肉火腿肠",2,"晚餐","2015-03-18"
"9",19,"培根面包",2,"晚餐","2015-03-11"
"10",20,"优酸乳(袋)",2,"晚餐","2015-01-28"
"11",21,"优酸乳(袋)",2,"晚餐","2015-01-26"
"12",22,"学生奶",2,"晚餐","2015-01-19"
"13",23,"学生奶",2,"晚餐","2015-01-16"
"14",24,"学生奶",2,"晚餐","2015-01-15"
"15",25,"巧克力蛋糕",2,"晚餐","2015-01-13"
"16",26,"巧克力蛋糕",2,"晚餐","2015-01-05"
"17",27,"学生奶",2,"晚餐","2015-01-05"
"18",28,"学生奶",2,"晚餐","2014-12-30"
"19",29,"红烧排骨面",2,"晚餐","2014-12-19"
"20",30,"学生奶",2,"晚餐","2014-12-16"
"21",31,"学生奶",2,"晚餐","2014-12-15"
"22",32,"叉烧肉炒饭",2,"晚餐","2014-12-15"
"23",33,"学生奶",2,"晚餐","2014-12-12"
"24",34,"学生奶",2,"晚餐","2014-12-11"
"25",35,"叉烧肉炒饭",2,"晚餐","2014-12-11"
"26",36,"大米(小)",2,"晚餐","2014-12-04"
"27",37,"糖醋里脊(套)",2,"晚餐","2014-12-04"
"28",38,"巧克力蛋糕",2,"晚餐","2014-12-02"
"29",39,"优酸乳(盒)",2,"晚餐","2014-12-02"
"30",40,"优酸乳(盒)",2,"晚餐","2014-12-01"
"31",41,"巧克力蛋糕",2,"晚餐","2014-11-26"
"32",42,"汉堡",2,"晚餐","2014-11-24"
"33",43,"大米(小)",2,"晚餐","2014-11-14"
"34",44,"莲菜炒肉(套)",2,"晚餐","2014-11-14"
"35",45,"大米(小)",2,"晚餐","2014-11-11"
"36",46,"干炸蘑菇(套)",2,"晚餐","2014-11-11"
"37",47,"黑米粥",2,"晚餐","2014-11-05"
"38",48,"糖醋里脊(套)",2,"晚餐","2014-11-04"
"39",49,"大米(小)",2,"晚餐","2014-11-04"
"40",50,"大米(小)",2,"晚餐","2014-10-29"
"41",51,"糖醋里脊(套)",2,"晚餐","2014-10-29"
"42",52,"大米(小)",2,"晚餐","2014-10-24"
"43",53,"苜蓿肉(套)",2,"晚餐","2014-10-24"
"44",54,"水饺",2,"晚餐","2014-10-21"
"45",55,"巧克力蛋糕",2,"晚餐","2014-10-20"
"46",56,"优酸乳(袋)",2,"晚餐","2014-10-20"
"47",57,"绿茶蛋糕",2,"晚餐","2014-10-17"
"48",58,"豆花肉片(套)",2,"晚餐","2014-10-17"
"49",59,"大米(小)",2,"晚餐","2014-10-17"
"50",60,"大米(小)",2,"晚餐","2014-10-14"
"51",61,"土豆鸡块(套)",2,"晚餐","2014-10-14"
"52",62,"优酸乳(袋)",2,"晚餐","2014-09-24"
"53",63,"大米(小)",2,"晚餐","2014-09-23"
"54",64,"回锅肉(套)",2,"晚餐","2014-09-23"
"55",65,"优酸乳(袋)",2,"晚餐","2014-09-17"
"56",66,"优酸乳(袋)",2,"晚餐","2014-09-16"
"57",67,"绿茶蛋糕",2,"晚餐","2014-09-16"
"58",68,"葡萄干蛋糕",2,"晚餐","2014-09-15"
"59",69,"优酸乳(袋)",2,"晚餐","2014-09-15"
"60",70,"大米(小)",2,"晚餐","2014-09-10"
"61",71,"豆花肉片(套)",2,"晚餐","2014-09-10"
"62",72,"优酸乳(袋)",2,"晚餐","2014-09-09"
"63",73,"黑米粥",2,"晚餐","2014-09-03"
"64",74,"夹鸡蛋饼",2,"晚餐","2014-09-03"
"65",75,"夹鸡蛋饼",2,"晚餐","2014-09-02"
"66",76,"黑米粥",2,"晚餐","2014-09-02"
