"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"酸辣鸭血(套)",2,"晚餐","2015-06-10"
"4",14,"大米",2,"晚餐","2015-06-10"
"5",15,"皮蛋瘦肉粥",2,"晚餐","2015-06-08"
"6",16,"蛋挞",2,"晚餐","2015-06-03"
"7",17,"炸薯条",2,"晚餐","2015-06-02"
"8",18,"炸酱面",2,"晚餐","2015-06-02"
"9",19,"粉条烧肉(套)",2,"午餐","2015-06-02"
"10",20,"大米",2,"午餐","2015-06-02"
"11",21,"大米(小)",2,"午餐","2015-06-02"
"12",22,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-02"
"13",23,"大盘鸡面",2,"午餐","2015-05-29"
"14",24,"素打卤面",2,"午餐","2015-05-28"
"15",25,"绿豆小米粥",2,"晚餐","2015-05-27"
"16",26,"肉酱面",2,"晚餐","2015-05-27"
"17",27,"黑米粥",2,"晚餐","2015-05-26"
"18",28,"甜玉米羹",2,"晚餐","2015-05-26"
"19",29,"皮蛋瘦肉粥",2,"晚餐","2015-05-25"
"20",30,"营养套餐",2,"早餐","2015-05-22"
"21",31,"炒焖面",2,"晚餐","2015-05-21"
"22",32,"香辣排骨饭",2,"午餐","2015-05-21"
"23",33,"雪菜肉丝面",2,"午餐","2015-05-21"
"24",34,"香菇肉片(套)",2,"晚餐","2015-05-14"
"25",35,"黑米粥",2,"晚餐","2015-05-14"
"26",36,"刷酱饼",2,"晚餐","2015-05-14"
"27",37,"西红柿鸡蛋面",2,"晚餐","2015-05-12"
"28",38,"绿豆小米粥",2,"晚餐","2015-05-12"
"29",39,"蛋挞",2,"午餐","2015-05-11"
"30",40,"炒莜面烤栳栳",2,"晚餐","2015-05-08"
"31",41,"绿豆小米粥",2,"晚餐","2015-05-08"
"32",42,"绿豆小米粥",2,"晚餐","2015-05-08"
"33",43,"凉皮",2,"午餐","2015-05-08"
"34",44,"大米(小)",2,"午餐","2015-05-06"
"35",45,"腐竹烧肉(套)",2,"午餐","2015-05-06"
"36",46,"手撕包菜(套)",2,"午餐","2015-05-06"
"37",47,"大米(小)",2,"午餐","2015-04-29"
"38",48,"大米(小)",2,"午餐","2015-04-29"
"39",49,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-29"
"40",50,"手撕包菜(套)",2,"午餐","2015-04-29"
"41",51,"腐竹烧肉(套)",2,"午餐","2015-04-29"
"42",52,"家常豆腐(套)",2,"午餐","2015-04-29"
"43",53,"甜玉米羹",2,"晚餐","2015-04-23"
"44",54,"优酸乳(袋)",2,"晚餐","2015-04-23"
"45",55,"炸酱面",2,"午餐","2015-04-20"
"46",56,"素打卤面",2,"午餐","2015-04-20"
"47",57,"叉烧肉炒饭",2,"午餐","2015-04-17"
"48",58,"热干面",2,"午餐","2015-04-15"
"49",59,"热干面",2,"午餐","2015-04-15"
"50",60,"豆角土豆条(套)",2,"午餐","2015-04-13"
"51",61,"苜蓿肉(套)",2,"午餐","2015-04-13"
"52",62,"热饮",3,"晚餐","2015-04-10"
"53",63,"【过油肉焖面】",2,"晚餐","2015-04-10"
"54",64,"热干面",2,"晚餐","2015-04-10"
"55",65,"优酸乳(盒)",2,"晚餐","2015-04-09"
"56",66,"热干面",2,"晚餐","2015-04-09"
"57",67,"热干面",2,"晚餐","2015-04-09"
"58",68,"黑椒猪排饭",2,"晚餐","2015-04-01"
"59",69,"南瓜小米粥",2,"晚餐","2015-03-31"
"60",70,"南瓜小米粥",2,"晚餐","2015-03-31"
"61",71,"炒焖面",2,"午餐","2015-03-31"
"62",72,"黑椒猪排饭",2,"午餐","2015-03-27"
"63",73,"南瓜小米粥",2,"晚餐","2015-03-26"
"64",74,"夹肉饼",2,"晚餐","2015-03-26"
"65",75,"南瓜小米粥",2,"晚餐","2015-03-26"
"66",76,"牛肉炒米",2,"晚餐","2015-03-25"
"67",77,"豆角土豆条(套)",2,"午餐","2015-03-25"
"68",78,"干锅土豆片(套)",2,"午餐","2015-03-25"
"69",79,"炸酱面",2,"晚餐","2015-03-24"
"70",80,"卤鸡蛋",2,"晚餐","2015-03-24"
"71",81,"大米",2,"午餐","2015-03-24"
"72",82,"糖醋里脊(套)",2,"午餐","2015-03-24"
"73",83,"尖椒肉丝(套)",2,"午餐","2015-03-24"
"74",84,"大烩菜(套)",2,"午餐","2015-03-23"
"75",85,"糖醋里脊(套)",2,"午餐","2015-03-23"
"76",86,"大米",2,"午餐","2015-03-23"
"77",87,"素打卤面",2,"午餐","2015-03-23"
"78",88,"卤鸡蛋",2,"午餐","2015-03-23"
"79",89,"肉酱面",2,"晚餐","2015-03-19"
"80",90,"炸大串",2,"午餐","2015-03-18"
"81",91,"雪菜肉丝面",2,"午餐","2015-03-18"
"82",92,"热饮",3,"晚餐","2015-03-17"
"83",93,"热饮",2,"晚餐","2015-03-16"
"84",94,"卤鸡蛋",2,"晚餐","2015-03-12"
"85",95,"黄酱面",2,"晚餐","2015-03-12"
"86",96,"南瓜小米粥",2,"晚餐","2015-03-11"
"87",97,"鸡蛋灌饼",2,"晚餐","2015-03-11"
"88",98,"砂锅焖面",3,"午餐","2015-03-11"
"89",99,"热饮",2,"晚餐","2015-03-10"
"90",100,"黄酱面",2,"晚餐","2015-02-05"
"91",101,"卤鸡蛋",2,"晚餐","2015-02-05"
"92",102,"热饮",3,"晚餐","2015-02-02"
"93",103,"砂锅焖面",2,"晚餐","2015-02-02"
"94",104,"黄酱面",2,"午餐","2015-02-02"
"95",105,"优酸乳(盒)",2,"午餐","2015-02-02"
"96",106,"黄酱面",2,"午餐","2015-02-02"
"97",107,"卤鸡蛋",2,"午餐","2015-02-02"
"98",108,"叉烧肉炒饭",2,"晚餐","2015-01-30"
"99",109,"炸大串",2,"午餐","2015-01-27"
"100",110,"卤鸡蛋",2,"午餐","2015-01-27"
"101",111,"雪菜肉丝面",2,"午餐","2015-01-27"
"102",112,"热饮",2,"晚餐","2015-01-26"
"103",113,"蘑菇肉丝面",2,"午餐","2015-01-26"
"104",114,"砂锅焖面",3,"午餐","2015-01-21"
"105",115,"肉酱面",2,"晚餐","2015-01-20"
"106",116,"热饮",2,"晚餐","2015-01-16"
"107",117,"汉堡",2,"晚餐","2015-01-16"
"108",118,"热饮",2,"晚餐","2015-01-16"
"109",119,"炸大串",3,"午餐","2015-01-16"
"110",120,"炒方便面",2,"午餐","2015-01-16"
"111",121,"南瓜小米粥",2,"晚餐","2015-01-15"
"112",122,"肉串",3,"晚餐","2015-01-14"
"113",123,"甜玉米羹",2,"晚餐","2015-01-12"
"114",124,"大肉串",2,"午餐","2015-01-08"
"115",125,"鱼香鸡蛋（套）",2,"午餐","2015-01-06"
"116",126,"甜玉米羹",2,"晚餐","2015-01-05"
"117",127,"叉烧鸡块面",2,"午餐","2015-01-05"
"118",128,"大米(小)",2,"午餐","2015-01-04"
"119",129,"豆花肉片(套)",2,"午餐","2015-01-04"
"120",130,"豆角土豆条(套)",2,"午餐","2015-01-04"
"121",131,"优酸乳(盒)",2,"午餐","2014-12-26"
"122",132,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-26"
"123",133,"大米(小)",2,"午餐","2014-12-26"
"124",134,"辣子鸡块(套)",2,"午餐","2014-12-26"
"125",135,"砂锅焖面",2,"午餐","2014-12-26"
"126",136,"炸大串",3,"晚餐","2014-12-25"
"127",137,"砂锅焖面",2,"晚餐","2014-12-24"
"128",138,"鸡肉火腿肠",2,"晚餐","2014-12-24"
"129",139,"肉串",5,"晚餐","2014-12-24"
"130",140,"热饮",2,"晚餐","2014-12-24"
"131",141,"怡宝",2,"晚餐","2014-12-23"
"132",142,"叉烧肉炒饭",2,"晚餐","2014-12-23"
"133",143,"鱼香鸡蛋（套）",2,"午餐","2014-12-23"
"134",144,"鱼香鸡蛋（套）",2,"午餐","2014-12-23"
"135",145,"砂锅焖面",2,"午餐","2014-12-19"
"136",146,"甜玉米羹",2,"晚餐","2014-12-17"
"137",147,"甜玉米羹",2,"晚餐","2014-12-17"
"138",148,"牛肉烩饼",2,"晚餐","2014-12-16"
"139",149,"牛肉烩饼",2,"晚餐","2014-12-16"
"140",150,"大肉串",3,"晚餐","2014-12-16"
"141",151,"红烧排骨面",2,"午餐","2014-12-16"
"142",152,"砂锅焖面",2,"晚餐","2014-12-15"
"143",153,"炸大串",2,"晚餐","2014-12-15"
"144",154,"砂锅焖面",2,"晚餐","2014-12-15"
"145",155,"肉香热干面",2,"午餐","2014-12-15"
"146",156,"肉香热干面",2,"午餐","2014-12-15"
"147",157,"怡宝",2,"晚餐","2014-12-12"
"148",158,"砂锅焖面",2,"晚餐","2014-12-11"
"149",159,"红烧排骨面",2,"午餐","2014-12-11"
"150",160,"肉酱面",2,"午餐","2014-12-09"
"151",161,"叉烧肉炒饭",2,"午餐","2014-12-09"
"152",162,"毛血旺面",2,"午餐","2014-12-08"
"153",163,"肉酱面",2,"晚餐","2014-12-04"
"154",164,"红烧牛肉面",2,"晚餐","2014-12-03"
"155",165,"肉酱面",2,"晚餐","2014-12-02"
"156",166,"肉串",2,"晚餐","2014-12-01"
"157",167,"汉堡",2,"晚餐","2014-12-01"
"158",168,"卤鸡蛋",2,"午餐","2014-12-01"
