"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"红烧牛肉面",2,"午餐","2015-06-19"
"4",14,"红烧牛肉面",2,"午餐","2015-06-18"
"5",15,"大盘鸡面",2,"午餐","2015-06-17"
"6",16,"红烧排骨面",2,"午餐","2015-06-12"
"7",17,"红烧牛肉面",2,"午餐","2015-06-11"
"8",18,"黄焖鸡块面",2,"午餐","2015-06-10"
"9",19,"红烧排骨面",2,"午餐","2015-06-09"
"10",20,"豆角肉丝",2,"晚餐","2015-06-08"
"11",21,"尖椒肉丝(套)",2,"晚餐","2015-06-08"
"12",22,"大米(小)",2,"午餐","2015-06-08"
"13",23,"家常豆腐(套)",2,"午餐","2015-06-08"
"14",24,"酸辣鸭血(套)",2,"午餐","2015-06-08"
"15",25,"大米(小)",2,"晚餐","2015-06-05"
"16",26,"红烧土豆片(套)",2,"晚餐","2015-06-05"
"17",27,"香辣排骨饭",2,"午餐","2015-06-05"
"18",28,"葡萄干蛋糕",2,"早餐","2015-06-05"
"19",29,"黄焖鸡米饭",2,"午餐","2015-06-04"
"20",30,"尖椒肉丝(套)",2,"午餐","2015-06-03"
"21",31,"大米(小)",2,"午餐","2015-06-03"
"22",32,"干锅土豆片(套)",2,"午餐","2015-06-03"
"23",33,"香辣排骨饭",2,"午餐","2015-06-02"
"24",34,"香辣排骨饭",2,"午餐","2015-06-01"
"25",35,"大米(小)",2,"午餐","2015-05-29"
"26",36,"干锅土豆片(套)",2,"午餐","2015-05-29"
"27",37,"尖椒肉丝(套)",2,"午餐","2015-05-29"
"28",38,"绿豆小米粥",2,"晚餐","2015-05-28"
"29",39,"茄子饼",2,"晚餐","2015-05-28"
"30",40,"叉烧肉炒饭",2,"午餐","2015-05-28"
"31",41,"家常豆腐(套)",2,"午餐","2015-05-27"
"32",42,"大米(小)",2,"午餐","2015-05-27"
"33",43,"尖椒肉丝(套)",2,"午餐","2015-05-27"
"34",44,"黑椒猪排饭",2,"午餐","2015-05-26"
"35",45,"葡萄干蛋糕",2,"早餐","2015-05-26"
"36",46,"大米(小)",2,"午餐","2015-05-25"
"37",47,"干锅土豆片(套)",2,"午餐","2015-05-25"
"38",48,"家常豆腐(套)",2,"午餐","2015-05-25"
"39",49,"香辣排骨饭",2,"午餐","2015-05-22"
"40",50,"香辣排骨饭",2,"午餐","2015-05-21"
"41",51,"香辣排骨饭",2,"午餐","2015-05-18"
"42",52,"香辣排骨饭",2,"午餐","2015-05-15"
"43",53,"葡萄干蛋糕",2,"早餐","2015-05-15"
"44",54,"南瓜饼",2,"晚餐","2015-05-14"
"45",55,"香辣排骨饭",2,"午餐","2015-05-14"
"46",56,"巧克力蛋糕",2,"早餐","2015-05-14"
"47",57,"大米(小)",2,"午餐","2015-05-13"
"48",58,"干锅土豆片(套)",2,"午餐","2015-05-13"
"49",59,"家常豆腐(套)",2,"午餐","2015-05-13"
"50",60,"葡萄干蛋糕",2,"早餐","2015-05-13"
"51",61,"香辣排骨饭",2,"午餐","2015-05-12"
"52",62,"葡萄干蛋糕",2,"早餐","2015-05-12"
"53",63,"南瓜饼",2,"晚餐","2015-05-11"
"54",64,"大米(小)",2,"午餐","2015-05-11"
"55",65,"干锅土豆片(套)",2,"午餐","2015-05-11"
"56",66,"尖椒肉丝(套)",2,"午餐","2015-05-11"
"57",67,"南瓜饼",2,"晚餐","2015-05-08"
