"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"卤鸡蛋",2,"晚餐","2015-06-08"
"4",14,"卤鸡蛋",2,"晚餐","2015-06-08"
"5",15,"雪菜肉丝面",2,"晚餐","2015-06-08"
"6",16,"大米(小)",2,"午餐","2015-05-25"
"7",17,"黑椒猪排饭",2,"午餐","2015-05-25"
"8",18,"冷饮",2,"晚餐","2015-05-21"
"9",19,"鱼香肉丝(套)",2,"午餐","2015-05-13"
"10",20,"大盘鸡面",2,"午餐","2015-05-13"
"11",21,"毛血旺面",2,"午餐","2015-05-12"
"12",22,"花干(串)",2,"午餐","2015-05-11"
"13",23,"手撕包菜(套)",2,"午餐","2015-05-08"
"14",24,"大米",2,"午餐","2015-05-08"
"15",25,"大米(小)",2,"午餐","2015-05-08"
"16",26,"家常豆腐(套)",2,"午餐","2015-05-08"
"17",27,"糖醋里脊(套)",2,"晚餐","2015-05-06"
"18",28,"大米",2,"晚餐","2015-05-06"
"19",29,"大米(小)",2,"午餐","2015-05-05"
"20",30,"腐竹烧肉(套)",2,"午餐","2015-05-05"
"21",31,"酸辣鸭血(套)",2,"午餐","2015-05-05"
"22",32,"大米",2,"午餐","2015-05-05"
"23",33,"大米",2,"午餐","2015-04-23"
"24",34,"大米(小)",2,"午餐","2015-04-23"
"25",35,"辣子鸡块(套)",2,"午餐","2015-04-23"
"26",36,"糖醋里脊(套)",2,"午餐","2015-04-23"
"27",37,"冷饮",3,"午餐","2015-04-22"
"28",38,"红烧肉(套)",2,"午餐","2015-04-22"
"29",39,"干锅土豆片(套)",2,"午餐","2015-04-22"
"30",40,"尖椒肉丝(套)",2,"午餐","2015-04-22"
"31",41,"大米",3,"午餐","2015-04-22"
"32",42,"叉烧肉炒饭",2,"晚餐","2015-04-15"
"33",43,"毛血旺面",2,"午餐","2015-04-15"
"34",44,"红烧土豆鸡块面",2,"晚餐","2015-04-14"
"35",45,"热饮",2,"午餐","2015-04-10"
"36",46,"肉酱面",2,"晚餐","2015-04-08"
"37",47,"热饮",2,"晚餐","2015-04-07"
"38",48,"冷饮",2,"晚餐","2015-04-02"
"39",49,"叉烧肉炒饭",2,"晚餐","2015-04-01"
"40",50,"热饮",3,"午餐","2015-03-30"
"41",51,"红烧排骨面",2,"晚餐","2015-03-27"
"42",52,"牛肉火锅面",2,"午餐","2015-03-24"
"43",53,"卤鸡蛋",2,"午餐","2015-03-20"
"44",54,"红烧土豆鸡块面",2,"午餐","2015-03-20"
"45",55,"叉烧肉炒饭",2,"晚餐","2015-03-18"
"46",56,"叉烧肉炒饭",2,"午餐","2015-03-16"
"47",57,"黄焖鸡块面",2,"晚餐","2015-03-13"
"48",58,"卤蛋",2,"晚餐","2015-03-13"
"49",59,"叉烧肉炒饭",2,"晚餐","2015-03-10"
"50",60,"大米(小)",2,"午餐","2015-03-09"
"51",61,"鱼香肉丝(套)",2,"午餐","2015-03-09"
"52",62,"糖醋里脊(套)",2,"午餐","2015-03-09"
"53",63,"大米",2,"午餐","2015-03-09"
"54",64,"卤鸡蛋",2,"午餐","2015-02-06"
"55",65,"毛血旺面",2,"午餐","2015-02-06"
"56",66,"热饮",2,"晚餐","2015-02-05"
"57",67,"叉烧肉炒饭",2,"午餐","2015-02-05"
"58",68,"热饮",3,"晚餐","2015-02-02"
"59",69,"肉串",2,"午餐","2015-01-29"
"60",70,"红烧牛肉面",2,"午餐","2015-01-29"
"61",71,"毛血旺面",2,"午餐","2015-01-22"
"62",72,"红烧土豆鸡块面",2,"晚餐","2015-01-12"
"63",73,"热饮",3,"午餐","2015-01-05"
"64",74,"三鲜米线",2,"晚餐","2014-12-30"
"65",75,"叉烧肉炒饭",2,"晚餐","2014-12-26"
"66",76,"热饮",2,"午餐","2014-12-23"
"67",77,"热饮",2,"午餐","2014-12-23"
"68",78,"热饮",3,"晚餐","2014-12-22"
"69",79,"肉香热干面",2,"晚餐","2014-12-22"
"70",80,"小笼包/肉",2,"晚餐","2014-12-22"
"71",81,"小笼包/肉",2,"午餐","2014-12-22"
"72",82,"热饮",3,"午餐","2014-12-17"
"73",83,"毛血旺面",2,"午餐","2014-12-17"
"74",84,"卤鸡蛋",3,"午餐","2014-12-17"
"75",85,"麻辣拌",2,"午餐","2014-12-15"
"76",86,"毛血旺面",2,"午餐","2014-12-15"
"77",87,"黄焖鸡面",2,"晚餐","2014-12-09"
"78",88,"毛血旺面",2,"午餐","2014-12-08"
"79",89,"大肉串",2,"午餐","2014-12-05"
"80",90,"毛血旺面",2,"午餐","2014-12-05"
"81",91,"热饮",3,"午餐","2014-12-04"
"82",92,"热饮",3,"午餐","2014-12-02"
"83",93,"优酸乳(袋)",2,"晚餐","2014-12-01"
"84",94,"肉串",2,"晚餐","2014-12-01"
"85",95,"鸡肉火腿肠",2,"晚餐","2014-12-01"
"86",96,"热饮",3,"晚餐","2014-11-17"
"87",97,"热饮",3,"午餐","2014-11-13"
"88",98,"热饮",2,"午餐","2014-11-12"
"89",99,"热饮",3,"午餐","2014-11-11"
"90",100,"热饮",3,"午餐","2014-11-07"
"91",101,"红烧牛肉面",2,"午餐","2014-11-07"
"92",102,"热饮",2,"午餐","2014-11-06"
"93",103,"优酸乳(袋)",2,"午餐","2014-11-06"
"94",104,"热饮",2,"午餐","2014-11-05"
"95",105,"炸酱面",2,"午餐","2014-11-05"
"96",106,"卤鸡蛋",2,"午餐","2014-11-05"
"97",107,"热饮",2,"午餐","2014-11-04"
"98",108,"优酸乳(袋)",3,"午餐","2014-10-30"
"99",109,"红烧牛肉面",2,"午餐","2014-10-30"
"100",110,"汉堡",2,"晚餐","2014-10-29"
"101",111,"250冠益乳",2,"晚餐","2014-10-29"
"102",112,"热饮",2,"午餐","2014-10-28"
"103",113,"红枣酸乳",2,"午餐","2014-10-27"
"104",114,"优酸乳(袋)",2,"午餐","2014-10-23"
"105",115,"炸薯条",2,"午餐","2014-10-23"
"106",116,"毛血旺面",2,"午餐","2014-10-23"
"107",117,"优酸乳(袋)",2,"晚餐","2014-10-22"
"108",118,"烤肠",2,"晚餐","2014-10-21"
"109",119,"三角海绵蛋糕",2,"晚餐","2014-10-21"
"110",120,"香菇鸡块面",2,"午餐","2014-10-21"
"111",121,"卤鸡蛋",2,"午餐","2014-10-21"
"112",122,"巧克力蛋糕",2,"晚餐","2014-10-20"
"113",123,"优酸乳(袋)",2,"晚餐","2014-10-20"
"114",124,"热饮",2,"午餐","2014-10-20"
"115",125,"热饮",2,"午餐","2014-10-17"
"116",126,"卤鸡蛋",2,"午餐","2014-10-17"
"117",127,"毛血旺面",2,"午餐","2014-10-17"
"118",128,"热饮",3,"午餐","2014-10-16"
"119",129,"汉堡",2,"午餐","2014-10-14"
"120",130,"热饮",5,"午餐","2014-10-11"
"121",131,"热饮",3,"午餐","2014-10-09"
"122",132,"卤鸡蛋",2,"午餐","2014-10-08"
"123",133,"卤鸡蛋",2,"午餐","2014-10-08"
"124",134,"雪菜肉丝面",2,"午餐","2014-10-08"
"125",135,"热饮",2,"午餐","2014-09-30"
"126",136,"酱香三丁面",2,"午餐","2014-09-30"
"127",137,"热饮",3,"午餐","2014-09-29"
"128",138,"肘子",2,"午餐","2014-09-29"
"129",139,"大米(小)",2,"午餐","2014-09-29"
"130",140,"干炸蘑菇(套)",2,"午餐","2014-09-29"
"131",141,"鱼香肉丝(套)",2,"午餐","2014-09-29"
"132",142,"大米",2,"午餐","2014-09-29"
"133",143,"大米",2,"午餐","2014-09-28"
"134",144,"大米(小)",2,"午餐","2014-09-28"
"135",145,"苜蓿肉(套)",2,"午餐","2014-09-28"
"136",146,"土豆条炒虾(套)",2,"午餐","2014-09-28"
"137",147,"红烧排骨面",2,"午餐","2014-09-25"
"138",148,"热饮",2,"晚餐","2014-09-24"
"139",149,"黑米粥",2,"晚餐","2014-09-24"
"140",150,"鸡蛋灌饼",2,"晚餐","2014-09-24"
"141",151,"热饮",2,"午餐","2014-09-22"
"142",152,"卤鸡蛋",2,"午餐","2014-09-18"
"143",153,"毛血旺面",2,"午餐","2014-09-18"
"144",154,"加一元",2,"午餐","2014-09-18"
"145",155,"卤鸡蛋",2,"晚餐","2014-09-17"
"146",156,"毛血旺面",2,"晚餐","2014-09-17"
"147",157,"热饮",2,"午餐","2014-09-17"
"148",158,"卤蛋",2,"晚餐","2014-09-16"
"149",159,"香菇鸡块面",2,"晚餐","2014-09-16"
"150",160,"热饮",2,"午餐","2014-09-16"
"151",161,"热饮",2,"午餐","2014-09-15"
"152",162,"加一元",2,"午餐","2014-09-15"
"153",163,"毛血旺面",2,"午餐","2014-09-15"
"154",164,"手抓饼",2,"午餐","2014-09-11"
"155",165,"热饮",2,"午餐","2014-09-11"
"156",166,"牛肉炒米",2,"午餐","2014-09-11"
"157",167,"爆炒腰花(套)",2,"午餐","2014-09-10"
"158",168,"苜蓿肉(套)",2,"午餐","2014-09-10"
"159",169,"大米",2,"午餐","2014-09-10"
"160",170,"热饮",2,"午餐","2014-09-09"
"161",171,"大米(小)",2,"午餐","2014-09-09"
"162",172,"鱼香肉丝(套)",2,"午餐","2014-09-09"
"163",173,"宫保鸡丁(套)",2,"午餐","2014-09-09"
