"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"豆角土豆条(套)",2,"午餐","2015-06-27"
"4",14,"家常豆腐(套)",2,"午餐","2015-06-27"
"5",15,"大米",2,"午餐","2015-06-27"
"6",16,"大米(小)",2,"午餐","2015-06-26"
"7",17,"番茄牛肉饭",2,"午餐","2015-06-26"
"8",18,"麻辣豆腐(套)",2,"午餐","2015-06-25"
"9",19,"宫保鸡丁(套)",2,"午餐","2015-06-25"
"10",20,"大米",2,"午餐","2015-06-25"
"11",21,"黑椒猪排饭",2,"午餐","2015-06-24"
"12",22,"大米(小)",2,"午餐","2015-06-24"
"13",23,"豆角土豆条(套)",2,"午餐","2015-06-16"
"14",24,"家常豆腐(套)",2,"午餐","2015-06-16"
"15",25,"大米",2,"午餐","2015-06-16"
"16",26,"豆花肉片(套)",2,"晚餐","2015-06-15"
"17",27,"太钢汽水",2,"午餐","2015-06-15"
"18",28,"咖喱鸡块饭",2,"午餐","2015-06-15"
"19",29,"太钢汽水",2,"午餐","2015-06-09"
"20",30,"香辣排骨饭",2,"午餐","2015-06-09"
"21",31,"太钢汽水",2,"午餐","2015-06-08"
"22",32,"家常豆腐(套)",2,"午餐","2015-06-08"
"23",33,"酸辣茄条(套)",2,"午餐","2015-06-08"
"24",34,"大米",2,"午餐","2015-06-08"
"25",35,"红烧牛肉丸(套)",2,"午餐","2015-06-05"
"26",36,"家常豆腐(套)",2,"午餐","2015-06-05"
"27",37,"大米",2,"午餐","2015-06-05"
"28",38,"大米",2,"午餐","2015-06-05"
"29",39,"手撕包菜(套)",2,"午餐","2015-06-05"
"30",40,"酸辣茄条(套)",2,"午餐","2015-06-05"
"31",41,"麻辣豆腐(套)",2,"午餐","2015-06-04"
"32",42,"香菇油菜(套)",2,"午餐","2015-06-04"
"33",43,"土豆丝(套)",2,"午餐","2015-06-04"
"34",44,"大米",2,"午餐","2015-06-04"
"35",45,"鸡肉火腿肠",2,"晚餐","2015-06-03"
"36",46,"红烧牛肉面",2,"午餐","2015-06-03"
"37",47,"干锅土豆片(套)",2,"午餐","2015-06-02"
"38",48,"家常豆腐(套)",2,"午餐","2015-06-02"
"39",49,"大米",2,"午餐","2015-06-02"
"40",50,"方便面",2,"早餐","2015-06-02"
"41",51,"太钢汽水",2,"晚餐","2015-06-01"
"42",52,"方便面",2,"早餐","2015-06-01"
"43",53,"大米",2,"午餐","2015-05-29"
"44",54,"干锅土豆片(套)",2,"午餐","2015-05-29"
"45",55,"酸辣茄条(套)",2,"午餐","2015-05-29"
"46",56,"叉烧肉炒饭",2,"午餐","2015-05-28"
"47",57,"方便面",2,"早餐","2015-05-28"
"48",58,"火腿炒米",2,"午餐","2015-05-27"
"49",59,"干锅土豆片(套)",2,"午餐","2015-05-26"
"50",60,"家常豆腐(套)",2,"午餐","2015-05-26"
"51",61,"大米",2,"午餐","2015-05-26"
"52",62,"大米",2,"午餐","2015-05-25"
"53",63,"红烧牛肉丸(套)",2,"午餐","2015-05-25"
"54",64,"家常豆腐(套)",2,"午餐","2015-05-25"
"55",65,"黑椒猪排饭",2,"午餐","2015-05-22"
"56",66,"京酱肉丝米饭",2,"午餐","2015-05-21"
"57",67,"皮蛋瘦肉粥",2,"晚餐","2015-05-20"
"58",68,"鸡蛋灌饼",2,"晚餐","2015-05-20"
"59",69,"糖醋里脊(套)",2,"午餐","2015-05-18"
"60",70,"大米",3,"午餐","2015-05-18"
"61",71,"三角海绵蛋糕",2,"早餐","2015-05-14"
"62",72,"热饮",2,"早餐","2015-05-14"
"63",73,"香菇油菜(套)",2,"午餐","2015-05-13"
"64",74,"大烩菜(套)",2,"午餐","2015-05-13"
"65",75,"大米",2,"午餐","2015-05-13"
"66",76,"京酱肉丝米饭",2,"晚餐","2015-05-12"
"67",77,"京酱肉丝米饭",2,"午餐","2015-05-12"
"68",78,"鸡肉火腿肠",2,"晚餐","2015-05-11"
"69",79,"京酱肉丝米饭",2,"午餐","2015-05-11"
"70",80,"干锅土豆片(套)",2,"午餐","2015-05-08"
"71",81,"家常豆腐(套)",2,"午餐","2015-05-08"
"72",82,"大米",2,"午餐","2015-05-08"
"73",83,"黑椒猪排饭",2,"午餐","2015-05-07"
"74",84,"大米(小)",2,"午餐","2015-05-07"
"75",85,"干炸蘑菇(套)",2,"午餐","2015-05-06"
"76",86,"麻辣豆腐(套)",2,"午餐","2015-05-06"
"77",87,"大米",2,"午餐","2015-05-06"
"78",88,"黑米粥",2,"早餐","2015-05-05"
"79",89,"手抓饼",2,"早餐","2015-05-05"
"80",90,"夹里脊饼",2,"晚餐","2015-05-04"
"81",91,"黑米粥",2,"晚餐","2015-05-04"
"82",92,"咖喱牛肉饭",2,"午餐","2015-05-04"
"83",93,"卤鸡蛋",2,"早餐","2015-05-04"
"84",94,"豆浆",2,"早餐","2015-05-04"
"85",95,"肉包子",2,"早餐","2015-05-04"
"86",96,"热饮",2,"午餐","2015-04-30"
"87",97,"叉烧肉炒饭",2,"午餐","2015-04-30"
"88",98,"南瓜小米粥",2,"早餐","2015-04-30"
"89",99,"荷叶饼",2,"早餐","2015-04-30"
"90",100,"蛋挞",2,"午餐","2015-04-29"
"91",101,"黄焖鸡面",2,"午餐","2015-04-29"
"92",102,"鸡肉火腿肠",2,"晚餐","2015-04-28"
"93",103,"绿豆小米粥",2,"晚餐","2015-04-28"
"94",104,"刷酱饼",2,"晚餐","2015-04-28"
"95",105,"糖醋里脊(套)",2,"午餐","2015-04-28"
"96",106,"家常豆腐(套)",2,"午餐","2015-04-28"
"97",107,"大米",2,"午餐","2015-04-28"
"98",108,"火腿排包",2,"早餐","2015-04-28"
"99",109,"热饮",2,"早餐","2015-04-28"
"100",110,"绿豆小米粥",2,"晚餐","2015-04-27"
"101",111,"素馅饼",2,"晚餐","2015-04-27"
"102",112,"优酸乳(袋)",2,"午餐","2015-04-27"
"103",113,"家常豆腐(套)",2,"午餐","2015-04-27"
"104",114,"大米",2,"午餐","2015-04-27"
"105",115,"干锅土豆片(套)",2,"午餐","2015-04-27"
"106",116,"鸡肉火腿肠",2,"晚餐","2015-04-24"
"107",117,"南瓜小米粥",2,"晚餐","2015-04-24"
"108",118,"绿豆小米粥",2,"晚餐","2015-04-24"
"109",119,"刷酱饼",2,"晚餐","2015-04-24"
"110",120,"优益C",2,"午餐","2015-04-24"
"111",121,"干炸蘑菇(套)",2,"午餐","2015-04-24"
"112",122,"红烧土豆片(套)",2,"午餐","2015-04-24"
"113",123,"大米",2,"午餐","2015-04-24"
"114",124,"蛋挞",2,"晚餐","2015-04-23"
"115",125,"肉酱面",2,"晚餐","2015-04-23"
"116",126,"蛋挞",2,"午餐","2015-04-23"
"117",127,"大米",2,"午餐","2015-04-23"
"118",128,"红烧牛肉丸(套)",2,"午餐","2015-04-23"
"119",129,"干锅土豆片(套)",2,"午餐","2015-04-23"
"120",130,"汉堡",2,"早餐","2015-04-22"
"121",131,"热饮",2,"早餐","2015-04-22"
"122",132,"叉烧肉炒饭",2,"午餐","2015-04-21"
"123",133,"干炸蘑菇(套)",2,"午餐","2015-04-20"
"124",134,"麻辣豆腐(套)",2,"午餐","2015-04-20"
"125",135,"大米",2,"午餐","2015-04-20"
"126",136,"绿豆小米粥",2,"晚餐","2015-04-17"
"127",137,"夹鸡蛋饼",2,"晚餐","2015-04-17"
"128",138,"黄焖鸡米饭",2,"午餐","2015-04-17"
"129",139,"热饮",2,"早餐","2015-04-17"
"130",140,"鸡肉火腿肠",2,"午餐","2015-04-16"
"131",141,"大米",2,"午餐","2015-04-16"
"132",142,"糖醋里脊(套)",2,"午餐","2015-04-16"
"133",143,"家常豆腐(套)",2,"午餐","2015-04-16"
"134",144,"绿豆小米粥",2,"晚餐","2015-04-15"
"135",145,"手抓饼",2,"晚餐","2015-04-15"
"136",146,"叉烧肉炒饭",2,"晚餐","2015-04-14"
"137",147,"红烧牛肉丸(套)",2,"午餐","2015-04-14"
"138",148,"干锅土豆片(套)",2,"午餐","2015-04-14"
"139",149,"大米",2,"午餐","2015-04-14"
"140",150,"干锅土豆片(套)",2,"午餐","2015-04-13"
"141",151,"家常豆腐(套)",2,"午餐","2015-04-13"
"142",152,"大米",2,"午餐","2015-04-13"
"143",153,"鸡肉火腿肠",2,"午餐","2015-04-10"
"144",154,"家常豆腐(套)",2,"午餐","2015-04-10"
"145",155,"大米",2,"午餐","2015-04-10"
"146",156,"干锅土豆片(套)",2,"午餐","2015-04-10"
"147",157,"热狗面包",2,"晚餐","2015-04-09"
"148",158,"优益C",2,"午餐","2015-04-09"
"149",159,"黑椒猪排饭",2,"午餐","2015-04-09"
"150",160,"绿豆小米粥",2,"晚餐","2015-04-08"
"151",161,"素馅饼",2,"晚餐","2015-04-08"
"152",162,"茄子饼",2,"晚餐","2015-04-08"
"153",163,"绿豆小米粥",2,"晚餐","2015-04-08"
"154",164,"刷酱饼",2,"晚餐","2015-04-08"
"155",165,"素馅饼",2,"晚餐","2015-04-08"
"156",166,"鸡肉火腿肠",2,"午餐","2015-04-08"
"157",167,"大米",2,"午餐","2015-04-08"
"158",168,"菠萝鸡丁",2,"午餐","2015-04-08"
