"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"咖喱鸡块饭",2,"午餐","2015-08-04"
"4",14,"番茄牛肉饭",2,"午餐","2015-06-23"
"5",15,"鸡肉火腿肠",2,"晚餐","2015-06-17"
"6",16,"营养套餐",2,"早餐","2015-06-17"
"7",17,"卤鸡蛋",2,"早餐","2015-06-17"
"8",18,"营养套餐",2,"早餐","2015-06-16"
"9",19,"土豆条炒虾(套)",2,"午餐","2015-06-15"
"10",20,"大米",3,"午餐","2015-06-15"
"11",21,"咖喱鸡块饭",2,"午餐","2015-06-11"
"12",22,"太钢汽水",3,"晚餐","2015-06-08"
"13",23,"太钢汽水",2,"午餐","2015-06-08"
"14",24,"香辣肉酱面",2,"午餐","2015-06-08"
"15",25,"香辣排骨饭",2,"午餐","2015-06-04"
"16",26,"咖喱鸡块饭",2,"午餐","2015-06-03"
"17",27,"素打卤面",2,"午餐","2015-05-28"
"18",28,"酸辣茄条(套)",2,"午餐","2015-05-27"
"19",29,"大米",2,"午餐","2015-05-27"
"20",30,"干锅土豆片(套)",2,"午餐","2015-05-27"
"21",31,"叉烧肉炒饭",2,"午餐","2015-05-26"
"22",32,"香辣肉酱面",2,"午餐","2015-05-25"
"23",33,"蛋挞",2,"午餐","2015-05-21"
"24",34,"素打卤面",2,"午餐","2015-05-21"
"25",35,"香辣排骨饭",2,"午餐","2015-05-18"
"26",36,"红烧排骨面",2,"午餐","2015-05-15"
"27",37,"蛋挞",3,"晚餐","2015-05-14"
"28",38,"糖醋里脊(套)",2,"晚餐","2015-05-14"
"29",39,"大米",2,"晚餐","2015-05-14"
"30",40,"叉烧肉炒饭",2,"午餐","2015-05-14"
"31",41,"馄饨",2,"早餐","2015-05-14"
"32",42,"香辣排骨饭",2,"午餐","2015-05-13"
"33",43,"黄焖鸡面",2,"午餐","2015-05-12"
"34",44,"叉烧肉炒饭",2,"午餐","2015-05-11"
"35",45,"干锅土豆片(套)",2,"午餐","2015-05-06"
"36",46,"酸辣茄条(套)",2,"午餐","2015-05-06"
"37",47,"大米",2,"午餐","2015-05-06"
"38",48,"过油肉(套)",2,"晚餐","2015-05-05"
"39",49,"宫保鸡丁(套)",2,"晚餐","2015-05-05"
"40",50,"粉丝菠菜（套）",2,"午餐","2015-05-05"
"41",51,"香菇肉片(套)",2,"午餐","2015-05-05"
"42",52,"蛋挞",3,"午餐","2015-04-21"
"43",53,"炸薯条",2,"晚餐","2015-04-20"
"44",54,"夹土豆条肉丝饼",2,"晚餐","2015-04-20"
"45",55,"叉烧肉炒饭",2,"午餐","2015-04-20"
"46",56,"叉烧肉炒饭",2,"午餐","2015-04-17"
"47",57,"黄焖鸡面",2,"午餐","2015-04-16"
"48",58,"叉烧肉炒饭",2,"午餐","2015-04-15"
"49",59,"热狗面包",2,"早餐","2015-04-15"
"50",60,"黄焖鸡面",2,"午餐","2015-04-14"
"51",61,"馄饨",2,"早餐","2015-04-14"
"52",62,"鱼香肉丝(套)",2,"晚餐","2015-04-13"
"53",63,"红豆蛋糕",2,"晚餐","2015-04-09"
"54",64,"蘑菇饼",2,"晚餐","2015-04-09"
"55",65,"清汤牛肉面",2,"午餐","2015-04-08"
"56",66,"绿茶蛋糕",2,"午餐","2015-04-07"
"57",67,"叉烧肉炒饭",2,"午餐","2015-04-07"
"58",68,"肉包子",2,"晚餐","2015-04-01"
"59",69,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-01"
"60",70,"红烧土豆片(套)",2,"午餐","2015-04-01"
"61",71,"大米",2,"午餐","2015-04-01"
"62",72,"干炸蘑菇(套)",2,"午餐","2015-04-01"
"63",73,"叉烧肉炒饭",2,"午餐","2015-03-31"
"64",74,"黄焖鸡面",2,"午餐","2015-03-30"
"65",75,"叉烧肉炒饭",2,"午餐","2015-03-27"
"66",76,"大果粒",2,"晚餐","2015-03-26"
"67",77,"黄焖鸡面",2,"午餐","2015-03-25"
"68",78,"红豆蛋糕",2,"午餐","2015-03-24"
"69",79,"鸡蛋灌饼",2,"午餐","2015-03-24"
"70",80,"夹火腿饼",2,"午餐","2015-03-24"
"71",81,"培根面包",2,"晚餐","2015-03-23"
"72",82,"学生奶",2,"晚餐","2015-03-23"
"73",83,"肉包子",2,"晚餐","2015-03-23"
"74",84,"尖椒肉丝(套)",2,"午餐","2015-03-23"
"75",85,"腐竹烧肉(套)",2,"午餐","2015-03-23"
"76",86,"清汤牛肉面",2,"午餐","2015-03-19"
"77",87,"黑米粥",2,"晚餐","2015-03-18"
"78",88,"夹里脊饼",2,"晚餐","2015-03-18"
"79",89,"黄焖鸡面",2,"午餐","2015-03-18"
"80",90,"夹鸡蛋饼",2,"晚餐","2015-03-17"
"81",91,"黄焖鸡面",2,"午餐","2015-03-17"
"82",92,"牛肉松蛋糕",2,"晚餐","2015-03-16"
"83",93,"大米(小)",2,"午餐","2015-03-16"
"84",94,"西红柿炒鸡蛋(套)",2,"午餐","2015-03-16"
"85",95,"酸辣茄条(套)",2,"午餐","2015-03-16"
"86",96,"干锅土豆片(套)",2,"午餐","2015-03-16"
"87",97,"酸辣茄条(套)",2,"午餐","2015-03-16"
"88",98,"大米",2,"午餐","2015-03-16"
"89",99,"黄焖鸡面",2,"午餐","2015-03-13"
"90",100,"蘑菇饼",2,"晚餐","2015-03-12"
"91",101,"肉酱面",2,"午餐","2015-03-12"
"92",102,"牛肉松蛋糕",2,"晚餐","2015-03-10"
"93",103,"夹土豆条肉丝饼",2,"晚餐","2015-03-10"
"94",104,"夹土豆条肉丝饼",2,"晚餐","2015-03-09"
"95",105,"炸酱面",2,"午餐","2015-03-09"
"96",106,"夹土豆条肉丝饼",2,"晚餐","2015-02-03"
"97",107,"红烧排骨面",2,"午餐","2015-02-03"
"98",108,"夹里脊饼",2,"晚餐","2015-02-02"
"99",109,"叉烧肉炒饭",2,"午餐","2015-02-02"
"100",110,"夹土豆条肉丝饼",2,"晚餐","2015-01-29"
"101",111,"红烧排骨面",2,"午餐","2015-01-29"
"102",112,"夹里脊饼",2,"晚餐","2015-01-26"
"103",113,"汉堡",2,"午餐","2015-01-22"
"104",114,"汉堡",2,"午餐","2015-01-21"
"105",115,"肉包子",2,"晚餐","2015-01-20"
"106",116,"叉烧肉炒饭",2,"午餐","2015-01-20"
"107",117,"豆花肉片(套)",2,"午餐","2015-01-19"
"108",118,"干炸蘑菇(套)",2,"午餐","2015-01-19"
"109",119,"大米",2,"午餐","2015-01-19"
"110",120,"蘑菇饼",2,"晚餐","2015-01-16"
"111",121,"粉条烧肉(套)",2,"午餐","2015-01-15"
"112",122,"酸辣茄条(套)",2,"午餐","2015-01-15"
"113",123,"大米",2,"午餐","2015-01-15"
"114",124,"热饮",2,"午餐","2015-01-14"
"115",125,"黄焖鸡面",2,"午餐","2015-01-14"
"116",126,"卤蛋",2,"午餐","2015-01-14"
"117",127,"鸡肉火腿肠",2,"晚餐","2015-01-13"
"118",128,"热狗面包",2,"晚餐","2015-01-13"
"119",129,"夹里脊饼",2,"晚餐","2015-01-13"
"120",130,"西芹香干(套)",2,"午餐","2015-01-13"
"121",131,"糖醋里脊(套)",2,"午餐","2015-01-13"
"122",132,"大米",2,"午餐","2015-01-13"
"123",133,"炸大串",2,"午餐","2015-01-12"
"124",134,"清汤牛肉面",2,"午餐","2015-01-12"
"125",135,"粉丝菠菜（套）",2,"晚餐","2015-01-09"
"126",136,"大米",2,"午餐","2015-01-08"
"127",137,"辣子鸡块(套)",2,"午餐","2015-01-08"
"128",138,"土豆丝(套)",2,"午餐","2015-01-08"
"129",139,"黄焖鸡面",2,"晚餐","2015-01-07"
"130",140,"粉条烧肉(套)",2,"午餐","2015-01-07"
"131",141,"酸辣茄条(套)",2,"午餐","2015-01-07"
"132",142,"大米",2,"午餐","2015-01-07"
"133",143,"热饮",2,"晚餐","2015-01-06"
"134",144,"尖椒肉丝(套)",2,"午餐","2015-01-06"
"135",145,"酸辣茄条(套)",2,"午餐","2015-01-06"
"136",146,"大米",2,"午餐","2015-01-06"
"137",147,"牛肉松蛋糕",2,"早餐","2015-01-06"
"138",148,"优酸乳(袋)",2,"晚餐","2015-01-05"
"139",149,"叉烧肉炒饭",2,"午餐","2015-01-05"
"140",150,"黄焖鸡面",2,"午餐","2014-12-30"
"141",151,"牛肉松蛋糕",2,"午餐","2014-12-29"
"142",152,"清汤牛肉面",2,"晚餐","2014-12-25"
"143",153,"叉烧肉炒饭",2,"午餐","2014-12-25"
"144",154,"烤肠",2,"晚餐","2014-12-24"
"145",155,"黑米粥",2,"晚餐","2014-12-24"
"146",156,"黑米粥",2,"晚餐","2014-12-23"
"147",157,"叉烧肉炒饭",2,"午餐","2014-12-23"
"148",158,"小笼包/肉",2,"午餐","2014-12-22"
"149",159,"汉堡",2,"晚餐","2014-12-19"
"150",160,"黄焖鸡块面",2,"晚餐","2014-12-19"
"151",161,"热饮",2,"晚餐","2014-12-18"
"152",162,"夹土豆条肉丝饼",2,"晚餐","2014-12-18"
"153",163,"炸薯条",2,"晚餐","2014-12-18"
"154",164,"叉烧肉炒饭",2,"午餐","2014-12-18"
"155",165,"黄焖鸡面",2,"午餐","2014-12-18"
