"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"皮蛋瘦肉粥",2,"晚餐","2015-06-25"
"4",14,"黑米粥",2,"晚餐","2015-06-03"
"5",15,"皮蛋瘦肉粥",2,"晚餐","2015-06-02"
"6",16,"皮蛋瘦肉粥",2,"晚餐","2015-05-29"
"7",17,"大盘鸡面",2,"晚餐","2015-05-27"
"8",18,"黑米粥",2,"晚餐","2015-05-26"
"9",19,"肉臊子面",2,"晚餐","2015-05-25"
"10",20,"火腿卷",2,"晚餐","2015-05-22"
"11",21,"皮蛋瘦肉粥",2,"晚餐","2015-05-22"
"12",22,"黄焖鸡块面",2,"午餐","2015-05-13"
"13",23,"番茄牛肉饭",2,"午餐","2015-05-12"
"14",24,"黑米粥",2,"晚餐","2015-05-11"
"15",25,"菠菜鸡蛋饼",2,"晚餐","2015-05-11"
"16",26,"红烧土豆片(套)",2,"午餐","2015-05-11"
"17",27,"土豆条炒虾(套)",2,"午餐","2015-05-11"
"18",28,"大米(小)",2,"午餐","2015-05-11"
"19",29,"糖醋里脊(套)",2,"晚餐","2015-05-05"
"20",30,"大米",2,"晚餐","2015-05-05"
"21",31,"黑椒猪排饭",2,"午餐","2015-04-14"
"22",32,"肉臊子面",2,"晚餐","2015-04-13"
"23",33,"咖喱鸡块饭",2,"午餐","2015-04-10"
"24",34,"绿豆小米粥",2,"晚餐","2015-04-09"
"25",35,"【过油肉焖面】",2,"晚餐","2015-04-09"
"26",36,"粉丝菠菜（套）",2,"午餐","2015-04-08"
"27",37,"黑椒猪排饭",2,"午餐","2015-04-08"
"28",38,"热干面",2,"晚餐","2015-04-07"
"29",39,"鸡蛋炒面",2,"晚餐","2015-03-24"
"30",40,"黄焖鸡块面",2,"午餐","2015-03-24"
"31",41,"黄酱面",2,"晚餐","2015-03-20"
"32",42,"黄酱面",2,"午餐","2015-03-19"
"33",43,"卤鸡蛋",2,"午餐","2015-03-19"
"34",44,"炒焖面",2,"晚餐","2015-03-18"
"35",45,"砂锅炖菜（套）",2,"午餐","2015-03-18"
"36",46,"绿豆小米粥",2,"晚餐","2015-03-17"
"37",47,"鸡蛋炒面",2,"晚餐","2015-03-17"
"38",48,"砂锅炖菜（套）",2,"午餐","2015-03-17"
"39",49,"砂锅炖菜（套）",2,"午餐","2015-03-16"
"40",50,"葡萄干蛋糕",2,"晚餐","2015-03-13"
"41",51,"黑米粥",2,"晚餐","2015-03-12"
"42",52,"大米(小)",2,"午餐","2015-03-10"
"43",53,"土豆丝(套)",2,"午餐","2015-03-10"
"44",54,"宫保鸡丁(套)",2,"午餐","2015-03-10"
"45",55,"黑米粥",2,"晚餐","2015-03-09"
"46",56,"椰蓉饼",2,"晚餐","2015-03-09"
"47",57,"南瓜小米粥",2,"晚餐","2015-02-04"
"48",58,"黑米粥",2,"晚餐","2015-02-04"
"49",59,"绿豆小米粥",2,"晚餐","2015-01-29"
"50",60,"手抓饼",2,"晚餐","2015-01-29"
"51",61,"夹肉饼",2,"晚餐","2015-01-16"
"52",62,"甜玉米羹",2,"晚餐","2015-01-16"
"53",63,"绿豆小米粥",2,"晚餐","2015-01-14"
"54",64,"鸡蛋灌饼",2,"晚餐","2015-01-14"
"55",65,"土豆条炒虾(套)",2,"晚餐","2015-01-09"
"56",66,"茴子白炒粉条(套)",2,"晚餐","2015-01-09"
"57",67,"大米",2,"晚餐","2015-01-09"
