"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"大米(小)",2,"午餐","2015-06-28"
"4",14,"豆角土豆条(套)",2,"午餐","2015-06-28"
"5",15,"玉米粒(套)",2,"午餐","2015-06-28"
"6",16,"大米(小)",2,"午餐","2015-06-24"
"7",17,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-24"
"8",18,"红烧茄子(套)",2,"午餐","2015-06-24"
"9",19,"鱼香肉丝(套)",2,"晚餐","2015-06-23"
"10",20,"火腿卷",2,"晚餐","2015-06-23"
"11",21,"大米(小)",2,"晚餐","2015-06-17"
"12",22,"红烧茄子(套)",2,"晚餐","2015-06-17"
"13",23,"叉烧肉炒米",2,"午餐","2015-06-17"
"14",24,"炒莜面烤栳栳",2,"晚餐","2015-06-16"
"15",25,"腐竹烧肉(套)",2,"午餐","2015-06-16"
"16",26,"大米(小)",2,"午餐","2015-06-16"
"17",27,"土豆鸡块(套)",2,"午餐","2015-06-16"
"18",28,"咖喱鸡块饭",2,"午餐","2015-06-12"
"19",29,"土豆丝(套)",2,"午餐","2015-06-11"
"20",30,"宫保鸡丁(套)",2,"午餐","2015-06-11"
"21",31,"大米(小)",2,"午餐","2015-06-11"
"22",32,"宫保鸡丁(套)",2,"午餐","2015-06-09"
"23",33,"大米(小)",2,"午餐","2015-06-09"
"24",34,"宫保鸡丁(套)",2,"午餐","2015-06-09"
"25",35,"红烧茄子(套)",2,"午餐","2015-06-08"
"26",36,"大米",2,"午餐","2015-06-08"
"27",37,"大烩菜(套)",2,"午餐","2015-06-05"
"28",38,"红烧黄花鱼",2,"午餐","2015-06-05"
"29",39,"大米(小)",2,"午餐","2015-06-05"
"30",40,"鸡肉火腿肠",2,"晚餐","2015-06-04"
"31",41,"南瓜小米粥",2,"晚餐","2015-06-04"
"32",42,"夹火腿饼",2,"晚餐","2015-06-04"
"33",43,"红烧排骨面",2,"午餐","2015-06-04"
"34",44,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-06-03"
"35",45,"大米",2,"晚餐","2015-06-03"
"36",46,"大米(小)",2,"午餐","2015-06-03"
"37",47,"大烩菜(套)",2,"午餐","2015-06-03"
"38",48,"黄焖鸡米饭",2,"午餐","2015-06-02"
"39",49,"大米(小)",2,"午餐","2015-06-01"
"40",50,"土豆鸡块(套)",2,"午餐","2015-06-01"
"41",51,"鸡肉火腿肠",2,"晚餐","2015-05-29"
"42",52,"大烩菜(套)",2,"午餐","2015-05-29"
"43",53,"大米(小)",2,"午餐","2015-05-29"
"44",54,"苜蓿肉(套)",2,"午餐","2015-05-29"
"45",55,"大米(小)",2,"晚餐","2015-05-28"
"46",56,"宫保鸡丁(套)",2,"晚餐","2015-05-28"
"47",57,"大米(小)",2,"午餐","2015-05-28"
"48",58,"大烩菜(套)",2,"午餐","2015-05-28"
"49",59,"宫保鸡丁(套)",2,"午餐","2015-05-28"
"50",60,"叉烧肉炒饭",2,"午餐","2015-05-27"
"51",61,"鸡肉火腿肠",2,"晚餐","2015-05-26"
"52",62,"红烧茄子(套)",2,"午餐","2015-05-26"
"53",63,"大米",2,"午餐","2015-05-26"
"54",64,"鸡肉火腿肠",2,"晚餐","2015-05-25"
"55",65,"南瓜小米粥",2,"晚餐","2015-05-25"
"56",66,"夹鸡蛋饼",2,"晚餐","2015-05-25"
"57",67,"大烩菜(套)",2,"午餐","2015-05-25"
"58",68,"大米",2,"午餐","2015-05-25"
"59",69,"豆角肉丝",2,"晚餐","2015-05-22"
"60",70,"大米(小)",2,"晚餐","2015-05-22"
"61",71,"大烩菜(套)",2,"午餐","2015-05-22"
"62",72,"大米",2,"午餐","2015-05-22"
"63",73,"鸡肉火腿肠",2,"晚餐","2015-05-21"
"64",74,"大烩菜(套)",2,"午餐","2015-05-21"
"65",75,"大米",2,"午餐","2015-05-21"
"66",76,"大米(小)",2,"晚餐","2015-05-20"
"67",77,"红烧茄子(套)",2,"晚餐","2015-05-20"
"68",78,"大米(小)",2,"午餐","2015-05-18"
"69",79,"大烩菜(套)",2,"午餐","2015-05-18"
"70",80,"家常豆腐(套)",2,"午餐","2015-05-15"
"71",81,"酸辣茄条(套)",2,"午餐","2015-05-15"
"72",82,"大米(小)",2,"午餐","2015-05-15"
"73",83,"宫保鸡丁(套)",2,"午餐","2015-05-14"
"74",84,"大米",2,"午餐","2015-05-14"
"75",85,"素打卤面",2,"午餐","2015-05-13"
"76",86,"豆角肉丝",2,"午餐","2015-05-12"
"77",87,"大米(小)",2,"午餐","2015-05-12"
"78",88,"家常豆腐(套)",2,"午餐","2015-05-12"
"79",89,"黄焖鸡米饭",2,"午餐","2015-05-11"
"80",90,"家常豆腐(套)",2,"午餐","2015-05-08"
"81",91,"大米(小)",2,"午餐","2015-05-08"
"82",92,"大米(小)",2,"午餐","2015-05-08"
"83",93,"辣子鸡块(套)",2,"午餐","2015-05-08"
"84",94,"套餐",2,"早餐","2015-05-08"
"85",95,"雪菜肉丝面",2,"午餐","2015-05-07"
"86",96,"南瓜小米粥",2,"早餐","2015-05-07"
"87",97,"京酱肉丝卷饼",2,"早餐","2015-05-07"
"88",98,"叉烧肉炒饭",2,"午餐","2015-05-06"
"89",99,"大米(小)",2,"晚餐","2015-05-05"
"90",100,"宫保鸡丁(套)",2,"晚餐","2015-05-05"
"91",101,"大米(小)",2,"午餐","2015-05-05"
"92",102,"家常豆腐(套)",2,"午餐","2015-05-05"
"93",103,"酸辣茄条(套)",2,"午餐","2015-05-05"
"94",104,"套餐",2,"早餐","2015-05-05"
"95",105,"豆角土豆条(套)",2,"晚餐","2015-05-04"
"96",106,"大米",2,"晚餐","2015-05-04"
"97",107,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-04"
"98",108,"大米(小)",2,"午餐","2015-05-04"
"99",109,"鱼香肉丝(套)",2,"午餐","2015-05-04"
"100",110,"雪菜肉丝面",2,"午餐","2015-04-30"
"101",111,"肉松面包",2,"早餐","2015-04-30"
"102",112,"黑米粥",2,"早餐","2015-04-30"
"103",113,"红烧排骨面",2,"午餐","2015-04-29"
"104",114,"套餐",2,"早餐","2015-04-29"
"105",115,"夹鸡蛋饼",2,"晚餐","2015-04-28"
"106",116,"大米(小)",2,"午餐","2015-04-28"
"107",117,"红烧茄子(套)",2,"午餐","2015-04-28"
"108",118,"宫保鸡丁(套)",2,"午餐","2015-04-28"
"109",119,"大米(小)",2,"晚餐","2015-04-27"
"110",120,"干炸蘑菇(套)",2,"晚餐","2015-04-27"
"111",121,"尖椒肉丝(套)",2,"午餐","2015-04-27"
"112",122,"家常豆腐(套)",2,"午餐","2015-04-27"
"113",123,"大米(小)",2,"午餐","2015-04-27"
"114",124,"京酱肉丝卷饼",2,"早餐","2015-04-27"
"115",125,"南瓜小米粥",2,"晚餐","2015-04-24"
"116",126,"蘑菇饼",2,"晚餐","2015-04-24"
"117",127,"大米(小)",2,"午餐","2015-04-24"
"118",128,"鱼香肉丝(套)",2,"午餐","2015-04-24"
"119",129,"红烧茄子(套)",2,"午餐","2015-04-24"
"120",130,"鸡肉火腿肠",2,"晚餐","2015-04-23"
"121",131,"家常豆腐(套)",2,"午餐","2015-04-23"
"122",132,"酸辣茄条(套)",2,"午餐","2015-04-23"
"123",133,"大米",2,"午餐","2015-04-23"
"124",134,"红枣酸乳",2,"早餐","2015-04-23"
"125",135,"大烩菜(套)",2,"午餐","2015-04-22"
"126",136,"大米",2,"午餐","2015-04-22"
"127",137,"苜蓿肉(套)",2,"午餐","2015-04-22"
"128",138,"土豆条炒虾(套)",2,"午餐","2015-04-22"
"129",139,"大米",2,"午餐","2015-04-22"
"130",140,"牛肉炒米",2,"晚餐","2015-04-21"
"131",141,"炸酱面",2,"午餐","2015-04-21"
"132",142,"大米(小)",2,"午餐","2015-04-20"
"133",143,"茴子白炒粉条(套)",2,"午餐","2015-04-20"
"134",144,"红烧茄子(套)",2,"午餐","2015-04-20"
"135",145,"南瓜小米粥",2,"晚餐","2015-04-17"
"136",146,"夹肉饼",2,"晚餐","2015-04-17"
"137",147,"大米",2,"午餐","2015-04-17"
"138",148,"大烩菜(套)",2,"午餐","2015-04-17"
"139",149,"南瓜小米粥",2,"晚餐","2015-04-16"
"140",150,"夹鸡蛋饼",2,"晚餐","2015-04-16"
"141",151,"黄焖鸡米饭",2,"午餐","2015-04-16"
"142",152,"套餐",2,"早餐","2015-04-16"
"143",153,"炒莜面烤栳栳",2,"晚餐","2015-04-15"
"144",154,"雪菜肉丝面",2,"午餐","2015-04-15"
"145",155,"宫保鸡丁(套)",2,"午餐","2015-04-14"
"146",156,"大米",2,"午餐","2015-04-14"
"147",157,"套餐",2,"早餐","2015-04-14"
"148",158,"鸡肉火腿肠",2,"晚餐","2015-04-13"
"149",159,"家常豆腐(套)",2,"午餐","2015-04-13"
"150",160,"酸辣茄条(套)",2,"午餐","2015-04-13"
"151",161,"大米",2,"午餐","2015-04-13"
"152",162,"巧克力蛋糕",2,"早餐","2015-04-13"
"153",163,"鸡肉火腿肠",2,"晚餐","2015-04-10"
"154",164,"红烧茄子(套)",2,"午餐","2015-04-10"
"155",165,"大米(小)",2,"午餐","2015-04-10"
