"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"红烧牛肉面",2,"午餐","2015-08-04"
"4",14,"咖喱鸡块饭",2,"晚餐","2015-06-23"
"5",15,"咖喱鸡块饭",2,"午餐","2015-06-17"
"6",16,"清汤牛肉面",2,"午餐","2015-06-17"
"7",17,"红烧土豆鸡块面",2,"午餐","2015-06-15"
"8",18,"咖喱鸡块饭",2,"午餐","2015-06-12"
"9",19,"培根面包",2,"晚餐","2015-06-11"
"10",20,"红烧牛肉面",2,"午餐","2015-06-09"
"11",21,"卤鸡蛋",2,"午餐","2015-06-08"
"12",22,"西红柿鸡蛋面",2,"午餐","2015-06-08"
"13",23,"太钢汽水",3,"午餐","2015-06-08"
"14",24,"香辣肉酱面",2,"午餐","2015-06-04"
"15",25,"糖醋里脊(套)",2,"午餐","2015-05-29"
"16",26,"尖椒肉丝(套)",2,"午餐","2015-05-29"
"17",27,"豆角肉丝",2,"午餐","2015-05-28"
"18",28,"家常豆腐(套)",2,"午餐","2015-05-28"
"19",29,"大米",2,"午餐","2015-05-28"
"20",30,"糖醋里脊(套)",2,"午餐","2015-05-27"
"21",31,"大米",2,"午餐","2015-05-27"
"22",32,"香辣肉酱面",2,"午餐","2015-05-25"
"23",33,"香辣鸡块饭",2,"午餐","2015-05-21"
"24",34,"番茄牛肉饭",2,"午餐","2015-05-18"
"25",35,"热干面",2,"晚餐","2015-05-12"
"26",36,"大盘鸡面",2,"午餐","2015-05-12"
"27",37,"京酱肉丝米饭",2,"晚餐","2015-05-11"
"28",38,"热狗面包",2,"晚餐","2015-05-08"
"29",39,"香辣肉酱面",2,"午餐","2015-05-08"
"30",40,"红烧排骨面",2,"晚餐","2015-05-06"
"31",41,"咖喱牛肉饭",2,"午餐","2015-05-05"
"32",42,"黄焖鸡块面",2,"午餐","2015-05-04"
"33",43,"尖椒肉丝(套)",2,"午餐","2015-04-28"
"34",44,"家常豆腐(套)",2,"午餐","2015-04-28"
"35",45,"大米",2,"午餐","2015-04-28"
"36",46,"牛肉松蛋糕",2,"午餐","2015-04-27"
"37",47,"家常豆腐(套)",2,"午餐","2015-04-27"
"38",48,"大米",2,"午餐","2015-04-27"
"39",49,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-27"
"40",50,"牛肉炒米",2,"午餐","2015-04-24"
"41",51,"热狗面包",2,"晚餐","2015-04-23"
"42",52,"土豆丝(套)",2,"午餐","2015-04-23"
"43",53,"大米",2,"午餐","2015-04-23"
"44",54,"【牛肉板面】",2,"午餐","2015-04-22"
"45",55,"雪菜肉丝面",2,"晚餐","2015-04-17"
"46",56,"卤鸡蛋",2,"晚餐","2015-04-17"
"47",57,"炒莜面烤栳栳",2,"午餐","2015-04-17"
"48",58,"麻辣豆腐(套)",2,"午餐","2015-04-14"
"49",59,"土豆丝(套)",2,"午餐","2015-04-14"
"50",60,"大米(小)",2,"午餐","2015-04-14"
"51",61,"豆花肉片(套)",2,"午餐","2015-04-14"
"52",62,"土豆条炒虾(套)",2,"午餐","2015-04-13"
"53",63,"糖醋里脊(套)",2,"午餐","2015-04-13"
"54",64,"大米",2,"午餐","2015-04-13"
"55",65,"红烧土豆鸡块面",2,"午餐","2015-04-10"
"56",66,"卤鸡蛋",2,"午餐","2015-04-10"
"57",67,"红烧牛肉面",2,"午餐","2015-04-09"
"58",68,"黑椒猪排饭",2,"午餐","2015-04-07"
"59",69,"黄焖鸡面",2,"午餐","2015-04-02"
"60",70,"干炸蘑菇(套)",2,"午餐","2015-04-02"
"61",71,"土豆丝(套)",2,"午餐","2015-04-02"
"62",72,"大米",2,"午餐","2015-04-02"
"63",73,"黑米粥",2,"晚餐","2015-04-01"
"64",74,"椰蓉蛋糕",2,"午餐","2015-04-01"
"65",75,"蘑菇饼",2,"午餐","2015-04-01"
"66",76,"肉酱面",2,"午餐","2015-04-01"
"67",77,"清汤牛肉面",2,"午餐","2015-03-31"
"68",78,"炸薯条",2,"午餐","2015-03-31"
"69",79,"黑椒猪排饭",2,"午餐","2015-03-30"
"70",80,"肉酱面",2,"午餐","2015-03-27"
"71",81,"黄焖鸡面",2,"午餐","2015-03-23"
"72",82,"红烧牛肉面",2,"午餐","2015-03-23"
"73",83,"黄焖鸡面",2,"午餐","2015-03-20"
"74",84,"卤鸡蛋",2,"午餐","2015-03-20"
"75",85,"黄焖鸡面",2,"午餐","2015-03-18"
"76",86,"清汤牛肉面",2,"午餐","2015-03-17"
"77",87,"炸大串",2,"午餐","2015-03-16"
"78",88,"红烧牛肉面",2,"午餐","2015-03-16"
"79",89,"牛肉松蛋糕",2,"午餐","2015-03-11"
"80",90,"叉烧肉炒饭",2,"午餐","2015-03-11"
"81",91,"肉酱面",2,"午餐","2015-03-10"
"82",92,"叉烧肉炒饭",2,"午餐","2015-03-10"
"83",93,"红烧土豆鸡块面",2,"午餐","2015-03-09"
"84",94,"卤鸡蛋",2,"午餐","2015-03-09"
"85",95,"叉烧肉炒饭",2,"午餐","2015-02-06"
"86",96,"卤鸡蛋",2,"午餐","2015-02-05"
"87",97,"红烧土豆鸡块面",2,"午餐","2015-02-05"
"88",98,"肉酱面",2,"午餐","2015-02-03"
"89",99,"叉烧肉炒饭",2,"晚餐","2015-01-29"
"90",100,"肉酱面",2,"午餐","2015-01-29"
"91",101,"巧克力蛋糕",2,"晚餐","2015-01-28"
"92",102,"皮蛋瘦肉粥",2,"晚餐","2015-01-28"
"93",103,"绿豆小米粥",2,"晚餐","2015-01-28"
"94",104,"炒莜面鱼",2,"午餐","2015-01-28"
"95",105,"肉酱面",2,"午餐","2015-01-27"
"96",106,"红烧牛肉面",2,"午餐","2015-01-26"
"97",107,"汉堡",2,"午餐","2015-01-23"
"98",108,"热饮",2,"午餐","2015-01-23"
"99",109,"尖椒肉丝(套)",2,"午餐","2015-01-21"
"100",110,"大米",2,"午餐","2015-01-21"
"101",111,"糖醋里脊(套)",2,"午餐","2015-01-21"
"102",112,"红烧牛肉面",2,"午餐","2015-01-20"
"103",113,"炸酱面",2,"午餐","2015-01-20"
"104",114,"麻圆",2,"午餐","2015-01-20"
"105",115,"叉烧肉炒饭",2,"午餐","2015-01-16"
"106",116,"红烧土豆鸡块面",2,"午餐","2015-01-15"
"107",117,"卤鸡蛋",2,"午餐","2015-01-15"
"108",118,"巧克力蛋糕",2,"晚餐","2015-01-14"
"109",119,"肉串",2,"午餐","2015-01-14"
"110",120,"西红柿鸡蛋面",2,"午餐","2015-01-14"
"111",121,"巧克力蛋糕",2,"晚餐","2015-01-13"
"112",122,"糖醋里脊(套)",2,"午餐","2015-01-12"
"113",123,"家常豆腐(套)",2,"午餐","2015-01-12"
"114",124,"大米",2,"午餐","2015-01-12"
"115",125,"黑米粥",2,"晚餐","2015-01-09"
"116",126,"黄焖鸡块面",2,"晚餐","2015-01-09"
"117",127,"火腿炒米",2,"午餐","2015-01-09"
"118",128,"葡萄酥",3,"午餐","2015-01-07"
"119",129,"干锅土豆片(套)",2,"午餐","2015-01-06"
"120",130,"家常豆腐(套)",2,"午餐","2015-01-06"
"121",131,"大米",2,"午餐","2015-01-06"
"122",132,"清汤牛肉面",2,"午餐","2015-01-05"
"123",133,"西红柿炒鸡蛋(套)",2,"午餐","2015-01-04"
"124",134,"干锅土豆片(套)",2,"午餐","2015-01-04"
"125",135,"大米",2,"午餐","2015-01-04"
"126",136,"红烧牛肉面",2,"午餐","2014-12-29"
"127",137,"绿豆小米粥",2,"晚餐","2014-12-26"
"128",138,"叉烧肉炒饭",2,"晚餐","2014-12-25"
"129",139,"黑米粥",2,"晚餐","2014-12-24"
"130",140,"红烧土豆鸡块面",2,"午餐","2014-12-24"
"131",141,"培根面包",2,"午餐","2014-12-23"
"132",142,"红烧牛肉面",2,"午餐","2014-12-23"
"133",143,"小笼包/肉",2,"午餐","2014-12-22"
"134",144,"小笼包/肉",2,"午餐","2014-12-22"
"135",145,"鱼香鸡蛋（套）",2,"晚餐","2014-12-19"
"136",146,"葡萄酥",3,"午餐","2014-12-19"
"137",147,"叉烧肉炒饭",2,"午餐","2014-12-19"
"138",148,"肉串",2,"午餐","2014-12-18"
"139",149,"红烧土豆鸡块面",2,"午餐","2014-12-17"
"140",150,"卤鸡蛋",2,"午餐","2014-12-17"
"141",151,"热狗面包",2,"晚餐","2014-12-16"
"142",152,"葡萄酥",5,"午餐","2014-12-16"
"143",153,"牛肉炒米",2,"午餐","2014-12-16"
"144",154,"炒馒头",2,"午餐","2014-12-16"
"145",155,"红烧牛肉面",2,"午餐","2014-12-15"
"146",156,"叉烧肉炒饭",2,"午餐","2014-12-12"
"147",157,"砂锅炖菜（套）",2,"晚餐","2014-12-11"
"148",158,"肉串",2,"午餐","2014-12-11"
"149",159,"红烧土豆鸡块面",2,"午餐","2014-12-11"
"150",160,"叉烧肉炒饭",2,"晚餐","2014-12-10"
"151",161,"肉酱面",2,"晚餐","2014-12-09"
"152",162,"炸酱面",2,"午餐","2014-12-09"
"153",163,"肉串",2,"晚餐","2014-12-08"
"154",164,"炸酱面",2,"午餐","2014-12-08"
"155",165,"炸薯条",2,"午餐","2014-12-08"
"156",166,"西红柿鸡蛋面",2,"午餐","2014-12-05"
