"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"大米(小)",2,"午餐","2015-05-29"
"4",14,"大烩菜(套)",2,"午餐","2015-05-29"
"5",15,"粉丝菠菜（套）",2,"午餐","2015-05-18"
"6",16,"香菇油菜(套)",2,"午餐","2015-05-18"
"7",17,"大烩菜(套)",2,"午餐","2015-05-04"
"8",18,"大米",2,"午餐","2015-05-04"
"9",19,"干锅土豆片(套)",2,"午餐","2015-04-17"
"10",20,"大米",2,"午餐","2015-04-17"
"11",21,"大米",2,"午餐","2015-04-16"
"12",22,"土豆鸡块(套)",2,"午餐","2015-04-16"
"13",23,"雪菜肉丝面",2,"午餐","2015-04-15"
"14",24,"辣子鸡块(套)",2,"午餐","2015-04-13"
"15",25,"大米",2,"午餐","2015-04-13"
"16",26,"黑椒猪排饭",2,"午餐","2015-04-08"
"17",27,"干锅土豆片(套)",2,"午餐","2015-03-23"
"18",28,"尖椒肉丝(套)",2,"午餐","2015-03-23"
"19",29,"大米",2,"午餐","2015-03-23"
"20",30,"巧克力蛋糕",2,"晚餐","2015-03-16"
"21",31,"叉烧肉炒饭",2,"午餐","2015-01-07"
"22",32,"手抓饼",2,"晚餐","2014-12-29"
"23",33,"巧克力蛋糕",2,"晚餐","2014-12-25"
"24",34,"汉堡",2,"晚餐","2014-12-25"
"25",35,"南瓜小米粥",2,"晚餐","2014-12-24"
"26",36,"茄子饼",2,"晚餐","2014-12-24"
"27",37,"炒饼丝",2,"晚餐","2014-12-11"
"28",38,"大米(小)",2,"午餐","2014-11-25"
"29",39,"香菇油菜(套)",2,"午餐","2014-11-25"
"30",40,"土豆鸡块(套)",2,"午餐","2014-11-06"
"31",41,"大米",2,"午餐","2014-11-06"
"32",42,"西葫芦炒鸡蛋(套)",2,"午餐","2014-10-31"
"33",43,"土豆鸡块(套)",2,"午餐","2014-10-31"
"34",44,"大米",2,"午餐","2014-10-31"
"35",45,"辣子鸡块(套)",2,"午餐","2014-10-31"
"36",46,"大米",2,"午餐","2014-10-31"
"37",47,"土豆鸡块(套)",2,"午餐","2014-10-23"
"38",48,"大米",2,"午餐","2014-10-23"
"39",49,"南瓜小米粥",2,"晚餐","2014-10-16"
"40",50,"夹火腿饼",2,"晚餐","2014-10-16"
"41",51,"尖椒肉丝(套)",2,"午餐","2014-10-13"
"42",52,"腐竹烧肉(套)",2,"午餐","2014-10-13"
"43",53,"大米",2,"午餐","2014-10-13"
"44",54,"粉条烧肉(套)",2,"午餐","2014-09-30"
"45",55,"大米",2,"午餐","2014-09-30"
"46",56,"大米(小)",2,"午餐","2014-09-11"
"47",57,"粉条烧肉(套)",2,"午餐","2014-09-11"
"48",58,"皮蛋瘦肉粥",2,"晚餐","2014-09-04"
"49",59,"手抓饼",2,"午餐","2014-09-04"
"50",60,"黑米粥",2,"晚餐","2014-09-02"
