"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"黑米粥",2,"晚餐","2015-06-25"
"4",14,"清汤牛肉面",2,"午餐","2015-06-11"
"5",15,"香辣鸡块饭",3,"午餐","2015-06-09"
"6",16,"素打卤面",2,"午餐","2015-06-08"
"7",17,"卤鸡蛋",2,"午餐","2015-06-08"
"8",18,"香辣鸡块饭",2,"晚餐","2015-06-05"
"9",19,"玉米粒(套)",2,"午餐","2015-06-05"
"10",20,"大米",2,"午餐","2015-06-05"
"11",21,"培根面包",2,"晚餐","2015-06-04"
"12",22,"雪菜肉丝面",2,"午餐","2015-06-04"
"13",23,"香辣鸡块饭",2,"午餐","2015-06-03"
"14",24,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-02"
"15",25,"玉米粒(套)",2,"午餐","2015-06-02"
"16",26,"大米",2,"午餐","2015-06-02"
"17",27,"黑米粥",2,"晚餐","2015-06-01"
"18",28,"手抓饼",2,"晚餐","2015-06-01"
"19",29,"太钢汽水",2,"午餐","2015-06-01"
"20",30,"炸酱面",2,"午餐","2015-06-01"
"21",31,"玉米粒(套)",2,"午餐","2015-05-29"
"22",32,"干锅土豆片(套)",2,"午餐","2015-05-29"
"23",33,"大米",2,"午餐","2015-05-29"
"24",34,"培根面包",3,"晚餐","2015-05-28"
"25",35,"优酸乳(袋)",2,"晚餐","2015-05-28"
"26",36,"培根面包",2,"午餐","2015-05-28"
"27",37,"炒莜面烤栳栳",2,"午餐","2015-05-28"
"28",38,"热饮",3,"晚餐","2015-05-27"
"29",39,"雪菜肉丝面",2,"午餐","2015-05-27"
"30",40,"香辣鸡块饭",2,"晚餐","2015-05-26"
"31",41,"香辣鸡块饭",2,"午餐","2015-05-26"
"32",42,"绿豆小米粥",2,"晚餐","2015-05-25"
"33",43,"手抓饼",2,"晚餐","2015-05-25"
"34",44,"清汤牛肉面",2,"午餐","2015-05-25"
"35",45,"家常豆腐(套)",2,"午餐","2015-05-22"
"36",46,"大米",2,"午餐","2015-05-22"
"37",47,"玉米粒(套)",2,"午餐","2015-05-22"
"38",48,"香辣鸡块饭",2,"晚餐","2015-05-21"
"39",49,"鸡肉火腿肠",5,"午餐","2015-05-21"
"40",50,"玉米粒(套)",2,"午餐","2015-05-21"
"41",51,"干锅土豆片(套)",2,"午餐","2015-05-21"
"42",52,"大米",2,"午餐","2015-05-21"
"43",53,"绿豆小米粥",2,"晚餐","2015-05-20"
"44",54,"手抓饼",2,"晚餐","2015-05-20"
"45",55,"苜蓿肉(套)",2,"午餐","2015-05-18"
"46",56,"香菇油菜(套)",2,"午餐","2015-05-18"
"47",57,"大米",2,"午餐","2015-05-18"
"48",58,"苜蓿肉(套)",2,"午餐","2015-05-18"
"49",59,"优酸乳(袋)",2,"午餐","2015-05-15"
"50",60,"雪菜肉丝面",2,"午餐","2015-05-15"
"51",61,"优酸乳(袋)",2,"晚餐","2015-05-14"
"52",62,"京酱肉丝米饭",2,"午餐","2015-05-14"
"53",63,"鸡肉火腿肠",2,"晚餐","2015-05-13"
"54",64,"牛肉炒米",2,"晚餐","2015-05-13"
"55",65,"鸡肉火腿肠",2,"晚餐","2015-05-12"
"56",66,"优酸乳(袋)",2,"午餐","2015-05-12"
"57",67,"宫保鸡丁(套)",2,"午餐","2015-05-12"
"58",68,"大米",2,"午餐","2015-05-12"
"59",69,"优酸乳(袋)",2,"午餐","2015-05-08"
"60",70,"玉米粒(套)",2,"午餐","2015-05-08"
"61",71,"干锅土豆片(套)",2,"午餐","2015-05-08"
"62",72,"热饮",2,"午餐","2015-05-07"
"63",73,"玉米粒(套)",2,"午餐","2015-05-07"
"64",74,"干锅土豆片(套)",2,"午餐","2015-05-07"
"65",75,"大米",3,"午餐","2015-05-07"
"66",76,"黑米粥",2,"晚餐","2015-05-06"
"67",77,"素馅饼",2,"晚餐","2015-05-06"
"68",78,"南瓜饼",2,"晚餐","2015-05-06"
"69",79,"雪菜肉丝面",2,"午餐","2015-05-06"
"70",80,"红烧牛肉面",2,"晚餐","2015-05-04"
"71",81,"玉米粒(套)",2,"午餐","2015-05-04"
"72",82,"家常豆腐(套)",2,"午餐","2015-05-04"
"73",83,"大米",2,"午餐","2015-05-04"
"74",84,"黑米粥",2,"晚餐","2015-04-29"
"75",85,"手抓饼",2,"晚餐","2015-04-29"
"76",86,"玉米粒(套)",2,"午餐","2015-04-29"
"77",87,"干锅土豆片(套)",2,"午餐","2015-04-29"
"78",88,"大米",2,"午餐","2015-04-29"
"79",89,"南瓜小米粥",2,"晚餐","2015-04-27"
"80",90,"手抓饼",2,"晚餐","2015-04-27"
"81",91,"清汤牛肉面",2,"午餐","2015-04-27"
"82",92,"南瓜饼",2,"晚餐","2015-04-24"
"83",93,"手抓饼",2,"晚餐","2015-04-24"
"84",94,"南瓜小米粥",2,"晚餐","2015-04-24"
"85",95,"叉烧肉炒饭",2,"午餐","2015-04-24"
"86",96,"玉米粒(套)",2,"午餐","2015-04-23"
"87",97,"干锅土豆片(套)",2,"午餐","2015-04-23"
"88",98,"大米",2,"午餐","2015-04-23"
"89",99,"优酸乳(袋)",2,"午餐","2015-04-21"
"90",100,"大米",2,"午餐","2015-04-21"
"91",101,"玉米粒(套)",2,"午餐","2015-04-21"
"92",102,"干锅土豆片(套)",2,"午餐","2015-04-21"
"93",103,"雪菜肉丝面",2,"午餐","2015-04-20"
"94",104,"卤鸡蛋",2,"午餐","2015-04-17"
"95",105,"雪菜肉丝面",2,"午餐","2015-04-17"
"96",106,"玉米粒(套)",2,"午餐","2015-04-16"
"97",107,"干锅土豆片(套)",2,"午餐","2015-04-16"
"98",108,"大米",2,"午餐","2015-04-16"
"99",109,"叉烧肉炒饭",2,"晚餐","2015-04-15"
"100",110,"雪菜肉丝面",2,"午餐","2015-04-13"
"101",111,"卤鸡蛋",2,"午餐","2015-04-13"
"102",112,"卤鸡蛋",2,"午餐","2015-04-10"
"103",113,"雪菜肉丝面",2,"午餐","2015-04-10"
"104",114,"玉米粒(套)",2,"午餐","2015-04-09"
"105",115,"尖椒肉丝(套)",2,"午餐","2015-04-09"
"106",116,"大米",2,"午餐","2015-04-09"
"107",117,"炸酱面",2,"晚餐","2015-04-08"
"108",118,"卤鸡蛋",2,"晚餐","2015-04-08"
"109",119,"玉米粒(套)",2,"午餐","2015-04-08"
"110",120,"干锅土豆片(套)",2,"午餐","2015-04-08"
"111",121,"大米",2,"午餐","2015-04-08"
"112",122,"优酸乳(袋)",2,"午餐","2015-04-07"
"113",123,"叉烧肉炒饭",2,"午餐","2015-04-07"
"114",124,"玉米粒(套)",2,"午餐","2015-04-02"
"115",125,"干锅土豆片(套)",2,"午餐","2015-04-02"
"116",126,"大米",2,"午餐","2015-04-02"
"117",127,"黑米粥",2,"晚餐","2015-04-01"
"118",128,"素馅饼",2,"晚餐","2015-04-01"
"119",129,"手抓饼",2,"晚餐","2015-04-01"
"120",130,"热饮",2,"午餐","2015-04-01"
"121",131,"粉条烧肉(套)",2,"午餐","2015-04-01"
"122",132,"玉米粒(套)",2,"午餐","2015-04-01"
"123",133,"大米",2,"午餐","2015-04-01"
"124",134,"优酸乳(袋)",2,"早餐","2015-03-31"
"125",135,"汉堡",2,"早餐","2015-03-31"
"126",136,"炸酱面",2,"午餐","2015-03-30"
"127",137,"卤鸡蛋",2,"午餐","2015-03-30"
"128",138,"培根面包",2,"晚餐","2015-03-26"
"129",139,"炸酱面",2,"晚餐","2015-03-26"
"130",140,"红烧牛肉丸(套)",2,"午餐","2015-03-26"
"131",141,"玉米粒(套)",2,"午餐","2015-03-26"
"132",142,"大米",2,"午餐","2015-03-26"
"133",143,"绿豆小米粥",2,"晚餐","2015-03-25"
"134",144,"素馅饼",2,"晚餐","2015-03-25"
"135",145,"手抓饼",2,"晚餐","2015-03-25"
"136",146,"热饮",2,"早餐","2015-03-25"
"137",147,"提子干面包",2,"午餐","2015-03-24"
"138",148,"炒莜面烤栳栳",2,"午餐","2015-03-24"
"139",149,"汉堡",2,"早餐","2015-03-24"
"140",150,"叉烧肉炒饭",3,"午餐","2015-03-23"
"141",151,"绿豆小米粥",2,"晚餐","2015-03-20"
"142",152,"素馅饼",2,"晚餐","2015-03-20"
"143",153,"夹肉饼",2,"晚餐","2015-03-20"
"144",154,"怡宝",2,"午餐","2015-03-20"
"145",155,"土豆条炒虾(套)",2,"午餐","2015-03-20"
"146",156,"大米",2,"午餐","2015-03-20"
"147",157,"干炸蘑菇(套)",2,"午餐","2015-03-20"
"148",158,"南瓜小米粥",2,"晚餐","2015-03-19"
"149",159,"素馅饼",2,"晚餐","2015-03-19"
"150",160,"南瓜饼",2,"晚餐","2015-03-19"
"151",161,"西芹香干(套)",2,"午餐","2015-03-19"
"152",162,"辣子鸡块(套)",2,"午餐","2015-03-19"
"153",163,"大米",2,"午餐","2015-03-19"
"154",164,"汉堡",2,"晚餐","2015-03-18"
"155",165,"炒馒头",2,"晚餐","2015-03-18"
"156",166,"炸酱面",2,"午餐","2015-03-18"
"157",167,"卤鸡蛋",2,"午餐","2015-03-18"
"158",168,"叉烧肉炒饭",2,"午餐","2015-03-17"
"159",169,"肉酱面",2,"午餐","2015-03-13"
