"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"大米(小)",2,"午餐","2015-06-26"
"4",14,"太钢汽水",2,"午餐","2015-06-26"
"5",15,"黑椒猪排饭",2,"午餐","2015-06-26"
"6",16,"咖喱鸡块饭",2,"午餐","2015-06-23"
"7",17,"番茄牛肉饭",2,"午餐","2015-06-17"
"8",18,"豆花肉片(套)",2,"午餐","2015-06-15"
"9",19,"茴子白炒粉条(套)",2,"午餐","2015-06-15"
"10",20,"大米",2,"午餐","2015-06-15"
"11",21,"大米(小)",2,"午餐","2015-06-12"
"12",22,"豆角土豆条(套)",2,"午餐","2015-06-12"
"13",23,"大米",5,"午餐","2015-06-12"
"14",24,"黑椒猪排饭",2,"午餐","2015-06-09"
"15",25,"太钢汽水",2,"午餐","2015-06-05"
"16",26,"香辣排骨饭",2,"午餐","2015-06-05"
"17",27,"太钢汽水",2,"午餐","2015-06-01"
"18",28,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-01"
"19",29,"手撕包菜(套)",2,"午餐","2015-06-01"
"20",30,"大米",2,"午餐","2015-06-01"
"21",31,"黑椒猪排饭",2,"午餐","2015-05-27"
"22",32,"优酸乳(袋)",2,"早餐","2015-05-18"
"23",33,"酸辣茄条(套)",2,"午餐","2015-05-18"
"24",34,"大米",2,"午餐","2015-05-18"
"25",35,"腐竹烧肉(套)",2,"午餐","2015-05-18"
"26",36,"糖醋里脊(套)",2,"午餐","2015-05-15"
"27",37,"酸辣鸭血(套)",2,"午餐","2015-05-15"
"28",38,"大米",3,"午餐","2015-05-15"
"29",39,"香菇肉片(套)",2,"午餐","2015-05-13"
"30",40,"豆角土豆条(套)",2,"午餐","2015-05-13"
"31",41,"大米",2,"午餐","2015-05-13"
"32",42,"素打卤面",2,"午餐","2015-05-11"
"33",43,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-06"
"34",44,"红烧牛肉丸(套)",2,"午餐","2015-05-06"
"35",45,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-04"
"36",46,"葱爆肉(套)",2,"午餐","2015-05-04"
"37",47,"大米",2,"午餐","2015-05-04"
"38",48,"粉条烧肉(套)",2,"午餐","2015-04-29"
"39",49,"家常豆腐(套)",2,"午餐","2015-04-29"
"40",50,"大米",2,"午餐","2015-04-29"
"41",51,"辣子鸡块(套)",2,"午餐","2015-04-27"
"42",52,"大米",2,"午餐","2015-04-27"
"43",53,"麻辣豆腐(套)",2,"午餐","2015-04-27"
"44",54,"葱爆肉(套)",2,"午餐","2015-04-27"
"45",55,"尖椒肉丝(套)",2,"午餐","2015-04-27"
"46",56,"大米",2,"午餐","2015-04-27"
"47",57,"肉酱面",2,"午餐","2015-04-15"
"48",58,"辣子鸡块(套)",2,"午餐","2015-04-13"
"49",59,"红烧土豆片(套)",2,"午餐","2015-04-13"
"50",60,"大米",2,"午餐","2015-04-13"
"51",61,"黄焖鸡面",2,"午餐","2015-04-10"
"52",62,"红烧鲶鱼(套)",2,"午餐","2015-04-08"
"53",63,"红烧土豆片(套)",2,"午餐","2015-04-08"
"54",64,"大米",2,"午餐","2015-04-08"
"55",65,"糖醋里脊(套)",2,"午餐","2015-04-01"
"56",66,"大米",2,"午餐","2015-04-01"
"57",67,"红枣酸乳",2,"晚餐","2015-03-31"
"58",68,"黑椒猪排饭",2,"晚餐","2015-03-31"
"59",69,"素打卤面",2,"午餐","2015-03-30"
"60",70,"菠萝肉片",2,"午餐","2015-03-25"
"61",71,"西葫芦炒鸡蛋(套)",2,"午餐","2015-03-25"
"62",72,"烤肠",2,"晚餐","2015-03-24"
"63",73,"黄焖鸡面",2,"午餐","2015-03-20"
"64",74,"菠萝肉片",2,"午餐","2015-03-19"
"65",75,"宫保鸡丁(套)",2,"午餐","2015-03-19"
"66",76,"大米",2,"午餐","2015-03-19"
"67",77,"砂锅炖菜（套）",2,"午餐","2015-03-18"
"68",78,"炸酱面",2,"午餐","2015-03-12"
"69",79,"卤鸡蛋",2,"午餐","2015-03-12"
"70",80,"优酸乳(袋)",2,"午餐","2015-02-04"
"71",81,"红烧土豆鸡块面",2,"午餐","2015-02-04"
"72",82,"黄焖鸡面",2,"晚餐","2015-01-28"
"73",83,"清汤牛肉面",2,"晚餐","2015-01-27"
"74",84,"叉烧肉炒饭",2,"晚餐","2015-01-16"
"75",85,"卤蛋",2,"晚餐","2015-01-15"
"76",86,"肉酱面",2,"晚餐","2015-01-15"
"77",87,"优酸乳(袋)",2,"晚餐","2015-01-13"
"78",88,"刷酱饼",2,"晚餐","2015-01-12"
"79",89,"椰蓉饼",2,"晚餐","2015-01-12"
"80",90,"卤鸡蛋",2,"晚餐","2015-01-09"
"81",91,"雪菜肉丝面",2,"晚餐","2015-01-09"
"82",92,"南瓜小米粥",2,"晚餐","2015-01-05"
"83",93,"汉堡",2,"晚餐","2014-12-30"
"84",94,"砂锅炖菜（套）",2,"晚餐","2014-12-29"
"85",95,"家常豆腐(套)",2,"午餐","2014-12-29"
"86",96,"大米",2,"午餐","2014-12-29"
"87",97,"西红柿炒鸡蛋(套)",2,"午餐","2014-12-29"
"88",98,"砂锅炖菜（套）",2,"晚餐","2014-12-25"
"89",99,"雪菜肉丝面",2,"晚餐","2014-12-24"
"90",100,"砂锅炖菜（套）",2,"午餐","2014-12-24"
"91",101,"炸酱面",2,"晚餐","2014-12-23"
"92",102,"皮蛋瘦肉粥",2,"晚餐","2014-12-19"
"93",103,"鸡蛋灌饼",2,"晚餐","2014-12-19"
"94",104,"汉堡",2,"晚餐","2014-12-15"
"95",105,"优酸乳(袋)",2,"晚餐","2014-12-15"
"96",106,"卤鸡蛋",2,"午餐","2014-12-15"
"97",107,"雪菜肉丝面",2,"午餐","2014-12-15"
"98",108,"叉烧肉炒饭",2,"午餐","2014-12-10"
"99",109,"卤鸡蛋",2,"晚餐","2014-12-08"
"100",110,"卤鸡蛋",2,"晚餐","2014-12-08"
"101",111,"雪菜肉丝面",2,"晚餐","2014-12-08"
"102",112,"砂锅炖菜（套）",2,"午餐","2014-12-08"
"103",113,"砂锅炖菜（套）",2,"午餐","2014-12-08"
"104",114,"汉堡",2,"晚餐","2014-12-03"
"105",115,"优酸乳(袋)",2,"晚餐","2014-12-01"
"106",116,"尖椒肉丝(套)",2,"午餐","2014-12-01"
"107",117,"大米",2,"午餐","2014-12-01"
"108",118,"豆花肉片(套)",2,"午餐","2014-12-01"
"109",119,"尖椒肉丝(套)",2,"午餐","2014-11-24"
"110",120,"腐竹烧肉(套)",2,"午餐","2014-11-24"
"111",121,"大米",2,"午餐","2014-11-24"
"112",122,"干锅土豆片(套)",2,"午餐","2014-11-24"
"113",123,"酸辣鸭血(套)",2,"午餐","2014-11-24"
"114",124,"大米",2,"午餐","2014-11-24"
"115",125,"烤肠",2,"午餐","2014-11-24"
"116",126,"莲菜炒肉(套)",2,"晚餐","2014-11-10"
"117",127,"糖醋里脊(套)",2,"晚餐","2014-11-10"
"118",128,"大米",2,"晚餐","2014-11-10"
"119",129,"黄焖鸡面",2,"午餐","2014-11-03"
"120",130,"红烧排骨面",2,"午餐","2014-10-11"
"121",131,"红烧土豆片(套)",2,"午餐","2014-09-30"
"122",132,"宫保鸡丁(套)",2,"午餐","2014-09-30"
"123",133,"大米",2,"午餐","2014-09-30"
"124",134,"红烧排骨面",2,"晚餐","2014-09-28"
"125",135,"优酸乳(袋)",3,"午餐","2014-09-28"
"126",136,"爆炒腰花(套)",2,"午餐","2014-09-28"
"127",137,"豆花肉片(套)",2,"午餐","2014-09-28"
"128",138,"豆角土豆条(套)",2,"午餐","2014-09-28"
"129",139,"大米",2,"午餐","2014-09-28"
"130",140,"酱香三丁面",2,"午餐","2014-09-28"
"131",141,"豆花肉片(套)",2,"午餐","2014-09-22"
"132",142,"尖椒肉丝(套)",2,"午餐","2014-09-22"
"133",143,"大米",2,"午餐","2014-09-22"
"134",144,"豆花肉片(套)",2,"午餐","2014-09-22"
"135",145,"尖椒肉丝(套)",2,"午餐","2014-09-22"
"136",146,"大米",2,"午餐","2014-09-22"
"137",147,"大米",2,"晚餐","2014-09-15"
"138",148,"茴子白炒粉条(套)",2,"晚餐","2014-09-15"
"139",149,"尖椒肉丝(套)",2,"晚餐","2014-09-15"
"140",150,"豆角土豆条(套)",2,"晚餐","2014-09-15"
"141",151,"尖椒肉丝(套)",2,"晚餐","2014-09-15"
"142",152,"大米",2,"晚餐","2014-09-15"
"143",153,"馄饨",2,"早餐","2014-09-04"
"144",154,"莲菜炒肉(套)",2,"晚餐","2014-09-02"
"145",155,"麻辣豆腐(套)",2,"晚餐","2014-09-02"
"146",156,"大米",2,"晚餐","2014-09-02"
