"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"肉臊子面",2,"午餐","2015-06-26"
"4",14,"肉臊子面",2,"午餐","2015-06-19"
"5",15,"优酸乳(袋)",2,"午餐","2015-06-16"
"6",16,"红烧土豆鸡块面",2,"午餐","2015-06-11"
"7",17,"红烧牛肉面",2,"午餐","2015-06-10"
"8",18,"太钢汽水",2,"午餐","2015-06-09"
"9",19,"鸡丁炒米",2,"午餐","2015-06-09"
"10",20,"红烧牛肉面",2,"午餐","2015-06-08"
"11",21,"雪菜肉丝面",2,"晚餐","2015-06-04"
"12",22,"鱼香肉丝(套)",2,"午餐","2015-06-04"
"13",23,"大米",2,"午餐","2015-06-04"
"14",24,"辣子鸡块(套)",2,"午餐","2015-06-04"
"15",25,"红烧牛肉面",2,"午餐","2015-06-02"
"16",26,"香辣鸡块饭",2,"午餐","2015-06-01"
"17",27,"尖椒肉丝(套)",2,"晚餐","2015-05-29"
"18",28,"手撕包菜(套)",2,"晚餐","2015-05-29"
"19",29,"大米",2,"晚餐","2015-05-29"
"20",30,"卤鸡蛋",2,"晚餐","2015-05-28"
"21",31,"炸酱面",2,"晚餐","2015-05-28"
"22",32,"果汁",2,"午餐","2015-05-28"
"23",33,"腐竹烧肉(套)",2,"午餐","2015-05-28"
"24",34,"酸辣鸭血(套)",2,"午餐","2015-05-28"
"25",35,"大米",2,"午餐","2015-05-28"
"26",36,"家常豆腐(套)",2,"午餐","2015-05-27"
"27",37,"大米",2,"午餐","2015-05-27"
"28",38,"腐竹烧肉(套)",2,"午餐","2015-05-27"
"29",39,"香辣肉酱面",2,"午餐","2015-05-26"
"30",40,"红烧牛肉面",2,"午餐","2015-05-25"
"31",41,"尖椒肉丝(套)",2,"晚餐","2015-05-22"
"32",42,"手撕包菜(套)",2,"晚餐","2015-05-22"
"33",43,"大米",2,"晚餐","2015-05-22"
"34",44,"香辣鸡块饭",2,"晚餐","2015-05-21"
"35",45,"优酸乳(袋)",2,"早餐","2015-05-18"
"36",46,"炸酱面",2,"午餐","2015-05-18"
"37",47,"火腿炒米",2,"午餐","2015-05-15"
"38",48,"炒莜面烤栳栳",2,"晚餐","2015-05-13"
"39",49,"腐竹烧肉(套)",2,"午餐","2015-05-13"
"40",50,"家常豆腐(套)",2,"午餐","2015-05-13"
"41",51,"大米",2,"午餐","2015-05-13"
"42",52,"香辣排骨饭",2,"午餐","2015-05-12"
"43",53,"热饮",2,"晚餐","2015-05-11"
"44",54,"香辣肉酱面",2,"晚餐","2015-05-11"
"45",55,"优酸乳(袋)",2,"午餐","2015-05-11"
"46",56,"葱爆肉(套)",2,"午餐","2015-05-11"
"47",57,"大米",2,"午餐","2015-05-11"
"48",58,"凉皮",2,"午餐","2015-05-08"
"49",59,"香菇油菜(套)",2,"晚餐","2015-05-07"
"50",60,"红烧茄子(套)",2,"晚餐","2015-05-07"
"51",61,"担担面",2,"午餐","2015-05-07"
"52",62,"《砂锅焖面》",2,"午餐","2015-05-06"
"53",63,"宫保鸡丁(套)",2,"晚餐","2015-05-05"
"54",64,"大米",2,"晚餐","2015-05-05"
"55",65,"热饮",2,"午餐","2015-05-05"
"56",66,"卤鸡蛋",2,"午餐","2015-05-05"
"57",67,"素打卤面",2,"午餐","2015-05-05"
"58",68,"炸酱面",2,"午餐","2015-05-05"
"59",69,"热饮",2,"晚餐","2015-05-04"
