"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"叉烧肉炒米",2,"午餐","2015-06-26"
"4",14,"卤鸡蛋",2,"早餐","2015-06-26"
"5",15,"黑椒猪排饭",2,"晚餐","2015-06-25"
"6",16,"卤鸡蛋",2,"早餐","2015-06-25"
"7",17,"黑椒猪排饭",2,"晚餐","2015-06-24"
"8",18,"咖喱鸡块饭",2,"午餐","2015-06-16"
"9",19,"馄饨",2,"早餐","2015-06-16"
"10",20,"红烧茄子(套)",2,"午餐","2015-06-05"
"11",21,"西红柿鸡蛋面",2,"午餐","2015-06-05"
"12",22,"优酸乳(袋)",2,"晚餐","2015-06-04"
"13",23,"蛋挞",3,"晚餐","2015-06-04"
"14",24,"优酸乳(袋)",2,"早餐","2015-06-04"
"15",25,"夹火腿饼",2,"早餐","2015-06-04"
"16",26,"大果粒",2,"早餐","2015-06-03"
"17",27,"营养套餐",2,"早餐","2015-06-03"
"18",28,"蛋挞",3,"晚餐","2015-06-02"
"19",29,"大果粒",2,"早餐","2015-06-02"
"20",30,"套餐",2,"早餐","2015-06-02"
"21",31,"优酸乳(袋)",2,"晚餐","2015-06-01"
"22",32,"大米(小)",2,"晚餐","2015-06-01"
"23",33,"红烧土豆片(套)",2,"晚餐","2015-06-01"
"24",34,"夹鸡蛋饼",2,"早餐","2015-05-29"
"25",35,"优酸乳(袋)",2,"早餐","2015-05-28"
"26",36,"夹火腿饼",2,"早餐","2015-05-28"
"27",37,"黑米粥",2,"晚餐","2015-05-27"
"28",38,"《砂锅焖面》",2,"午餐","2015-05-27"
"29",39,"优酸乳(袋)",2,"午餐","2015-05-26"
"30",40,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-26"
"31",41,"大米",2,"午餐","2015-05-26"
"32",42,"优酸乳(袋)",2,"早餐","2015-05-26"
"33",43,"黑椒猪排饭",2,"午餐","2015-05-04"
"34",44,"回锅肉(套)",2,"午餐","2015-04-30"
"35",45,"宫保鸡丁(套)",2,"午餐","2015-04-30"
"36",46,"大米",2,"午餐","2015-04-30"
"37",47,"茄子饼",2,"早餐","2015-04-30"
"38",48,"大果粒",2,"早餐","2015-04-30"
"39",49,"炒馒头",2,"晚餐","2015-04-29"
"40",50,"鱼香肉丝(套)",2,"晚餐","2015-04-29"
"41",51,"黑米粥",2,"晚餐","2015-04-29"
"42",52,"南瓜小米粥",2,"晚餐","2015-04-29"
"43",53,"夹火腿饼",2,"晚餐","2015-04-29"
"44",54,"黄焖鸡面",2,"午餐","2015-04-29"
"45",55,"绿茶蛋糕",2,"早餐","2015-04-29"
"46",56,"大果粒",2,"早餐","2015-04-29"
"47",57,"炒馒头",2,"晚餐","2015-04-28"
"48",58,"宫保鸡丁(套)",2,"午餐","2015-04-28"
"49",59,"黑米粥",2,"午餐","2015-04-28"
"50",60,"土豆汉堡",2,"午餐","2015-04-28"
"51",61,"手抓饼",2,"晚餐","2015-04-27"
"52",62,"黑米粥",2,"晚餐","2015-04-27"
"53",63,"咖喱鸡块饭",2,"午餐","2015-04-17"
"54",64,"馄饨",2,"早餐","2015-04-17"
"55",65,"馄饨",2,"早餐","2015-04-15"
"56",66,"咖喱鸡块饭",2,"午餐","2015-04-14"
"57",67,"巧克力蛋糕",2,"早餐","2015-04-14"
"58",68,"大果粒",2,"早餐","2015-04-14"
"59",69,"优酸乳(盒)",2,"晚餐","2015-04-13"
"60",70,"鸡肉火腿肠",2,"午餐","2015-04-10"
"61",71,"干锅土豆片(套)",2,"午餐","2015-04-10"
"62",72,"酸辣茄条(套)",2,"午餐","2015-04-10"
"63",73,"大米",2,"午餐","2015-04-10"
"64",74,"黑米粥",2,"晚餐","2015-04-09"
"65",75,"蘑菇饼",2,"晚餐","2015-04-09"
"66",76,"大果粒",2,"午餐","2015-04-09"
"67",77,"红烧土豆鸡块面",2,"午餐","2015-04-09"
"68",78,"热饮",2,"早餐","2015-04-09"
"69",79,"大果粒",2,"晚餐","2015-04-08"
"70",80,"糖醋里脊(套)",2,"晚餐","2015-04-08"
"71",81,"大果粒",2,"早餐","2015-04-08"
"72",82,"尖椒肉丝(套)",2,"晚餐","2015-04-07"
"73",83,"糖醋里脊(套)",2,"午餐","2015-04-03"
"74",84,"大米",2,"午餐","2015-04-03"
"75",85,"红烧茄子(套)",2,"午餐","2015-04-03"
"76",86,"大果粒",2,"早餐","2015-04-03"
"77",87,"叉烧肉炒饭",2,"午餐","2015-04-02"
"78",88,"大果粒",2,"午餐","2015-04-01"
"79",89,"土豆粉.面.两吃",2,"午餐","2015-04-01"
"80",90,"热饮",2,"晚餐","2015-03-31"
"81",91,"热饮",2,"晚餐","2015-03-31"
"82",92,"大果粒",2,"早餐","2015-03-31"
"83",93,"大果粒",2,"晚餐","2015-03-26"
"84",94,"红烧土豆鸡块面",2,"午餐","2015-03-26"
"85",95,"谷物酸奶",2,"午餐","2015-03-25"
"86",96,"豆角土豆条(套)",2,"午餐","2015-03-25"
"87",97,"麻辣豆腐(套)",2,"午餐","2015-03-25"
"88",98,"大米",2,"午餐","2015-03-25"
"89",99,"红烧土豆鸡块面",2,"晚餐","2015-03-24"
"90",100,"叉烧肉炒饭",2,"午餐","2015-03-24"
"91",101,"热饮",2,"早餐","2015-03-24"
"92",102,"优益C",2,"早餐","2015-03-24"
"93",103,"怡宝",2,"早餐","2015-03-24"
"94",104,"茄子饼",2,"早餐","2015-03-24"
"95",105,"豆花肉片(套)",2,"午餐","2015-03-23"
"96",106,"麻辣豆腐(套)",2,"午餐","2015-03-23"
"97",107,"大米",2,"午餐","2015-03-23"
"98",108,"红烧排骨面",2,"晚餐","2015-03-19"
"99",109,"砂锅炖菜（套）",2,"午餐","2015-03-19"
"100",110,"牛肉烩饼",2,"晚餐","2015-03-18"
"101",111,"优酸乳(袋)",2,"午餐","2015-03-18"
"102",112,"叉烧肉炒饭",2,"午餐","2015-03-18"
"103",113,"大果粒",2,"晚餐","2015-03-17"
"104",114,"鸡肉火腿肠",2,"晚餐","2014-12-30"
"105",115,"优酸乳(袋)",2,"晚餐","2014-12-30"
"106",116,"炸酱面",2,"午餐","2014-12-29"
"107",117,"砂锅炖菜（套）",2,"午餐","2014-12-25"
"108",118,"培根面包",2,"早餐","2014-12-25"
"109",119,"优酸乳(袋)",2,"早餐","2014-12-24"
"110",120,"肉包子",2,"早餐","2014-12-24"
"111",121,"牛肉松蛋糕",2,"早餐","2014-12-24"
"112",122,"优益C",2,"晚餐","2014-12-23"
"113",123,"土豆汉堡",2,"晚餐","2014-12-23"
"114",124,"蘑菇饼",2,"晚餐","2014-12-23"
"115",125,"鸡肉火腿肠",2,"晚餐","2014-12-19"
"116",126,"皮蛋瘦肉粥",2,"晚餐","2014-12-19"
"117",127,"蘑菇饼",2,"晚餐","2014-12-19"
"118",128,"叉烧肉炒饭",2,"午餐","2014-12-19"
"119",129,"优益C",2,"早餐","2014-12-19"
"120",130,"京酱肉丝卷饼",2,"早餐","2014-12-19"
"121",131,"优酸乳(盒)",2,"早餐","2014-12-19"
"122",132,"鸡肉火腿肠",2,"午餐","2014-12-18"
"123",133,"麻辣豆腐(套)",2,"午餐","2014-12-18"
"124",134,"素打卤面",2,"午餐","2014-12-18"
"125",135,"肉串",2,"晚餐","2014-12-17"
"126",136,"鸡肉火腿肠",2,"晚餐","2014-12-17"
"127",137,"酸辣茄条(套)",2,"晚餐","2014-12-17"
"128",138,"皮蛋瘦肉粥",2,"晚餐","2014-12-17"
"129",139,"炸大串",2,"晚餐","2014-12-17"
"130",140,"尖椒肉丝(套)",2,"午餐","2014-12-17"
"131",141,"鱼香鸡蛋（套）",2,"午餐","2014-12-17"
"132",142,"谷物酸奶",2,"早餐","2014-12-17"
"133",143,"优酸乳(袋)",2,"晚餐","2014-12-16"
"134",144,"蘑菇饼",2,"晚餐","2014-12-16"
"135",145,"皮蛋瘦肉粥",2,"晚餐","2014-12-12"
"136",146,"刷酱饼",2,"晚餐","2014-12-12"
"137",147,"素打卤面",2,"午餐","2014-12-12"
"138",148,"黑芝麻糊",2,"早餐","2014-12-12"
"139",149,"皮蛋瘦肉粥",2,"晚餐","2014-12-11"
"140",150,"砂锅炖菜（套）",2,"午餐","2014-12-11"
"141",151,"优酸乳(盒)",2,"早餐","2014-12-11"
"142",152,"红枣酸乳",2,"晚餐","2014-12-10"
"143",153,"皮蛋瘦肉粥",2,"晚餐","2014-12-10"
"144",154,"土豆肉丝饼",2,"晚餐","2014-12-10"
"145",155,"大米(小)",2,"午餐","2014-12-10"
"146",156,"酸辣茄条(套)",2,"午餐","2014-12-10"
"147",157,"叉烧肉炒饭",2,"晚餐","2014-12-09"
"148",158,"炸酱面",2,"午餐","2014-11-14"
"149",159,"酸辣茄条(套)",2,"午餐","2014-11-14"
"150",160,"热饮",2,"晚餐","2014-11-13"
"151",161,"宫保鸡丁(套)",2,"晚餐","2014-11-13"
"152",162,"手撕包菜(套)",2,"午餐","2014-11-13"
"153",163,"酸辣茄条(套)",2,"午餐","2014-11-13"
"154",164,"大米",2,"午餐","2014-11-13"
"155",165,"刷酱饼",2,"早餐","2014-11-12"
"156",166,"大果粒",2,"晚餐","2014-11-11"
