"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"大米(小)",2,"午餐","2015-07-01"
"4",14,"西红柿炒鸡蛋(套)",2,"午餐","2015-07-01"
"5",15,"咖喱鸡块饭",2,"午餐","2015-06-24"
"6",16,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-17"
"7",17,"红烧牛肉丸(套)",2,"午餐","2015-06-17"
"8",18,"干锅土豆片(套)",2,"午餐","2015-06-12"
"9",19,"酸菜粉条(套)",2,"午餐","2015-06-12"
"10",20,"香菇油菜(套)",2,"晚餐","2015-06-09"
"11",21,"大米",2,"晚餐","2015-06-09"
"12",22,"叉烧肉炒饭",2,"午餐","2015-06-09"
"13",23,"大米(小)",2,"午餐","2015-06-08"
"14",24,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-08"
"15",25,"干锅土豆片(套)",2,"午餐","2015-06-08"
"16",26,"土豆条炒虾(套)",2,"晚餐","2015-06-05"
"17",27,"大米",2,"晚餐","2015-06-05"
"18",28,"南瓜小米粥",2,"晚餐","2015-06-04"
"19",29,"茄子饼",2,"晚餐","2015-06-04"
"20",30,"红烧黄花鱼",2,"午餐","2015-06-04"
"21",31,"大米",2,"午餐","2015-06-04"
"22",32,"大米(小)",2,"午餐","2015-06-01"
"23",33,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-01"
"24",34,"土豆鸡块(套)",2,"午餐","2015-06-01"
"25",35,"蘑菇饼",2,"晚餐","2015-05-29"
"26",36,"蘑菇饼",2,"晚餐","2015-05-29"
"27",37,"叉烧肉炒饭",2,"午餐","2015-05-29"
"28",38,"馄饨",2,"早餐","2015-05-29"
"29",39,"黑椒猪排饭",2,"晚餐","2015-05-28"
"30",40,"西芹香干(套)",2,"午餐","2015-05-28"
"31",41,"大米(小)",2,"午餐","2015-05-28"
"32",42,"土豆鸡块(套)",2,"午餐","2015-05-28"
"33",43,"火腿炒米",2,"午餐","2015-05-27"
"34",44,"巧克力蛋糕",2,"早餐","2015-05-27"
"35",45,"豆角肉丝",2,"晚餐","2015-05-26"
"36",46,"鱼香肉丝(套)",2,"午餐","2015-05-26"
"37",47,"土豆丝(套)",2,"午餐","2015-05-26"
"38",48,"红烧茄子(套)",2,"午餐","2015-05-26"
"39",49,"西芹香干(套)",2,"午餐","2015-05-26"
"40",50,"大米(小)",2,"午餐","2015-05-26"
"41",51,"土豆丝(套)",2,"午餐","2015-05-26"
"42",52,"红烧土豆片(套)",2,"午餐","2015-05-25"
"43",53,"葱爆肉(套)",2,"午餐","2015-05-25"
"44",54,"大米(小)",2,"午餐","2015-05-22"
"45",55,"苜蓿肉(套)",2,"午餐","2015-05-22"
"46",56,"土豆条炒虾(套)",2,"午餐","2015-05-22"
"47",57,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-21"
"48",58,"豆角肉丝",2,"晚餐","2015-05-21"
"49",59,"西芹香干(套)",2,"午餐","2015-05-21"
"50",60,"大米(小)",2,"午餐","2015-05-21"
"51",61,"辣子鸡块(套)",2,"午餐","2015-05-21"
"52",62,"大米(小)",2,"午餐","2015-05-18"
"53",63,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-18"
"54",64,"土豆鸡块(套)",2,"午餐","2015-05-18"
"55",65,"大米(小)",2,"晚餐","2015-05-15"
"56",66,"土豆条炒虾(套)",2,"晚餐","2015-05-15"
"57",67,"大米(小)",2,"午餐","2015-05-15"
"58",68,"香菇油菜(套)",2,"午餐","2015-05-15"
"59",69,"土豆条炒虾(套)",2,"午餐","2015-05-15"
"60",70,"巧克力蛋糕",2,"早餐","2015-05-15"
"61",71,"豆角肉丝",2,"晚餐","2015-05-14"
"62",72,"大米(小)",2,"晚餐","2015-05-14"
"63",73,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-14"
"64",74,"西芹香干(套)",2,"午餐","2015-05-14"
"65",75,"大米(小)",2,"午餐","2015-05-14"
"66",76,"辣子鸡块(套)",2,"午餐","2015-05-14"
"67",77,"大米(小)",2,"晚餐","2015-05-13"
"68",78,"苜蓿肉(套)",2,"晚餐","2015-05-13"
"69",79,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-13"
"70",80,"尖椒肉丝(套)",2,"晚餐","2015-05-13"
"71",81,"大米(小)",2,"晚餐","2015-05-13"
"72",82,"大米(小)",2,"午餐","2015-05-13"
"73",83,"土豆鸡块(套)",2,"午餐","2015-05-13"
"74",84,"汉堡",2,"早餐","2015-05-13"
"75",85,"大米(小)",2,"晚餐","2015-05-12"
"76",86,"西红柿炒鸡蛋(套)",2,"晚餐","2015-05-12"
"77",87,"粉条烧肉(套)",2,"晚餐","2015-05-12"
"78",88,"黄焖鸡面",2,"午餐","2015-05-12"
"79",89,"汉堡",2,"早餐","2015-05-12"
"80",90,"豆角肉丝",2,"晚餐","2015-05-11"
"81",91,"大米(小)",2,"午餐","2015-05-11"
"82",92,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-11"
"83",93,"土豆鸡块(套)",2,"午餐","2015-05-11"
"84",94,"香辣排骨饭",2,"午餐","2015-05-08"
"85",95,"金典牛奶",2,"早餐","2015-05-08"
"86",96,"馄饨",2,"早餐","2015-05-08"
"87",97,"火腿炒米",2,"午餐","2015-05-07"
"88",98,"夹火腿饼",2,"晚餐","2015-05-06"
"89",99,"叉烧肉炒饭",2,"午餐","2015-05-06"
"90",100,"牛肉松蛋糕",2,"早餐","2015-05-06"
"91",101,"金典牛奶",2,"晚餐","2015-05-05"
"92",102,"大米(小)",2,"晚餐","2015-05-05"
"93",103,"土豆鸡块(套)",2,"晚餐","2015-05-05"
"94",104,"叉烧肉炒饭",2,"午餐","2015-05-05"
"95",105,"馄饨",2,"早餐","2015-05-05"
"96",106,"莲菜炒肉(套)",2,"晚餐","2015-05-04"
"97",107,"土豆条炒虾(套)",2,"午餐","2015-05-04"
"98",108,"大米(小)",2,"午餐","2015-05-04"
"99",109,"香菇油菜(套)",2,"午餐","2015-05-04"
"100",110,"西芹香干(套)",2,"午餐","2015-04-30"
"101",111,"大米(小)",2,"午餐","2015-04-30"
"102",112,"土豆鸡块(套)",2,"午餐","2015-04-30"
"103",113,"牛肉松蛋糕",2,"早餐","2015-04-30"
"104",114,"咖喱鸡块饭",2,"午餐","2015-04-29"
"105",115,"馄饨",2,"早餐","2015-04-29"
"106",116,"大米(小)",2,"晚餐","2015-04-28"
"107",117,"过油肉(套)",2,"晚餐","2015-04-28"
"108",118,"香菇油菜(套)",2,"晚餐","2015-04-28"
"109",119,"大米",2,"晚餐","2015-04-28"
"110",120,"大米(小)",2,"午餐","2015-04-28"
"111",121,"干锅土豆片(套)",2,"午餐","2015-04-28"
"112",122,"尖椒肉丝(套)",2,"午餐","2015-04-28"
"113",123,"馄饨",2,"早餐","2015-04-28"
"114",124,"咖喱鸡块饭",2,"午餐","2015-04-27"
"115",125,"鱼香肉丝(套)",2,"午餐","2015-04-24"
"116",126,"香菇肉片(套)",2,"午餐","2015-04-24"
"117",127,"巧克力蛋糕",2,"早餐","2015-04-24"
"118",128,"大米(小)",2,"午餐","2015-04-22"
"119",129,"麻辣豆腐(套)",2,"午餐","2015-04-22"
"120",130,"糖醋里脊(套)",2,"午餐","2015-04-22"
"121",131,"大米",2,"午餐","2015-04-22"
"122",132,"巧克力蛋糕",2,"早餐","2015-04-22"
"123",133,"冷饮",2,"晚餐","2015-04-21"
"124",134,"热干面",2,"晚餐","2015-04-21"
"125",135,"叉烧肉炒饭",2,"午餐","2015-04-21"
"126",136,"巧克力蛋糕",2,"早餐","2015-04-21"
"127",137,"大米(小)",2,"午餐","2015-04-17"
"128",138,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-17"
"129",139,"土豆鸡块(套)",2,"午餐","2015-04-17"
"130",140,"巧克力蛋糕",2,"早餐","2015-04-17"
"131",141,"叉烧肉炒饭",2,"午餐","2015-04-16"
"132",142,"叉烧肉炒饭",2,"午餐","2015-04-15"
"133",143,"金典牛奶",2,"早餐","2015-04-15"
"134",144,"巧克力蛋糕",2,"早餐","2015-04-15"
"135",145,"黑椒猪排饭",2,"晚餐","2015-04-14"
"136",146,"叉烧肉炒饭",2,"午餐","2015-04-14"
"137",147,"拌汤",2,"早餐","2015-04-14"
"138",148,"叉烧肉炒饭",2,"午餐","2015-04-13"
"139",149,"金典牛奶",2,"晚餐","2015-04-10"
"140",150,"巧克力蛋糕",2,"晚餐","2015-04-10"
"141",151,"叉烧肉炒饭",2,"午餐","2015-04-10"
"142",152,"巧克力蛋糕",2,"早餐","2015-04-10"
"143",153,"西芹香干(套)",2,"午餐","2015-04-09"
"144",154,"大米(小)",2,"午餐","2015-04-09"
"145",155,"土豆鸡块(套)",2,"午餐","2015-04-09"
"146",156,"叉烧肉炒饭",2,"午餐","2015-04-08"
"147",157,"火腿卷",2,"早餐","2015-04-08"
"148",158,"拌汤",2,"早餐","2015-04-08"
"149",159,"大米(小)",2,"午餐","2015-04-07"
"150",160,"大米(小)",2,"午餐","2015-04-07"
"151",161,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-07"
"152",162,"红烧牛肉丸(套)",2,"午餐","2015-04-07"
