"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"黑椒猪排饭",2,"午餐","2015-08-10"
"4",14,"营养套餐1",2,"早餐","2015-07-04"
"5",15,"红枣酸乳",2,"午餐","2015-07-02"
"6",16,"营养套餐1",2,"早餐","2015-06-27"
"7",17,"炒莜面烤栳栳",2,"晚餐","2015-06-25"
"8",18,"绿豆小米粥",2,"晚餐","2015-06-25"
"9",19,"营养套餐1",2,"早餐","2015-06-25"
"10",20,"大烩菜(套)",2,"午餐","2015-06-10"
"11",21,"红烧牛肉面",2,"午餐","2015-06-10"
"12",22,"营养套餐1",2,"早餐","2015-06-10"
"13",23,"甜玉米羹",2,"晚餐","2015-06-09"
"14",24,"黑椒猪排饭",2,"午餐","2015-06-09"
"15",25,"营养套餐1",2,"早餐","2015-06-09"
"16",26,"辣子鸡块(套)",2,"午餐","2015-06-08"
"17",27,"土豆鸡块(套)",2,"午餐","2015-06-08"
"18",28,"绿豆小米粥",2,"晚餐","2015-06-05"
"19",29,"番茄牛肉饭",2,"午餐","2015-06-05"
"20",30,"叉烧肉炒米",2,"午餐","2015-06-04"
"21",31,"营养套餐1",2,"早餐","2015-06-04"
"22",32,"红烧土豆片(套)",2,"午餐","2015-06-03"
"23",33,"大盘鸡面",2,"午餐","2015-06-03"
"24",34,"营养套餐1",2,"早餐","2015-06-03"
"25",35,"绿豆小米粥",2,"晚餐","2015-06-02"
"26",36,"【肉丝炒拨烂子】",2,"午餐","2015-06-02"
"27",37,"绿豆小米粥",2,"晚餐","2015-05-29"
"28",38,"绿豆小米粥",2,"晚餐","2015-05-29"
"29",39,"红烧排骨面",2,"午餐","2015-05-29"
"30",40,"手撕包菜(套)",2,"晚餐","2015-05-28"
"31",41,"热干面",2,"午餐","2015-05-28"
"32",42,"豆角土豆条(套)",2,"午餐","2015-05-28"
"33",43,"手撕包菜(套)",2,"午餐","2015-05-28"
"34",44,"营养套餐1",2,"早餐","2015-05-28"
"35",45,"粉丝菠菜（套）",2,"晚餐","2015-05-27"
"36",46,"黑米粥",2,"晚餐","2015-05-27"
"37",47,"【肉丝炒拨烂子】",2,"午餐","2015-05-27"
"38",48,"大烩菜(套)",2,"午餐","2015-05-27"
"39",49,"香菇油菜(套)",2,"午餐","2015-05-26"
"40",50,"麻辣豆腐(套)",2,"午餐","2015-05-26"
"41",51,"香菇油菜(套)",2,"午餐","2015-05-26"
"42",52,"大米",2,"午餐","2015-05-26"
"43",53,"大米(小)",2,"午餐","2015-05-26"
"44",54,"麻辣豆腐(套)",2,"午餐","2015-05-26"
"45",55,"宫保鸡丁(套)",2,"午餐","2015-05-26"
"46",56,"营养套餐1",2,"早餐","2015-05-26"
"47",57,"绿豆小米粥",2,"晚餐","2015-05-25"
"48",58,"红烧排骨面",2,"午餐","2015-05-25"
"49",59,"豆花肉片(套)",2,"午餐","2015-05-22"
"50",60,"豆角土豆条(套)",2,"午餐","2015-05-22"
"51",61,"大米",2,"午餐","2015-05-22"
"52",62,"营养套餐1",2,"早餐","2015-05-22"
"53",63,"麻辣豆腐(套)",2,"晚餐","2015-05-21"
"54",64,"土豆丝(套)",2,"晚餐","2015-05-21"
"55",65,"香辣排骨饭",2,"午餐","2015-05-21"
"56",66,"营养套餐1",2,"早餐","2015-05-21"
"57",67,"黑米粥",2,"晚餐","2015-05-20"
"58",68,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-05-20"
"59",69,"黑椒猪排饭",2,"午餐","2015-05-18"
"60",70,"大米(小)",2,"晚餐","2015-05-15"
"61",71,"土豆鸡块(套)",2,"晚餐","2015-05-15"
"62",72,"红烧土豆片(套)",2,"午餐","2015-05-15"
"63",73,"茴子白炒粉条(套)",2,"午餐","2015-05-15"
"64",74,"糖醋里脊(套)",2,"午餐","2015-05-15"
"65",75,"营养套餐1",2,"早餐","2015-05-15"
"66",76,"鱼香肉丝(套)",2,"晚餐","2015-05-14"
"67",77,"绿豆小米粥",2,"晚餐","2015-05-14"
"68",78,"番茄牛肉饭",2,"午餐","2015-05-14"
"69",79,"馄饨",2,"早餐","2015-05-12"
"70",80,"皮蛋瘦肉粥",2,"晚餐","2015-05-11"
"71",81,"大米(小)",2,"午餐","2015-05-11"
"72",82,"辣子鸡块(套)",2,"午餐","2015-05-11"
"73",83,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-11"
"74",84,"绿豆小米粥",2,"晚餐","2015-05-07"
"75",85,"夹土豆条肉丝饼",2,"晚餐","2015-05-07"
"76",86,"大米(小)",2,"午餐","2015-05-07"
"77",87,"豆花肉片(套)",2,"午餐","2015-05-07"
"78",88,"回锅肉(套)",2,"午餐","2015-05-07"
"79",89,"大盘鸡面",2,"午餐","2015-05-06"
"80",90,"营养套餐1",2,"早餐","2015-05-06"
"81",91,"咖喱牛肉饭",2,"午餐","2015-05-05"
"82",92,"鸡蛋灌饼",2,"晚餐","2015-05-04"
"83",93,"咖喱鸡块饭",2,"午餐","2015-05-04"
"84",94,"大米(小)",2,"午餐","2015-04-30"
"85",95,"回锅肉(套)",2,"午餐","2015-04-30"
"86",96,"香菇油菜(套)",2,"午餐","2015-04-30"
"87",97,"营养套餐1",2,"早餐","2015-04-30"
"88",98,"干炸蘑菇(套)",2,"晚餐","2015-04-29"
"89",99,"麻辣豆腐面",2,"午餐","2015-04-29"
"90",100,"馄饨",2,"早餐","2015-04-29"
"91",101,"绿豆小米粥",2,"晚餐","2015-04-28"
"92",102,"茄子饼",2,"晚餐","2015-04-28"
"93",103,"香菇油菜(套)",2,"午餐","2015-04-28"
"94",104,"黄酱面",2,"午餐","2015-04-28"
"95",105,"热干面",2,"午餐","2015-04-28"
"96",106,"热干面",2,"午餐","2015-04-28"
"97",107,"馄饨",2,"早餐","2015-04-28"
"98",108,"甜玉米羹",2,"晚餐","2015-04-27"
"99",109,"黑米粥",2,"晚餐","2015-04-27"
"100",110,"清炒莴笋（套）",3,"晚餐","2015-04-27"
"101",111,"火腿卷",2,"晚餐","2015-04-27"
"102",112,"肉包子",2,"晚餐","2015-04-27"
"103",113,"酸菜粉条(套)",2,"午餐","2015-04-27"
"104",114,"酸辣鸭血(套)",2,"午餐","2015-04-27"
"105",115,"大米",2,"午餐","2015-04-27"
"106",116,"大米(小)",2,"午餐","2015-04-27"
"107",117,"西红柿炒鸡蛋(套)",2,"午餐","2015-04-27"
"108",118,"酸辣鸭血(套)",2,"午餐","2015-04-27"
"109",119,"酸菜粉条(套)",2,"午餐","2015-04-27"
"110",120,"酸辣鸭血(套)",2,"午餐","2015-04-27"
"111",121,"大米(小)",2,"午餐","2015-04-27"
"112",122,"大烩菜(套)",2,"午餐","2015-04-17"
"113",123,"土豆条炒虾(套)",2,"午餐","2015-04-17"
"114",124,"大米",2,"午餐","2015-04-17"
"115",125,"营养套餐1",2,"早餐","2015-04-17"
"116",126,"咖喱鸡块饭",2,"午餐","2015-04-16"
"117",127,"营养套餐1",2,"早餐","2015-04-15"
"118",128,"营养套餐1",2,"早餐","2015-04-14"
"119",129,"绿豆小米粥",2,"晚餐","2015-04-09"
"120",130,"优酸乳(盒)",2,"午餐","2015-04-09"
"121",131,"【牛肉板面】",2,"午餐","2015-04-09"
"122",132,"营养套餐1",2,"早餐","2015-04-09"
"123",133,"黑米粥",2,"晚餐","2015-04-08"
"124",134,"夹里脊饼",2,"晚餐","2015-04-08"
"125",135,"热干面",2,"午餐","2015-04-08"
"126",136,"营养套餐1",2,"早餐","2015-04-08"
"127",137,"黑米粥",2,"晚餐","2015-04-07"
"128",138,"黄焖鸡块面",2,"午餐","2015-04-07"
"129",139,"甜玉米羹",2,"晚餐","2015-04-03"
"130",140,"黑椒猪排饭",2,"午餐","2015-04-03"
"131",141,"汉堡",3,"晚餐","2015-04-02"
"132",142,"砂锅炖菜（套）",2,"午餐","2015-04-02"
"133",143,"南瓜小米粥",2,"晚餐","2015-04-01"
"134",144,"夹里脊饼",2,"晚餐","2015-04-01"
"135",145,"叉烧肉炒米",2,"午餐","2015-04-01"
"136",146,"土豆粉.面.两吃",2,"午餐","2015-03-31"
"137",147,"营养套餐1",2,"早餐","2015-03-31"
"138",148,"夹里脊饼",2,"晚餐","2015-03-30"
"139",149,"绿豆小米粥",2,"晚餐","2015-03-30"
"140",150,"黑椒猪排饭",2,"午餐","2015-03-30"
"141",151,"红烧土豆鸡块面",2,"午餐","2015-03-27"
"142",152,"酸辣茄条(套)",2,"午餐","2015-03-25"
"143",153,"大米(小)",2,"午餐","2015-03-25"
"144",154,"豆角土豆条(套)",2,"午餐","2015-03-25"
"145",155,"营养套餐1",2,"早餐","2015-03-25"
"146",156,"毛血旺面",2,"午餐","2015-03-20"
"147",157,"汉堡",2,"早餐","2015-03-20"
"148",158,"营养套餐1",2,"早餐","2015-03-20"
"149",159,"甜玉米羹",2,"晚餐","2015-03-19"
"150",160,"肉包子",2,"晚餐","2015-03-19"
"151",161,"大米(小)",2,"午餐","2015-03-19"
"152",162,"红烧牛肉丸(套)",2,"午餐","2015-03-19"
"153",163,"酸辣茄条(套)",2,"午餐","2015-03-19"
"154",164,"黑米粥",2,"晚餐","2015-03-18"
