"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"大米(小)",2,"午餐","2015-07-01"
"4",14,"红烧土豆片(套)",2,"午餐","2015-07-01"
"5",15,"土豆条炒虾(套)",2,"午餐","2015-07-01"
"6",16,"大米(小)",2,"午餐","2015-06-26"
"7",17,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-26"
"8",18,"红烧茄子(套)",2,"午餐","2015-06-26"
"9",19,"皮蛋瘦肉粥",2,"晚餐","2015-06-23"
"10",20,"夹鸡蛋饼",2,"晚餐","2015-06-23"
"11",21,"西红柿鸡蛋面",2,"午餐","2015-06-18"
"12",22,"黑米粥",2,"晚餐","2015-06-17"
"13",23,"鸡蛋灌饼",2,"晚餐","2015-06-17"
"14",24,"番茄牛肉饭",2,"晚餐","2015-06-15"
"15",25,"土豆丝(套)",2,"午餐","2015-06-11"
"16",26,"大米",2,"午餐","2015-06-11"
"17",27,"西芹香干(套)",2,"午餐","2015-06-11"
"18",28,"西红柿鸡蛋面",2,"午餐","2015-06-10"
"19",29,"卤鸡蛋",2,"午餐","2015-06-10"
"20",30,"茄子饼",2,"晚餐","2015-06-09"
"21",31,"鱼香肉丝(套)",2,"午餐","2015-06-09"
"22",32,"土豆鸡块(套)",2,"午餐","2015-06-09"
"23",33,"茄子饼",2,"晚餐","2015-06-04"
"24",34,"南瓜小米粥",2,"晚餐","2015-06-04"
"25",35,"大米(小)",2,"午餐","2015-06-03"
"26",36,"豆角土豆条(套)",2,"午餐","2015-06-03"
"27",37,"尖椒肉丝(套)",2,"午餐","2015-06-03"
"28",38,"糖醋里脊(套)",2,"午餐","2015-06-03"
"29",39,"大米(小)",2,"午餐","2015-06-03"
"30",40,"《砂锅焖面》",2,"午餐","2015-06-02"
"31",41,"炸酱面",2,"午餐","2015-06-02"
"32",42,"西红柿鸡蛋面",2,"午餐","2015-06-01"
"33",43,"炸酱面",2,"午餐","2015-06-01"
"34",44,"苜蓿肉(套)",2,"晚餐","2015-05-29"
"35",45,"鱼香肉丝(套)",2,"晚餐","2015-05-29"
"36",46,"大米(小)",2,"午餐","2015-05-28"
"37",47,"玉米粒(套)",2,"午餐","2015-05-28"
"38",48,"家常豆腐(套)",2,"午餐","2015-05-28"
"39",49,"南瓜小米粥",2,"晚餐","2015-05-27"
"40",50,"刷酱饼",2,"晚餐","2015-05-27"
"41",51,"大米(小)",2,"午餐","2015-05-27"
"42",52,"麻辣豆腐(套)",2,"午餐","2015-05-27"
"43",53,"菠萝鸡丁",2,"午餐","2015-05-27"
"44",54,"大米(小)",2,"晚餐","2015-05-26"
"45",55,"辣子鸡块(套)",2,"晚餐","2015-05-26"
"46",56,"土豆丝(套)",2,"晚餐","2015-05-26"
"47",57,"果汁",2,"午餐","2015-05-26"
"48",58,"果汁",2,"午餐","2015-05-26"
"49",59,"担担面",2,"午餐","2015-05-26"
"50",60,"担担面",2,"午餐","2015-05-25"
"51",61,"素打卤面",2,"午餐","2015-05-25"
"52",62,"西红柿鸡蛋面",2,"午餐","2015-05-25"
"53",63,"红烧牛肉面",2,"午餐","2015-05-22"
"54",64,"西红柿鸡蛋面",2,"午餐","2015-05-22"
"55",65,"刷酱饼",2,"晚餐","2015-05-20"
"56",66,"皮蛋瘦肉粥",2,"晚餐","2015-05-20"
"57",67,"炒莜面烤栳栳",2,"午餐","2015-05-18"
"58",68,"牛肉炒米",2,"午餐","2015-05-18"
