"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"大果粒",2,"午餐","2015-06-27"
"4",14,"蛋挞",2,"晚餐","2015-06-23"
"5",15,"红烧土豆鸡块面",2,"晚餐","2015-06-23"
"6",16,"鸡蛋炒面",2,"晚餐","2015-06-17"
"7",17,"蛋挞",2,"晚餐","2015-06-12"
"8",18,"清汤牛肉面",2,"晚餐","2015-06-09"
"9",19,"炒莜面烤栳栳",2,"晚餐","2015-06-09"
"10",20,"宫保鸡丁(套)",2,"午餐","2015-06-09"
"11",21,"糖醋里脊(套)",2,"午餐","2015-06-09"
"12",22,"大米",2,"午餐","2015-06-09"
"13",23,"辣子鸡块(套)",2,"午餐","2015-06-09"
"14",24,"大米",2,"午餐","2015-06-09"
"15",25,"西芹香干(套)",2,"午餐","2015-06-09"
"16",26,"豆浆",2,"早餐","2015-06-09"
"17",27,"蛋挞",2,"晚餐","2015-06-08"
"18",28,"香辣排骨饭",2,"晚餐","2015-06-08"
"19",29,"香辣鸡块饭",2,"晚餐","2015-06-08"
"20",30,"红烧黄花鱼",2,"午餐","2015-06-08"
"21",31,"土豆鸡块(套)",2,"午餐","2015-06-08"
"22",32,"大米",2,"午餐","2015-06-08"
"23",33,"辣子鸡块(套)",2,"午餐","2015-06-08"
"24",34,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-08"
"25",35,"大米",2,"午餐","2015-06-08"
"26",36,"巧克力蛋糕",2,"午餐","2015-06-03"
"27",37,"红烧茄子(套)",2,"午餐","2015-06-03"
"28",38,"红烧黄花鱼",2,"午餐","2015-06-03"
"29",39,"蛋挞",2,"午餐","2015-06-02"
"30",40,"红烧牛肉丸(套)",2,"午餐","2015-06-02"
"31",41,"干锅土豆片(套)",2,"午餐","2015-06-02"
"32",42,"西芹香干(套)",2,"午餐","2015-06-02"
"33",43,"辣子鸡块(套)",2,"午餐","2015-06-02"
"34",44,"蛋挞",2,"午餐","2015-06-01"
"35",45,"大米",2,"午餐","2015-06-01"
"36",46,"大米(小)",2,"午餐","2015-06-01"
"37",47,"香菇肉片(套)",2,"午餐","2015-06-01"
"38",48,"豆角土豆条(套)",2,"午餐","2015-06-01"
"39",49,"香辣排骨饭",2,"晚餐","2015-05-29"
"40",50,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-05-29"
"41",51,"糖醋里脊(套)",2,"晚餐","2015-05-29"
"42",52,"大米",2,"晚餐","2015-05-29"
"43",53,"红烧牛肉丸(套)",2,"午餐","2015-05-29"
"44",54,"酸辣鸭血(套)",2,"午餐","2015-05-29"
"45",55,"大米",2,"午餐","2015-05-29"
"46",56,"馄饨",2,"早餐","2015-05-29"
"47",57,"绿豆小米粥",2,"晚餐","2015-05-28"
"48",58,"手抓饼",2,"晚餐","2015-05-28"
"49",59,"绿豆小米粥",2,"晚餐","2015-05-28"
"50",60,"夹里脊饼",2,"晚餐","2015-05-28"
"51",61,"香菇肉片(套)",2,"午餐","2015-05-28"
"52",62,"糖醋里脊(套)",2,"午餐","2015-05-28"
"53",63,"大米",2,"午餐","2015-05-28"
"54",64,"土豆条炒虾(套)",2,"午餐","2015-05-27"
"55",65,"大米",2,"午餐","2015-05-27"
"56",66,"麻辣豆腐(套)",2,"午餐","2015-05-27"
"57",67,"香辣肉酱面",2,"晚餐","2015-05-26"
"58",68,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-26"
"59",69,"酸辣鸭血(套)",2,"午餐","2015-05-26"
"60",70,"大米",2,"午餐","2015-05-26"
"61",71,"汉堡",2,"晚餐","2015-05-25"
"62",72,"蛋挞",2,"晚餐","2015-05-25"
"63",73,"夹里脊饼",2,"晚餐","2015-05-25"
"64",74,"南瓜饼",2,"晚餐","2015-05-25"
"65",75,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-25"
"66",76,"红烧茄子(套)",2,"午餐","2015-05-25"
"67",77,"糖醋里脊(套)",2,"午餐","2015-05-25"
"68",78,"大米",2,"午餐","2015-05-25"
"69",79,"方便面",3,"早餐","2015-05-25"
"70",80,"香辣排骨饭",2,"晚餐","2015-05-22"
"71",81,"红烧肉(套)",2,"午餐","2015-05-22"
"72",82,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-22"
"73",83,"大米",2,"午餐","2015-05-22"
"74",84,"香辣排骨饭",2,"晚餐","2015-05-21"
"75",85,"红烧鲶鱼(套)",2,"午餐","2015-05-21"
"76",86,"鱼香肉丝(套)",2,"午餐","2015-05-21"
"77",87,"大米",2,"午餐","2015-05-21"
"78",88,"西红柿鸡蛋汤",2,"早餐","2015-05-21"
"79",89,"营养套餐",2,"早餐","2015-05-21"
"80",90,"卤鸡蛋",2,"早餐","2015-05-21"
"81",91,"香辣肉酱面",2,"晚餐","2015-05-20"
"82",92,"红烧鲶鱼(套)",2,"午餐","2015-05-18"
"83",93,"红烧茄子(套)",2,"午餐","2015-05-18"
"84",94,"大米",2,"午餐","2015-05-18"
"85",95,"香辣肉酱面",2,"晚餐","2015-05-15"
"86",96,"蛋挞",2,"午餐","2015-05-15"
"87",97,"鱼香肉丝(套)",2,"午餐","2015-05-15"
"88",98,"糖醋里脊(套)",2,"午餐","2015-05-15"
"89",99,"大米",2,"午餐","2015-05-15"
"90",100,"夹火腿饼",2,"早餐","2015-05-15"
"91",101,"白糖饼",2,"早餐","2015-05-15"
"92",102,"香辣排骨饭",2,"晚餐","2015-05-14"
"93",103,"大米(小)",2,"午餐","2015-05-14"
"94",104,"宫保鸡丁(套)",3,"午餐","2015-05-14"
"95",105,"大米",3,"午餐","2015-05-14"
"96",106,"大米",2,"午餐","2015-05-13"
"97",107,"红烧牛肉丸(套)",2,"午餐","2015-05-13"
"98",108,"干锅土豆片(套)",2,"午餐","2015-05-13"
"99",109,"红烧牛肉丸(套)",2,"午餐","2015-05-13"
"100",110,"干锅土豆片(套)",2,"午餐","2015-05-13"
"101",111,"大米",2,"午餐","2015-05-13"
"102",112,"卤鸡蛋",2,"早餐","2015-05-13"
"103",113,"方便面",2,"早餐","2015-05-13"
"104",114,"香辣鸡块饭",2,"晚餐","2015-05-12"
"105",115,"红烧鲶鱼(套)",2,"午餐","2015-05-12"
"106",116,"糖醋里脊(套)",2,"午餐","2015-05-12"
"107",117,"大米",3,"午餐","2015-05-12"
"108",118,"大米(小)",2,"午餐","2015-05-12"
"109",119,"叉烧肉炒饭",2,"晚餐","2015-05-11"
"110",120,"香辣排骨饭",2,"晚餐","2015-05-11"
"111",121,"大米(小)",2,"午餐","2015-05-11"
"112",122,"红烧鲶鱼(套)",2,"午餐","2015-05-11"
"113",123,"红烧土豆片(套)",2,"午餐","2015-05-11"
"114",124,"豆浆",2,"早餐","2015-05-11"
"115",125,"老豆腐",2,"早餐","2015-05-11"
"116",126,"香辣排骨饭",2,"晚餐","2015-05-08"
"117",127,"莲菜炒肉(套)",2,"午餐","2015-05-08"
"118",128,"香菇油菜(套)",2,"午餐","2015-05-08"
"119",129,"大米",2,"午餐","2015-05-08"
"120",130,"香辣肉丝(套)",2,"午餐","2015-05-07"
"121",131,"土豆丝(套)",2,"午餐","2015-05-07"
"122",132,"大米",2,"午餐","2015-05-07"
"123",133,"干炸蘑菇(套)",2,"午餐","2015-05-06"
"124",134,"糖醋里脊(套)",2,"午餐","2015-05-06"
"125",135,"大米",2,"午餐","2015-05-06"
"126",136,"大米",2,"午餐","2015-05-05"
"127",137,"西芹香干(套)",2,"午餐","2015-05-05"
"128",138,"大米(小)",2,"午餐","2015-05-05"
"129",139,"辣子鸡块(套)",2,"午餐","2015-05-05"
"130",140,"凉皮",2,"晚餐","2015-05-04"
"131",141,"辣子鸡块(套)",2,"午餐","2015-04-30"
"132",142,"土豆丝(套)",2,"午餐","2015-04-30"
"133",143,"大米",2,"午餐","2015-04-30"
"134",144,"优酸乳(袋)",2,"晚餐","2015-04-29"
"135",145,"肉酱面",2,"晚餐","2015-04-29"
"136",146,"红烧牛肉丸(套)",2,"午餐","2015-04-29"
"137",147,"酸辣鸭血(套)",2,"午餐","2015-04-29"
"138",148,"大米",2,"午餐","2015-04-29"
"139",149,"叉烧肉炒饭",2,"晚餐","2015-04-28"
"140",150,"大米",2,"午餐","2015-04-28"
"141",151,"红烧牛肉丸(套)",2,"午餐","2015-04-28"
"142",152,"手撕包菜(套)",2,"午餐","2015-04-28"
"143",153,"苜蓿肉(套)",2,"午餐","2015-04-27"
"144",154,"土豆条炒虾(套)",2,"午餐","2015-04-27"
"145",155,"大米",2,"午餐","2015-04-27"
"146",156,"鸡蛋灌饼",2,"晚餐","2015-04-24"
"147",157,"夹里脊饼",2,"晚餐","2015-04-24"
"148",158,"南瓜饼",2,"晚餐","2015-04-24"
"149",159,"辣子鸡块(套)",2,"午餐","2015-04-24"
"150",160,"土豆鸡块(套)",2,"午餐","2015-04-24"
"151",161,"大米",2,"午餐","2015-04-24"
"152",162,"鸡肉火腿肠",2,"晚餐","2015-04-23"
"153",163,"肉酱面",2,"晚餐","2015-04-23"
"154",164,"大米",2,"午餐","2015-04-23"
"155",165,"糖醋里脊(套)",2,"午餐","2015-04-23"
"156",166,"红烧牛肉丸(套)",2,"午餐","2015-04-23"
