"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"红烧排骨面",2,"晚餐","2015-08-04"
"4",14,"黑椒猪排饭",2,"晚餐","2015-06-17"
"5",15,"绿豆小米粥",2,"晚餐","2015-06-15"
"6",16,"红烧排骨面",2,"晚餐","2015-06-10"
"7",17,"哈雷蛋糕",2,"早餐","2015-05-27"
"8",18,"馄饨",2,"早餐","2015-05-27"
"9",19,"西红柿鸡蛋面",2,"晚餐","2015-05-14"
"10",20,"京酱肉丝米饭",2,"午餐","2015-05-13"
"11",21,"红烧排骨面",2,"晚餐","2015-05-12"
"12",22,"巧克力蛋糕",2,"早餐","2015-05-12"
"13",23,"冷饮",2,"晚餐","2015-05-11"
"14",24,"【肉丝炒拨烂子】",2,"晚餐","2015-05-11"
"15",25,"肉包子",2,"晚餐","2015-05-11"
"16",26,"葡萄干蛋糕",2,"早餐","2015-05-11"
"17",27,"回锅肉(套)",2,"晚餐","2015-05-08"
"18",28,"黑椒猪排饭",2,"晚餐","2015-05-07"
"19",29,"哈雷蛋糕",2,"晚餐","2015-05-07"
"20",30,"巧克力蛋糕",2,"早餐","2015-05-07"
"21",31,"巧克力蛋糕",2,"早餐","2015-05-05"
"22",32,"汉堡",2,"晚餐","2015-05-04"
"23",33,"毛毛虫面包",2,"早餐","2015-04-29"
"24",34,"肉包子",2,"晚餐","2015-04-28"
"25",35,"手抓饼",2,"晚餐","2015-04-28"
"26",36,"老豆腐",2,"早餐","2015-04-28"
"27",37,"肉包子",2,"晚餐","2015-04-27"
"28",38,"夹火腿饼",2,"晚餐","2015-04-23"
"29",39,"回锅肉(套)",2,"晚餐","2015-04-23"
"30",40,"黑椒猪排饭",2,"晚餐","2015-04-23"
"31",41,"冷饮",2,"午餐","2015-04-23"
"32",42,"西芹香干(套)",2,"午餐","2015-04-23"
"33",43,"香辣肉丝(套)",2,"午餐","2015-04-23"
"34",44,"巧克力蛋糕",2,"早餐","2015-04-22"
"35",45,"毛毛虫面包",2,"早餐","2015-04-21"
"36",46,"汉堡",2,"早餐","2015-04-20"
"37",47,"黑椒猪排饭",2,"晚餐","2015-04-16"
"38",48,"巧克力蛋糕",2,"早餐","2015-04-16"
"39",49,"巧克力蛋糕",2,"早餐","2015-04-15"
"40",50,"巧克力蛋糕",2,"早餐","2015-04-14"
"41",51,"老豆腐",2,"早餐","2015-04-13"
"42",52,"老豆腐",2,"早餐","2015-04-10"
"43",53,"油条",2,"早餐","2015-04-10"
"44",54,"老豆腐",2,"早餐","2015-04-08"
"45",55,"油条",2,"早餐","2015-04-08"
"46",56,"热饮",2,"晚餐","2015-04-07"
"47",57,"巧克力蛋糕",2,"早餐","2015-04-03"
"48",58,"冷饮",3,"晚餐","2015-04-02"
"49",59,"黑椒猪排饭",2,"晚餐","2015-04-01"
"50",60,"巧克力蛋糕",2,"早餐","2015-04-01"
"51",61,"绿豆小米粥",2,"晚餐","2015-03-30"
"52",62,"肉包子",2,"晚餐","2015-03-30"
"53",63,"红烧排骨面",2,"午餐","2015-03-30"
"54",64,"巧克力蛋糕",2,"早餐","2015-03-30"
"55",65,"红烧排骨面",2,"午餐","2015-03-27"
"56",66,"火腿炒米",2,"晚餐","2015-03-26"
"57",67,"绿豆小米粥",2,"晚餐","2015-03-25"
"58",68,"哈雷蛋糕",2,"晚餐","2015-03-25"
"59",69,"肉包子",2,"晚餐","2015-03-25"
"60",70,"烤肠",2,"晚餐","2015-03-24"
"61",71,"肉包子",2,"晚餐","2015-03-24"
"62",72,"炸酱面",2,"午餐","2015-03-24"
"63",73,"排骨火锅面",2,"午餐","2015-03-24"
"64",74,"绿豆小米粥",2,"晚餐","2015-03-23"
"65",75,"肉包子",2,"晚餐","2015-03-23"
"66",76,"红烧牛肉丸(套)",2,"午餐","2015-03-23"
"67",77,"腐竹烧肉(套)",2,"午餐","2015-03-23"
"68",78,"大米(小)",2,"午餐","2015-03-23"
"69",79,"红烧排骨面",2,"晚餐","2015-03-20"
"70",80,"老豆腐",2,"早餐","2015-03-20"
"71",81,"油条",2,"早餐","2015-03-20"
"72",82,"绿豆小米粥",2,"晚餐","2015-03-19"
"73",83,"肉包子",2,"晚餐","2015-03-19"
"74",84,"老豆腐",2,"早餐","2015-03-18"
"75",85,"油条",2,"早餐","2015-03-18"
"76",86,"绿豆小米粥",2,"晚餐","2015-03-17"
"77",87,"老豆腐",2,"早餐","2015-03-17"
"78",88,"肉包子",2,"晚餐","2015-03-16"
"79",89,"炸酱面",2,"午餐","2015-03-16"
"80",90,"南瓜小米粥",2,"早餐","2015-03-16"
"81",91,"巧克力蛋糕",2,"早餐","2015-03-16"
"82",92,"巧克力蛋糕",2,"早餐","2015-03-12"
"83",93,"绿豆小米粥",2,"晚餐","2015-03-11"
"84",94,"热饮",2,"午餐","2015-03-11"
"85",95,"红烧排骨面",2,"午餐","2015-03-11"
"86",96,"巧克力蛋糕",2,"早餐","2015-03-11"
"87",97,"红烧排骨面",2,"晚餐","2015-03-10"
"88",98,"红烧排骨面",2,"午餐","2015-03-10"
"89",99,"红烧排骨面",2,"午餐","2015-03-09"
"90",100,"南瓜小米粥",2,"早餐","2015-03-09"
"91",101,"哈雷蛋糕",2,"早餐","2015-03-09"
"92",102,"黑米粥",2,"晚餐","2015-02-05"
"93",103,"红烧排骨面",2,"午餐","2015-02-04"
"94",104,"牛肉松蛋糕",2,"早餐","2015-02-02"
"95",105,"馄饨",2,"早餐","2015-01-29"
"96",106,"绿豆小米粥",2,"晚餐","2015-01-28"
"97",107,"热饮",2,"晚餐","2015-01-27"
"98",108,"汉堡",2,"午餐","2015-01-27"
"99",109,"绿豆小米粥",2,"晚餐","2015-01-26"
"100",110,"哈雷蛋糕",2,"早餐","2015-01-22"
"101",111,"毛毛虫面包",2,"早餐","2015-01-21"
"102",112,"绿豆小米粥",2,"晚餐","2015-01-19"
"103",113,"红烧肉(套)",2,"午餐","2015-01-19"
"104",114,"红烧牛肉丸(套)",2,"午餐","2015-01-19"
"105",115,"腐竹烧肉(套)",2,"午餐","2015-01-19"
"106",116,"大米",3,"午餐","2015-01-19"
"107",117,"绿豆小米粥",2,"晚餐","2015-01-16"
"108",118,"素馅饼",2,"晚餐","2015-01-16"
"109",119,"绿豆小米粥",2,"晚餐","2015-01-16"
"110",120,"素馅饼",2,"晚餐","2015-01-16"
"111",121,"炸酱面",2,"午餐","2015-01-16"
"112",122,"绿豆小米粥",2,"晚餐","2015-01-15"
"113",123,"炸酱面",2,"午餐","2015-01-15"
"114",124,"培根面包",2,"早餐","2015-01-14"
"115",125,"叉烧鸡块面",2,"午餐","2015-01-13"
"116",126,"红烧排骨面",2,"午餐","2015-01-13"
"117",127,"素馅饼",2,"晚餐","2015-01-12"
"118",128,"红烧牛肉丸(套)",2,"午餐","2015-01-12"
"119",129,"腐竹烧肉(套)",2,"午餐","2015-01-12"
"120",130,"大米",3,"午餐","2015-01-12"
"121",131,"豆角土豆条(套)",2,"午餐","2015-01-12"
"122",132,"红烧肉(套)",2,"午餐","2015-01-09"
"123",133,"酸辣鸭血(套)",2,"午餐","2015-01-09"
"124",134,"大米",2,"午餐","2015-01-09"
"125",135,"红烧排骨面",2,"午餐","2015-01-08"
"126",136,"培根面包",2,"早餐","2015-01-07"
"127",137,"夹肉饼",2,"晚餐","2015-01-06"
"128",138,"绿豆小米粥",2,"晚餐","2015-01-06"
"129",139,"红烧排骨面",2,"午餐","2015-01-06"
"130",140,"椰蓉蛋糕",2,"早餐","2015-01-06"
"131",141,"馄饨",2,"早餐","2015-01-05"
"132",142,"椰蓉蛋糕",2,"早餐","2015-01-05"
"133",143,"绿豆小米粥",2,"晚餐","2015-01-04"
"134",144,"红烧土豆鸡块面",2,"午餐","2015-01-04"
"135",145,"炸酱面",2,"午餐","2015-01-04"
"136",146,"哈雷蛋糕",2,"早餐","2015-01-04"
"137",147,"红烧排骨面",2,"午餐","2014-12-31"
"138",148,"黄焖鸡块面",2,"晚餐","2014-12-30"
"139",149,"回锅肉(套)",2,"午餐","2014-12-30"
"140",150,"土豆丝(套)",2,"午餐","2014-12-30"
"141",151,"大米",2,"午餐","2014-12-30"
"142",152,"热饮",2,"早餐","2014-12-30"
"143",153,"优酸乳(袋)",3,"晚餐","2014-12-29"
"144",154,"炒饼丝",2,"晚餐","2014-12-29"
"145",155,"红烧鲶鱼(套)",2,"午餐","2014-12-29"
"146",156,"回锅肉(套)",2,"午餐","2014-12-29"
"147",157,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-29"
"148",158,"大米",3,"午餐","2014-12-29"
"149",159,"红烧排骨面",2,"午餐","2014-12-26"
"150",160,"南瓜小米粥",2,"早餐","2014-12-26"
"151",161,"回锅肉(套)",2,"午餐","2014-12-24"
"152",162,"土豆条炒虾(套)",2,"午餐","2014-12-24"
"153",163,"大米",2,"午餐","2014-12-24"
"154",164,"优酸乳(袋)",2,"晚餐","2014-12-23"
"155",165,"土豆丝",2,"早餐","2014-12-23"
"156",166,"炸酱面",2,"午餐","2014-12-18"
"157",167,"回锅肉(套)",2,"午餐","2014-12-17"
"158",168,"西葫芦炒鸡蛋(套)",2,"午餐","2014-12-17"
