"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"黑椒猪排饭",2,"晚餐","2015-06-25"
"4",14,"炸酱面",2,"晚餐","2015-06-16"
"5",15,"热饮",2,"晚餐","2015-06-10"
"6",16,"炒饼丝",2,"晚餐","2015-06-10"
"7",17,"凉皮",2,"晚餐","2015-06-08"
"8",18,"大米(小)",2,"晚餐","2015-06-05"
"9",19,"红烧土豆片(套)",2,"晚餐","2015-06-05"
"10",20,"叉烧肉炒饭",2,"晚餐","2015-06-02"
"11",21,"香辣排骨饭",2,"晚餐","2015-05-29"
"12",22,"热饮",2,"午餐","2015-05-21"
"13",23,"京酱肉丝米饭",2,"午餐","2015-05-21"
"14",24,"热饮",3,"晚餐","2015-05-20"
"15",25,"甜玉米羹",2,"晚餐","2015-05-08"
"16",26,"鸡蛋灌饼",2,"晚餐","2015-05-08"
"17",27,"优益C",2,"晚餐","2015-05-07"
"18",28,"炸薯条",2,"晚餐","2015-05-07"
"19",29,"鸡蛋灌饼",2,"晚餐","2015-05-07"
"20",30,"热干面",2,"午餐","2015-04-28"
"21",31,"甜玉米羹",2,"晚餐","2015-04-27"
"22",32,"刷酱饼",2,"晚餐","2015-04-27"
"23",33,"红烧牛肉面",2,"晚餐","2015-04-15"
"24",34,"热饮",2,"晚餐","2015-04-14"
"25",35,"250冠益乳",2,"晚餐","2015-04-09"
"26",36,"莫斯利安",2,"晚餐","2015-04-02"
"27",37,"红烧排骨面",2,"晚餐","2015-03-26"
"28",38,"火腿炒米",2,"晚餐","2015-03-24"
"29",39,"热饮",2,"晚餐","2015-03-23"
"30",40,"热狗面包",2,"晚餐","2015-03-23"
"31",41,"热饮",2,"晚餐","2015-03-19"
"32",42,"热饮",2,"晚餐","2015-03-17"
"33",43,"皮蛋瘦肉粥",2,"晚餐","2015-03-17"
"34",44,"刷酱饼",2,"晚餐","2015-03-17"
"35",45,"皮蛋瘦肉粥",2,"晚餐","2015-03-17"
"36",46,"烤肠",2,"晚餐","2015-03-13"
"37",47,"热饮",5,"晚餐","2015-03-13"
"38",48,"热饮",3,"晚餐","2015-03-11"
"39",49,"砂锅焖面",3,"晚餐","2015-03-11"
"40",50,"热饮",3,"晚餐","2015-02-05"
"41",51,"热饮",3,"晚餐","2015-02-04"
"42",52,"炸酱面",2,"晚餐","2015-02-03"
"43",53,"红烧牛肉面",2,"晚餐","2015-02-02"
"44",54,"莫斯利安",2,"晚餐","2015-01-19"
"45",55,"炸大串",2,"晚餐","2015-01-19"
"46",56,"炸酱面",2,"晚餐","2015-01-16"
"47",57,"茄子饼",2,"晚餐","2015-01-15"
"48",58,"黑米粥",2,"晚餐","2015-01-15"
"49",59,"炒焖面",2,"晚餐","2015-01-12"
"50",60,"炸酱面",2,"午餐","2015-01-11"
"51",61,"炸酱面",2,"午餐","2015-01-11"
"52",62,"红烧牛肉面",2,"晚餐","2015-01-09"
"53",63,"烤肠",2,"晚餐","2015-01-06"
"54",64,"黄焖鸡块面",2,"晚餐","2014-12-26"
"55",65,"大米(小)",2,"晚餐","2014-12-25"
"56",66,"鱼香肉丝(套)",2,"晚餐","2014-12-25"
"57",67,"炒馒头",2,"晚餐","2014-12-24"
"58",68,"夹土豆条肉丝饼",2,"晚餐","2014-12-23"
"59",69,"黑米粥",2,"晚餐","2014-12-23"
"60",70,"热狗面包",2,"晚餐","2014-12-18"
"61",71,"南瓜小米粥",2,"晚餐","2014-12-18"
"62",72,"炸酱面",2,"晚餐","2014-12-16"
"63",73,"250冠益乳",2,"晚餐","2014-12-16"
"64",74,"莫斯利安",2,"晚餐","2014-12-11"
"65",75,"叉烧肉炒饭",2,"晚餐","2014-12-11"
"66",76,"莫斯利安",2,"晚餐","2014-12-10"
"67",77,"砂锅炖菜（套）",2,"晚餐","2014-12-10"
"68",78,"红烧排骨面",2,"午餐","2014-12-06"
"69",79,"红烧排骨面",2,"午餐","2014-12-06"
"70",80,"热狗面包",2,"晚餐","2014-12-04"
"71",81,"红烧排骨面",2,"晚餐","2014-12-04"
"72",82,"250冠益乳",2,"晚餐","2014-12-03"
"73",83,"皮蛋瘦肉粥",2,"晚餐","2014-12-03"
"74",84,"黑米粥",2,"晚餐","2014-12-03"
"75",85,"黑米粥",2,"晚餐","2014-12-03"
"76",86,"大米(小)",2,"晚餐","2014-11-24"
"77",87,"土豆鸡块(套)",2,"晚餐","2014-11-24"
"78",88,"莫斯利安",2,"晚餐","2014-11-17"
"79",89,"红烧牛肉面",2,"晚餐","2014-11-17"
"80",90,"红烧排骨面",2,"晚餐","2014-11-13"
"81",91,"红烧排骨面",2,"晚餐","2014-11-13"
"82",92,"黑米粥",2,"晚餐","2014-11-12"
"83",93,"小笼包/肉",2,"晚餐","2014-11-12"
"84",94,"250冠益乳",2,"晚餐","2014-11-11"
"85",95,"现代牧业牛奶",2,"晚餐","2014-11-05"
"86",96,"热饮",3,"晚餐","2014-11-04"
"87",97,"土豆丝(套)",2,"晚餐","2014-10-30"
"88",98,"大米(小)",2,"晚餐","2014-10-30"
"89",99,"250冠益乳",2,"晚餐","2014-10-29"
"90",100,"土豆鸡块(套)",2,"晚餐","2014-10-29"
"91",101,"大米",2,"晚餐","2014-10-29"
"92",102,"250冠益乳",2,"晚餐","2014-10-27"
"93",103,"麻辣拌",2,"晚餐","2014-10-27"
"94",104,"炸酱面",2,"晚餐","2014-10-27"
"95",105,"莫斯利安",2,"晚餐","2014-10-23"
"96",106,"莫斯利安",2,"晚餐","2014-10-22"
"97",107,"酸辣粉",2,"晚餐","2014-10-22"
"98",108,"优益C",2,"晚餐","2014-10-21"
"99",109,"大米",2,"晚餐","2014-10-16"
"100",110,"土豆鸡块(套)",2,"晚餐","2014-10-16"
"101",111,"面筋卷",2,"晚餐","2014-10-13"
"102",112,"蘑菇(串)",2,"晚餐","2014-10-13"
"103",113,"生菜(串)",2,"晚餐","2014-10-13"
"104",114,"土豆(串)",2,"晚餐","2014-10-13"
"105",115,"鱼皮脆(串)",2,"晚餐","2014-10-13"
"106",116,"黑米粥",2,"晚餐","2014-10-09"
"107",117,"苜蓿肉(套)",2,"晚餐","2014-09-24"
"108",118,"莫斯利安",2,"晚餐","2014-09-22"
"109",119,"250冠益乳",2,"晚餐","2014-09-19"
"110",120,"香菇油菜(套)",2,"晚餐","2014-09-18"
"111",121,"土豆鸡块(套)",2,"晚餐","2014-09-18"
"112",122,"大米",2,"晚餐","2014-09-18"
"113",123,"尖椒肉丝(套)",2,"午餐","2014-09-18"
"114",124,"素打卤面",2,"午餐","2014-09-18"
"115",125,"炸酱面",2,"午餐","2014-09-18"
"116",126,"炸酱面",2,"午餐","2014-09-18"
"117",127,"莫斯利安",2,"晚餐","2014-09-17"
"118",128,"尖椒肉丝(套)",2,"晚餐","2014-09-17"
"119",129,"大米",2,"晚餐","2014-09-17"
"120",130,"黑米粥",2,"晚餐","2014-09-15"
"121",131,"热饮",3,"晚餐","2014-09-10"
"122",132,"大米(小)",2,"晚餐","2014-09-10"
"123",133,"豆角土豆条(套)",2,"晚餐","2014-09-10"
"124",134,"大米(小)",2,"晚餐","2014-09-05"
"125",135,"土豆鸡块(套)",2,"晚餐","2014-09-05"
"126",136,"南瓜小米粥",2,"晚餐","2014-09-02"
"127",137,"刷酱饼",2,"晚餐","2014-09-02"
