"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"营养套餐",2,"早餐","2015-08-14"
"4",14,"营养套餐",2,"早餐","2015-08-12"
"5",15,"营养套餐",2,"早餐","2015-08-11"
"6",16,"营养套餐",2,"早餐","2015-08-10"
"7",17,"营养套餐",2,"早餐","2015-08-08"
"8",18,"营养套餐",2,"早餐","2015-08-06"
"9",19,"营养套餐",2,"早餐","2015-07-02"
"10",20,"宫保鸡丁(套)",2,"午餐","2015-06-27"
"11",21,"大米(小)",2,"午餐","2015-06-27"
"12",22,"营养套餐",2,"早餐","2015-06-27"
"13",23,"夹火腿饼",2,"晚餐","2015-06-26"
"14",24,"西红柿鸡蛋面",2,"午餐","2015-06-26"
"15",25,"卤鸡蛋",2,"午餐","2015-06-26"
"16",26,"营养套餐",2,"早餐","2015-06-26"
"17",27,"刷酱饼",2,"晚餐","2015-06-25"
"18",28,"大米(小)",2,"午餐","2015-06-25"
"19",29,"麻辣豆腐(套)",2,"午餐","2015-06-25"
"20",30,"土豆丝(套)",2,"午餐","2015-06-25"
"21",31,"营养套餐",2,"早餐","2015-06-25"
"22",32,"黑米粥",2,"晚餐","2015-06-24"
"23",33,"刷酱饼",2,"晚餐","2015-06-24"
"24",34,"大米(小)",2,"午餐","2015-06-24"
"25",35,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-24"
"26",36,"土豆鸡块(套)",2,"午餐","2015-06-24"
"27",37,"营养套餐",2,"早餐","2015-06-24"
"28",38,"皮蛋瘦肉粥",2,"晚餐","2015-06-23"
"29",39,"茄子饼",2,"晚餐","2015-06-23"
"30",40,"大米(小)",2,"午餐","2015-06-23"
"31",41,"土豆丝(套)",2,"午餐","2015-06-23"
"32",42,"宫保鸡丁(套)",2,"午餐","2015-06-23"
"33",43,"营养套餐",2,"早餐","2015-06-23"
"34",44,"营养套餐",2,"早餐","2015-06-19"
"35",45,"京酱肉丝卷饼",2,"早餐","2015-06-18"
"36",46,"营养套餐",2,"早餐","2015-06-18"
"37",47,"玉米棒",2,"午餐","2015-06-16"
"38",48,"玉米饼",2,"午餐","2015-06-16"
"39",49,"营养套餐",2,"早餐","2015-06-16"
"40",50,"营养套餐",2,"早餐","2015-06-15"
"41",51,"茄子饼",2,"晚餐","2015-06-12"
"42",52,"红烧土豆鸡块面",2,"午餐","2015-06-12"
"43",53,"营养套餐",2,"早餐","2015-06-12"
"44",54,"肉包子",2,"早餐","2015-06-11"
"45",55,"拌汤",2,"早餐","2015-06-11"
"46",56,"南瓜小米粥",2,"早餐","2015-06-10"
"47",57,"夹鸡蛋饼",2,"早餐","2015-06-10"
"48",58,"茄子饼",2,"晚餐","2015-06-09"
"49",59,"大米(小)",2,"午餐","2015-06-09"
"50",60,"家常豆腐(套)",2,"午餐","2015-06-09"
"51",61,"套餐",2,"早餐","2015-06-09"
"52",62,"炒馒头",2,"午餐","2015-06-08"
"53",63,"营养套餐1",2,"早餐","2015-06-08"
"54",64,"西红柿鸡蛋面",2,"午餐","2015-06-05"
"55",65,"京酱肉丝卷饼",2,"早餐","2015-06-05"
"56",66,"大米(小)",2,"午餐","2015-06-04"
"57",67,"家常豆腐(套)",2,"午餐","2015-06-04"
"58",68,"馄饨",2,"早餐","2015-06-04"
"59",69,"茄子饼",2,"早餐","2015-06-03"
"60",70,"大米(小)",2,"午餐","2015-06-02"
"61",71,"粉条烧肉(套)",2,"午餐","2015-06-02"
"62",72,"营养套餐",2,"早餐","2015-06-02"
"63",73,"大米(小)",2,"午餐","2015-06-01"
"64",74,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-01"
"65",75,"大米(小)",2,"午餐","2015-05-29"
"66",76,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-29"
"67",77,"西红柿鸡蛋汤",2,"早餐","2015-05-29"
"68",78,"大米(小)",2,"午餐","2015-05-28"
"69",79,"家常豆腐(套)",2,"午餐","2015-05-28"
"70",80,"拌汤",2,"早餐","2015-05-28"
"71",81,"京酱肉丝卷饼",2,"早餐","2015-05-28"
"72",82,"营养套餐",2,"早餐","2015-05-27"
"73",83,"炒馒头",2,"午餐","2015-05-26"
"74",84,"京酱肉丝卷饼",2,"早餐","2015-05-26"
"75",85,"南瓜小米粥",2,"早餐","2015-05-26"
"76",86,"夹鸡蛋饼",2,"早餐","2015-05-26"
"77",87,"大米(小)",2,"午餐","2015-05-25"
"78",88,"苜蓿肉(套)",2,"午餐","2015-05-25"
"79",89,"土豆鸡块(套)",2,"午餐","2015-05-25"
"80",90,"腐竹烧肉(套)",3,"午餐","2015-05-22"
"81",91,"营养套餐",2,"早餐","2015-05-22"
"82",92,"皮蛋瘦肉粥",2,"晚餐","2015-05-21"
"83",93,"素馅饼",2,"早餐","2015-05-21"
"84",94,"茄子饼",2,"早餐","2015-05-21"
"85",95,"火腿炒米",2,"午餐","2015-05-18"
"86",96,"营养套餐",2,"早餐","2015-05-18"
"87",97,"黑米粥",2,"晚餐","2015-05-17"
"88",98,"刷酱饼",2,"晚餐","2015-05-17"
"89",99,"大盘鸡面",2,"午餐","2015-05-15"
"90",100,"营养套餐",2,"早餐","2015-05-15"
"91",101,"大米(小)",2,"午餐","2015-05-14"
"92",102,"土豆鸡块(套)",2,"午餐","2015-05-14"
"93",103,"宫保鸡丁(套)",2,"午餐","2015-05-14"
"94",104,"黑米粥",2,"早餐","2015-05-13"
"95",105,"素馅饼",2,"早餐","2015-05-13"
"96",106,"套餐",2,"早餐","2015-05-12"
"97",107,"牛肉炒米",2,"午餐","2015-05-11"
"98",108,"老豆腐",2,"早餐","2015-05-11"
"99",109,"油条",2,"早餐","2015-05-11"
"100",110,"黑米粥",2,"晚餐","2015-05-10"
"101",111,"茄子饼",2,"晚餐","2015-05-10"
"102",112,"土豆鸡块(套)",3,"午餐","2015-05-09"
"103",113,"担担面",2,"午餐","2015-05-08"
"104",114,"茄子饼",2,"早餐","2015-05-08"
"105",115,"大米(小)",2,"午餐","2015-05-07"
"106",116,"宫保鸡丁(套)",2,"午餐","2015-05-07"
"107",117,"营养套餐1",2,"早餐","2015-05-07"
"108",118,"西红柿鸡蛋面",2,"午餐","2015-05-06"
"109",119,"茄子饼",2,"早餐","2015-05-06"
"110",120,"尖椒肉丝(套)",3,"午餐","2015-05-05"
"111",121,"营养套餐",2,"早餐","2015-05-05"
"112",122,"套餐",2,"早餐","2015-05-05"
"113",123,"火腿炒米",2,"午餐","2015-05-04"
"114",124,"营养套餐1",2,"早餐","2015-05-04"
"115",125,"粉丝菠菜（套）",2,"午餐","2015-04-30"
"116",126,"香菇油菜(套)",2,"午餐","2015-04-30"
"117",127,"南瓜小米粥",2,"早餐","2015-04-30"
"118",128,"茄子饼",2,"早餐","2015-04-30"
"119",129,"西红柿鸡蛋面",2,"午餐","2015-04-29"
"120",130,"拌汤",2,"早餐","2015-04-29"
"121",131,"夹鸡蛋饼",2,"早餐","2015-04-29"
"122",132,"宫保鸡丁(套)",2,"午餐","2015-04-28"
"123",133,"宫保鸡丁(套)",2,"午餐","2015-04-28"
"124",134,"营养套餐",2,"早餐","2015-04-28"
"125",135,"玉米粒(套)",2,"午餐","2015-04-27"
"126",136,"大米(小)",2,"午餐","2015-04-27"
"127",137,"粉条烧肉(套)",2,"午餐","2015-04-27"
"128",138,"营养套餐",2,"早餐","2015-04-27"
"129",139,"大米(小)",2,"午餐","2015-04-24"
"130",140,"西葫芦炒鸡蛋(套)",2,"午餐","2015-04-24"
"131",141,"土豆鸡块(套)",2,"午餐","2015-04-24"
"132",142,"大米(小)",2,"午餐","2015-04-24"
"133",143,"辣子鸡块(套)",2,"午餐","2015-04-24"
"134",144,"营养套餐",2,"早餐","2015-04-24"
"135",145,"西芹香干(套)",2,"午餐","2015-04-23"
"136",146,"大米(小)",2,"午餐","2015-04-23"
"137",147,"宫保鸡丁(套)",2,"午餐","2015-04-23"
"138",148,"拌汤",2,"早餐","2015-04-23"
"139",149,"茄子饼",2,"早餐","2015-04-23"
"140",150,"鸡丁炒米",2,"午餐","2015-04-22"
"141",151,"营养套餐",2,"早餐","2015-04-22"
"142",152,"营养套餐",2,"早餐","2015-04-21"
"143",153,"拌汤",2,"早餐","2015-04-17"
"144",154,"茄子饼",2,"早餐","2015-04-17"
"145",155,"套餐",2,"早餐","2015-04-16"
"146",156,"营养套餐",2,"早餐","2015-04-15"
"147",157,"夹火腿饼",2,"晚餐","2015-04-14"
"148",158,"炸酱面",2,"午餐","2015-04-14"
"149",159,"拌汤",2,"早餐","2015-04-14"
"150",160,"夹鸡蛋饼",2,"早餐","2015-04-14"
"151",161,"营养套餐",2,"早餐","2015-04-12"
"152",162,"拌汤",2,"早餐","2015-04-10"
"153",163,"茄子饼",2,"早餐","2015-04-10"
"154",164,"大米(小)",2,"午餐","2015-04-09"
"155",165,"土豆鸡块(套)",2,"午餐","2015-04-09"
"156",166,"宫保鸡丁(套)",2,"午餐","2015-04-09"
"157",167,"营养套餐",2,"早餐","2015-04-09"
"158",168,"肉臊子面",2,"午餐","2015-04-08"
"159",169,"营养套餐",2,"早餐","2015-04-08"
"160",170,"大米(小)",2,"午餐","2015-04-07"
