"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"叉烧肉炒米",2,"午餐","2015-06-26"
"4",14,"冷饮",2,"晚餐","2015-06-10"
"5",15,"大米(小)",2,"晚餐","2015-06-10"
"6",16,"葱爆肉(套)",2,"晚餐","2015-06-10"
"7",17,"大米",3,"晚餐","2015-06-10"
"8",18,"西红柿鸡蛋面",2,"晚餐","2015-06-09"
"9",19,"清汤牛肉面",2,"晚餐","2015-06-05"
"10",20,"优酸乳(袋)",2,"晚餐","2015-06-05"
"11",21,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-06-05"
"12",22,"糖醋里脊(套)",2,"晚餐","2015-06-05"
"13",23,"大米",2,"晚餐","2015-06-05"
"14",24,"大盘鸡面",2,"晚餐","2015-05-22"
"15",25,"京酱肉丝米饭",2,"午餐","2015-05-22"
"16",26,"大米(小)",2,"午餐","2015-05-22"
"17",27,"黑椒猪排饭",2,"晚餐","2015-05-21"
"18",28,"素打卤面",2,"午餐","2015-05-21"
"19",29,"黑椒猪排饭",2,"午餐","2015-05-14"
"20",30,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-05-13"
"21",31,"红烧茄子(套)",2,"晚餐","2015-05-13"
"22",32,"过油肉(套)",2,"晚餐","2015-05-12"
"23",33,"香菇油菜(套)",2,"晚餐","2015-05-12"
"24",34,"西红柿鸡蛋面",2,"午餐","2015-05-12"
"25",35,"辣子鸡块(套)",2,"晚餐","2015-05-11"
"26",36,"西葫芦炒鸡蛋(套)",2,"晚餐","2015-05-11"
"27",37,"京酱肉丝米饭",2,"午餐","2015-05-11"
"28",38,"黑椒猪排饭",2,"晚餐","2015-05-08"
"29",39,"大米(小)",2,"晚餐","2015-05-08"
"30",40,"热干面",2,"午餐","2015-05-08"
"31",41,"热饮",2,"晚餐","2015-05-07"
"32",42,"香菇油菜(套)",2,"晚餐","2015-05-07"
"33",43,"香菇肉片(套)",2,"晚餐","2015-05-07"
"34",44,"西红柿鸡蛋面",2,"午餐","2015-05-07"
"35",45,"汉堡",2,"晚餐","2015-05-06"
"36",46,"西红柿鸡蛋面",2,"晚餐","2015-05-06"
"37",47,"卤鸡蛋",2,"晚餐","2015-05-06"
"38",48,"鸡肉火腿肠",2,"午餐","2015-05-06"
"39",49,"黑椒猪排饭",2,"晚餐","2015-05-05"
"40",50,"香菇肉片(套)",2,"午餐","2015-05-05"
"41",51,"香菇油菜(套)",2,"午餐","2015-05-05"
"42",52,"黑椒猪排饭",2,"晚餐","2015-05-04"
"43",53,"热饮",2,"午餐","2015-05-04"
"44",54,"叉烧肉炒饭",3,"午餐","2015-05-04"
"45",55,"红烧茄子(套)",2,"午餐","2015-04-30"
"46",56,"香菇油菜(套)",2,"午餐","2015-04-30"
"47",57,"优酸乳(盒)",2,"晚餐","2015-04-29"
"48",58,"热干面",2,"晚餐","2015-04-29"
"49",59,"红烧鲶鱼(套)",2,"午餐","2015-04-29"
"50",60,"热狗面包",2,"晚餐","2015-04-28"
"51",61,"冷饮",2,"晚餐","2015-04-28"
"52",62,"黄酱面",2,"晚餐","2015-04-28"
"53",63,"菜花炒肉(套)",2,"午餐","2015-04-28"
"54",64,"香菇油菜(套)",2,"午餐","2015-04-28"
"55",65,"大米",2,"午餐","2015-04-28"
"56",66,"冷饮",2,"晚餐","2015-04-27"
"57",67,"哈雷蛋糕",2,"晚餐","2015-04-27"
"58",68,"黑椒猪排饭",2,"晚餐","2015-04-27"
"59",69,"红烧牛肉面",2,"晚餐","2015-04-27"
"60",70,"冷饮",2,"午餐","2015-04-27"
"61",71,"西红柿鸡蛋面",2,"午餐","2015-04-27"
"62",72,"冷饮",2,"午餐","2015-04-24"
"63",73,"辣子鸡块(套)",2,"午餐","2015-04-24"
"64",74,"大米",2,"午餐","2015-04-24"
"65",75,"红烧牛肉面",2,"晚餐","2015-04-23"
"66",76,"黑椒猪排饭",2,"晚餐","2015-04-23"
"67",77,"哈雷蛋糕",3,"午餐","2015-04-23"
"68",78,"西红柿鸡蛋面",2,"午餐","2015-04-23"
"69",79,"冷饮",2,"午餐","2015-04-22"
"70",80,"苜蓿肉(套)",2,"午餐","2015-04-22"
"71",81,"香菇油菜(套)",2,"午餐","2015-04-22"
"72",82,"叉烧肉炒饭",2,"晚餐","2015-04-20"
"73",83,"叉烧肉炒饭",2,"午餐","2015-04-17"
"74",84,"红枣酸乳",2,"晚餐","2015-04-16"
"75",85,"过油肉(套)",2,"午餐","2015-04-16"
"76",86,"香菇油菜(套)",2,"午餐","2015-04-16"
"77",87,"黑椒猪排饭",2,"晚餐","2015-04-15"
"78",88,"热饮",2,"午餐","2015-04-15"
"79",89,"西红柿鸡蛋面",2,"午餐","2015-04-15"
"80",90,"清汤牛肉面",2,"晚餐","2015-04-14"
"81",91,"糖醋里脊(套)",2,"晚餐","2015-04-14"
"82",92,"大米",5,"晚餐","2015-04-14"
"83",93,"热饮",2,"晚餐","2015-04-13"
"84",94,"黑椒猪排饭",2,"午餐","2015-04-13"
"85",95,"麻辣豆腐(套)",2,"午餐","2015-04-10"
"86",96,"麻辣豆腐(套)",2,"午餐","2015-04-10"
"87",97,"大米",2,"午餐","2015-04-10"
"88",98,"西红柿鸡蛋面",2,"午餐","2015-04-09"
"89",99,"红烧土豆片(套)",2,"午餐","2015-04-08"
"90",100,"红烧茄子(套)",2,"午餐","2015-04-08"
"91",101,"大米",2,"午餐","2015-04-08"
"92",102,"优酸乳(盒)",2,"午餐","2015-04-07"
"93",103,"黑椒猪排饭",2,"午餐","2015-04-07"
"94",104,"叉烧肉炒饭",2,"晚餐","2015-03-30"
"95",105,"黑椒猪排饭",2,"午餐","2015-03-30"
"96",106,"黑椒猪排饭",2,"午餐","2015-03-30"
"97",107,"热饮",2,"晚餐","2015-03-27"
"98",108,"热饮",2,"晚餐","2015-03-27"
"99",109,"黑椒猪排饭",2,"晚餐","2015-03-27"
"100",110,"粉丝菠菜（套）",2,"午餐","2015-03-27"
"101",111,"干炸蘑菇(套)",2,"午餐","2015-03-27"
"102",112,"叉烧肉炒饭",2,"晚餐","2015-03-26"
"103",113,"鸡肉火腿肠",2,"午餐","2015-03-25"
"104",114,"叉烧肉炒饭",2,"午餐","2015-03-23"
"105",115,"叉烧肉炒饭",2,"午餐","2015-03-20"
"106",116,"红烧牛肉面",2,"午餐","2015-03-19"
"107",117,"红烧牛肉面",2,"午餐","2015-03-19"
"108",118,"肉串",2,"午餐","2015-03-12"
"109",119,"西红柿鸡蛋面",2,"午餐","2015-03-12"
"110",120,"叉烧肉炒饭",2,"午餐","2015-02-06"
"111",121,"优酸乳(盒)",2,"午餐","2015-02-05"
"112",122,"西红柿鸡蛋面",2,"午餐","2015-02-04"
"113",123,"毛血旺面",2,"午餐","2015-02-02"
"114",124,"叉烧肉炒饭",2,"午餐","2015-01-30"
"115",125,"牛肉烩饼",2,"晚餐","2015-01-29"
"116",126,"清汤牛肉面",2,"晚餐","2015-01-29"
"117",127,"牛肉烩饼",2,"晚餐","2015-01-29"
"118",128,"西红柿鸡蛋面",2,"午餐","2015-01-28"
"119",129,"热饮",2,"晚餐","2015-01-27"
"120",130,"西红柿鸡蛋面",2,"午餐","2015-01-16"
"121",131,"学生奶",2,"晚餐","2015-01-15"
"122",132,"肉串",2,"午餐","2015-01-14"
"123",133,"西红柿鸡蛋面",2,"午餐","2015-01-14"
"124",134,"热饮",2,"午餐","2015-01-13"
"125",135,"红烧牛肉面",2,"午餐","2015-01-13"
"126",136,"肉串",2,"午餐","2015-01-12"
"127",137,"热饮",2,"午餐","2015-01-12"
"128",138,"西红柿鸡蛋面",2,"午餐","2015-01-12"
"129",139,"热饮",2,"晚餐","2015-01-09"
"130",140,"学生奶",2,"晚餐","2015-01-09"
"131",141,"尖椒肉丝(套)",2,"午餐","2015-01-09"
"132",142,"手撕包菜(套)",2,"午餐","2015-01-09"
"133",143,"大米",2,"午餐","2015-01-09"
"134",144,"红烧牛肉面",2,"晚餐","2015-01-08"
"135",145,"炸大串",2,"晚餐","2015-01-08"
"136",146,"京酱肉丝烩饼",2,"午餐","2015-01-07"
"137",147,"京酱肉丝烩饼",2,"午餐","2015-01-07"
"138",148,"红烧牛肉面",2,"午餐","2015-01-06"
"139",149,"西红柿鸡蛋面",2,"午餐","2015-01-05"
"140",150,"炸大串",2,"午餐","2015-01-05"
"141",151,"优酸乳(袋)",3,"午餐","2015-01-04"
"142",152,"西红柿鸡蛋面",2,"晚餐","2014-12-29"
"143",153,"炸大串",2,"晚餐","2014-12-29"
"144",154,"肉串",2,"晚餐","2014-12-26"
"145",155,"优酸乳(袋)",2,"晚餐","2014-12-26"
"146",156,"西红柿鸡蛋面",2,"晚餐","2014-12-26"
"147",157,"红烧牛肉面",2,"晚餐","2014-12-25"
"148",158,"肉串",2,"午餐","2014-12-25"
"149",159,"过油肉(套)",2,"午餐","2014-12-25"
"150",160,"宫保鸡丁(套)",2,"午餐","2014-12-25"
"151",161,"大米",2,"午餐","2014-12-25"
"152",162,"热饮",2,"午餐","2014-12-24"
"153",163,"热饮",2,"晚餐","2014-12-22"
"154",164,"热狗面包",2,"晚餐","2014-12-22"
