"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-18"
"4",14,"糖醋里脊(套)",2,"午餐","2015-05-18"
"5",15,"大米",2,"午餐","2015-05-18"
"6",16,"皮蛋瘦肉粥",2,"晚餐","2015-05-13"
"7",17,"汉堡",2,"午餐","2015-05-06"
"8",18,"牛肉炒米",2,"午餐","2015-05-05"
"9",19,"豆角土豆条(套)",2,"午餐","2015-05-04"
"10",20,"土豆条炒虾(套)",2,"午餐","2015-05-04"
"11",21,"蘑菇饼",2,"晚餐","2015-04-29"
"12",22,"豆花肉片(套)",2,"午餐","2015-04-27"
"13",23,"土豆鸡块(套)",2,"午餐","2015-04-27"
"14",24,"热饮",3,"晚餐","2015-04-23"
"15",25,"红烧茄子(套)",2,"午餐","2015-04-23"
"16",26,"宫保鸡丁(套)",2,"午餐","2015-04-23"
"17",27,"大米",2,"午餐","2015-04-23"
"18",28,"肉酱面",2,"午餐","2015-04-20"
"19",29,"【牛肉板面】",2,"午餐","2015-04-15"
"20",30,"黑米粥",2,"晚餐","2015-04-14"
"21",31,"茄子饼",2,"晚餐","2015-04-14"
"22",32,"炒馒头",2,"午餐","2015-04-13"
"23",33,"黑椒猪排饭",2,"午餐","2015-04-07"
"24",34,"烤肠",2,"午餐","2015-03-25"
"25",35,"小笼包/肉",2,"午餐","2015-03-25"
"26",36,"南瓜小米粥",2,"晚餐","2015-03-24"
"27",37,"蘑菇饼",2,"晚餐","2015-03-24"
"28",38,"豆花肉片(套)",2,"午餐","2015-03-24"
"29",39,"红烧茄子(套)",2,"午餐","2015-03-24"
"30",40,"大米",2,"午餐","2015-03-24"
"31",41,"夹肉饼",2,"晚餐","2015-03-20"
"32",42,"夹土豆条肉丝饼",2,"晚餐","2015-03-19"
"33",43,"黑米粥",2,"晚餐","2015-03-19"
"34",44,"皮蛋瘦肉粥",2,"晚餐","2015-03-18"
"35",45,"茄子饼",2,"晚餐","2015-03-18"
"36",46,"鸡肉火腿肠",2,"晚餐","2015-03-16"
"37",47,"皮蛋瘦肉粥",2,"晚餐","2015-03-13"
"38",48,"蘑菇饼",2,"晚餐","2015-03-13"
"39",49,"黑米粥",2,"晚餐","2015-03-12"
"40",50,"茄子饼",2,"晚餐","2015-03-12"
"41",51,"红烧肉面",2,"午餐","2015-03-11"
"42",52,"西红柿鸡蛋面",2,"午餐","2015-03-09"
"43",53,"蘑菇饼",2,"晚餐","2015-01-27"
"44",54,"南瓜小米粥",2,"晚餐","2015-01-27"
"45",55,"肉串",2,"午餐","2015-01-15"
"46",56,"牛肉烩饼",2,"晚餐","2015-01-14"
"47",57,"酱香三丁面",2,"午餐","2015-01-12"
"48",58,"热饮",3,"午餐","2014-12-31"
"49",59,"热饮",2,"晚餐","2014-12-25"
"50",60,"土豆丝(套)",2,"晚餐","2014-12-25"
"51",61,"糖醋里脊(套)",2,"晚餐","2014-12-25"
"52",62,"大米",2,"晚餐","2014-12-25"
"53",63,"热饮",2,"晚餐","2014-12-24"
"54",64,"火腿炒米",2,"晚餐","2014-12-24"
"55",65,"土豆丝(套)",2,"午餐","2014-12-09"
"56",66,"宫保鸡丁(套)",2,"午餐","2014-12-09"
"57",67,"大米",2,"午餐","2014-12-09"
"58",68,"鸡肉火腿肠",2,"晚餐","2014-12-08"
"59",69,"三鲜火锅面",2,"晚餐","2014-12-08"
"60",70,"牛肉炒米",2,"午餐","2014-12-05"
"61",71,"鸡丁炒米",2,"午餐","2014-12-05"
"62",72,"黑米粥",2,"晚餐","2014-12-04"
"63",73,"茄子饼",2,"晚餐","2014-12-04"
"64",74,"炸酱面",2,"午餐","2014-12-02"
"65",75,"炸大串",2,"午餐","2014-12-02"
"66",76,"热饮",2,"晚餐","2014-12-01"
"67",77,"鸡蛋灌饼",2,"午餐","2014-11-25"
"68",78,"素馅饼",2,"晚餐","2014-11-07"
"69",79,"热饮",2,"午餐","2014-11-07"
"70",80,"牛肉炒米",2,"午餐","2014-11-07"
"71",81,"蘑菇饼",2,"晚餐","2014-11-03"
"72",82,"大米(小)",2,"午餐","2014-10-31"
"73",83,"香菇肉片(套)",2,"午餐","2014-10-31"
"74",84,"麻辣豆腐(套)",2,"午餐","2014-10-31"
"75",85,"皮蛋瘦肉粥",2,"晚餐","2014-10-21"
"76",86,"素馅饼",2,"晚餐","2014-10-21"
"77",87,"夹鸡蛋饼",2,"晚餐","2014-10-21"
"78",88,"黑米粥",2,"晚餐","2014-10-14"
"79",89,"夹肉饼",2,"晚餐","2014-10-14"
"80",90,"黑米粥",2,"晚餐","2014-10-09"
"81",91,"茄子饼",2,"晚餐","2014-10-09"
"82",92,"热饮",2,"晚餐","2014-10-08"
"83",93,"鸡肉火腿肠",2,"晚餐","2014-10-08"
"84",94,"热饮",2,"晚餐","2014-09-28"
"85",95,"茄子饼",2,"晚餐","2014-09-28"
"86",96,"水饺",2,"晚餐","2014-09-28"
"87",97,"黄焖鸡面",2,"晚餐","2014-09-28"
"88",98,"热饮",2,"午餐","2014-09-19"
"89",99,"牛肉炒米",2,"午餐","2014-09-19"
"90",100,"鸡肉火腿肠",2,"晚餐","2014-09-18"
"91",101,"热饮",2,"晚餐","2014-09-16"
"92",102,"汉堡",2,"午餐","2014-09-16"
"93",103,"巧克力蛋糕",2,"晚餐","2014-09-15"
"94",104,"素馅饼",2,"午餐","2014-09-05"
