"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"豆浆",2,"早餐","2015-06-28"
"4",14,"豆沙饼",2,"早餐","2015-06-28"
"5",15,"豆浆",2,"早餐","2015-06-27"
"6",16,"豆沙饼",2,"早餐","2015-06-27"
"7",17,"豆浆",2,"早餐","2015-06-26"
"8",18,"南瓜小米粥",2,"早餐","2015-06-26"
"9",19,"豆浆",2,"早餐","2015-06-25"
"10",20,"南瓜小米粥",2,"早餐","2015-06-25"
"11",21,"豆浆",2,"早餐","2015-06-24"
"12",22,"夹鸡蛋饼",2,"早餐","2015-06-24"
"13",23,"豆浆",2,"早餐","2015-06-24"
"14",24,"南瓜小米粥",2,"早餐","2015-06-24"
"15",25,"豆浆",2,"早餐","2015-06-23"
"16",26,"南瓜小米粥",2,"早餐","2015-06-23"
"17",27,"南瓜小米粥",2,"早餐","2015-06-18"
"18",28,"豆浆",2,"早餐","2015-06-18"
"19",29,"豆浆",2,"早餐","2015-06-17"
"20",30,"南瓜小米粥",2,"早餐","2015-06-17"
"21",31,"豆浆",2,"早餐","2015-06-16"
"22",32,"南瓜小米粥",2,"早餐","2015-06-16"
"23",33,"豆浆",2,"早餐","2015-06-15"
"24",34,"南瓜小米粥",2,"早餐","2015-06-15"
"25",35,"茴子白炒粉条(套)",2,"晚餐","2015-06-12"
"26",36,"糖醋里脊(套)",2,"晚餐","2015-06-12"
"27",37,"豆浆",2,"早餐","2015-06-12"
"28",38,"南瓜小米粥",2,"早餐","2015-06-12"
"29",39,"卤鸡蛋",3,"晚餐","2015-06-11"
"30",40,"肉包子",2,"晚餐","2015-06-11"
"31",41,"火腿卷",2,"晚餐","2015-06-11"
"32",42,"豆浆",2,"早餐","2015-06-11"
"33",43,"南瓜小米粥",2,"早餐","2015-06-11"
"34",44,"鱼香肉丝(套)",2,"晚餐","2015-06-10"
"35",45,"大米",2,"晚餐","2015-06-10"
"36",46,"豆浆",2,"早餐","2015-06-10"
"37",47,"南瓜小米粥",2,"早餐","2015-06-10"
"38",48,"夹鸡蛋饼",2,"早餐","2015-06-09"
"39",49,"豆沙饼",2,"早餐","2015-06-09"
"40",50,"叉烧肉炒饭",2,"晚餐","2015-06-08"
"41",51,"豆浆",2,"早餐","2015-06-08"
"42",52,"南瓜小米粥",2,"早餐","2015-06-08"
"43",53,"叉烧肉炒饭",2,"午餐","2015-06-05"
"44",54,"豆浆",2,"早餐","2015-06-05"
"45",55,"南瓜小米粥",2,"早餐","2015-06-05"
"46",56,"豆浆",2,"早餐","2015-06-04"
"47",57,"南瓜小米粥",2,"早餐","2015-06-04"
"48",58,"叉烧肉炒饭",2,"晚餐","2015-06-03"
"49",59,"豆浆",2,"早餐","2015-06-03"
"50",60,"南瓜小米粥",2,"早餐","2015-06-03"
"51",61,"白糖饼",5,"早餐","2015-06-02"
"52",62,"叉烧肉炒饭",2,"晚餐","2015-06-01"
"53",63,"豆浆",2,"早餐","2015-06-01"
"54",64,"南瓜小米粥",2,"早餐","2015-06-01"
"55",65,"糖醋里脊(套)",2,"午餐","2015-05-29"
"56",66,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-29"
"57",67,"大米",2,"午餐","2015-05-29"
"58",68,"豆浆",2,"早餐","2015-05-29"
"59",69,"南瓜小米粥",2,"早餐","2015-05-29"
"60",70,"南瓜小米粥",2,"晚餐","2015-05-28"
"61",71,"豆浆",2,"早餐","2015-05-28"
"62",72,"南瓜小米粥",2,"早餐","2015-05-28"
"63",73,"叉烧肉炒饭",2,"晚餐","2015-05-27"
"64",74,"豆浆",2,"早餐","2015-05-27"
"65",75,"南瓜小米粥",2,"早餐","2015-05-27"
"66",76,"夹鸡蛋饼",2,"早餐","2015-05-26"
"67",77,"白糖饼",2,"早餐","2015-05-26"
"68",78,"豆浆",2,"早餐","2015-05-25"
"69",79,"南瓜小米粥",2,"早餐","2015-05-25"
"70",80,"豆浆",2,"早餐","2015-05-22"
"71",81,"南瓜小米粥",2,"早餐","2015-05-22"
"72",82,"香辣肉酱面",2,"晚餐","2015-05-21"
"73",83,"南瓜小米粥",2,"早餐","2015-05-21"
"74",84,"豆浆",2,"早餐","2015-05-21"
"75",85,"叉烧肉炒饭",2,"晚餐","2015-05-20"
"76",86,"豆浆",2,"早餐","2015-05-18"
"77",87,"南瓜小米粥",2,"早餐","2015-05-18"
"78",88,"叉烧肉炒饭",2,"午餐","2015-05-15"
"79",89,"豆浆",2,"早餐","2015-05-15"
"80",90,"南瓜小米粥",2,"早餐","2015-05-15"
"81",91,"叉烧肉炒饭",2,"晚餐","2015-05-14"
"82",92,"豆浆",2,"早餐","2015-05-14"
"83",93,"南瓜小米粥",2,"早餐","2015-05-14"
"84",94,"叉烧肉炒饭",2,"晚餐","2015-05-13"
"85",95,"豆浆",2,"早餐","2015-05-13"
"86",96,"南瓜小米粥",2,"早餐","2015-05-13"
"87",97,"叉烧肉炒饭",2,"晚餐","2015-05-12"
"88",98,"豆浆",2,"早餐","2015-05-12"
"89",99,"南瓜小米粥",2,"早餐","2015-05-12"
"90",100,"叉烧肉炒饭",2,"午餐","2015-05-11"
"91",101,"豆浆",2,"早餐","2015-05-11"
"92",102,"南瓜小米粥",2,"早餐","2015-05-11"
"93",103,"叉烧肉炒饭",2,"晚餐","2015-05-08"
"94",104,"南瓜小米粥",2,"早餐","2015-05-08"
"95",105,"豆浆",2,"早餐","2015-05-08"
"96",106,"叉烧肉炒饭",2,"晚餐","2015-05-07"
"97",107,"豆浆",2,"早餐","2015-05-07"
"98",108,"南瓜小米粥",2,"早餐","2015-05-07"
"99",109,"叉烧肉炒饭",2,"晚餐","2015-05-06"
"100",110,"豆浆",2,"早餐","2015-05-06"
"101",111,"南瓜小米粥",2,"早餐","2015-05-06"
"102",112,"豆浆",2,"早餐","2015-05-05"
"103",113,"南瓜小米粥",2,"早餐","2015-05-05"
"104",114,"南瓜小米粥",2,"晚餐","2015-05-04"
"105",115,"南瓜小米粥",2,"晚餐","2015-05-04"
"106",116,"豆浆",2,"早餐","2015-05-04"
"107",117,"南瓜小米粥",2,"早餐","2015-05-04"
"108",118,"豆浆",2,"早餐","2015-04-30"
"109",119,"南瓜小米粥",2,"早餐","2015-04-30"
"110",120,"豆浆",2,"早餐","2015-04-30"
"111",121,"南瓜小米粥",2,"早餐","2015-04-30"
"112",122,"热干面",2,"晚餐","2015-04-29"
"113",123,"热干面",2,"晚餐","2015-04-29"
"114",124,"热干面",2,"晚餐","2015-04-29"
"115",125,"豆浆",2,"早餐","2015-04-29"
"116",126,"南瓜小米粥",2,"早餐","2015-04-29"
"117",127,"大米",2,"午餐","2015-04-28"
"118",128,"干锅土豆片(套)",2,"午餐","2015-04-28"
"119",129,"家常豆腐(套)",2,"午餐","2015-04-28"
"120",130,"豆浆",2,"早餐","2015-04-28"
"121",131,"南瓜小米粥",2,"早餐","2015-04-28"
"122",132,"叉烧肉炒饭",2,"晚餐","2015-04-27"
"123",133,"南瓜小米粥",2,"早餐","2015-04-27"
"124",134,"豆浆",2,"早餐","2015-04-27"
"125",135,"叉烧肉炒饭",2,"晚餐","2015-04-24"
"126",136,"豆浆",2,"早餐","2015-04-24"
"127",137,"南瓜小米粥",2,"早餐","2015-04-24"
"128",138,"叉烧肉炒饭",2,"午餐","2015-04-23"
"129",139,"豆浆",2,"早餐","2015-04-23"
"130",140,"南瓜小米粥",2,"早餐","2015-04-23"
"131",141,"黄焖鸡面",2,"午餐","2015-04-22"
"132",142,"豆浆",2,"早餐","2015-04-22"
"133",143,"南瓜小米粥",2,"早餐","2015-04-22"
"134",144,"黄焖鸡面",2,"午餐","2015-04-21"
"135",145,"豆浆",2,"早餐","2015-04-21"
"136",146,"南瓜小米粥",2,"早餐","2015-04-21"
"137",147,"叉烧肉炒饭",2,"晚餐","2015-04-20"
"138",148,"南瓜小米粥",2,"早餐","2015-04-20"
"139",149,"白糖饼",3,"早餐","2015-04-20"
"140",150,"叉烧肉炒饭",2,"晚餐","2015-04-17"
"141",151,"豆浆",2,"早餐","2015-04-17"
"142",152,"南瓜小米粥",2,"早餐","2015-04-17"
"143",153,"黄焖鸡面",2,"晚餐","2015-04-16"
"144",154,"南瓜小米粥",2,"早餐","2015-04-16"
"145",155,"夹鸡蛋饼",2,"早餐","2015-04-16"
"146",156,"黑米粥",2,"早餐","2015-04-15"
"147",157,"夹鸡蛋饼",2,"早餐","2015-04-15"
"148",158,"南瓜小米粥",2,"早餐","2015-04-14"
"149",159,"夹鸡蛋饼",2,"早餐","2015-04-14"
"150",160,"黄焖鸡面",2,"晚餐","2015-04-13"
"151",161,"豆角土豆条(套)",2,"午餐","2015-04-13"
"152",162,"土豆条炒虾(套)",2,"午餐","2015-04-13"
"153",163,"南瓜小米粥",2,"早餐","2015-04-13"
"154",164,"夹鸡蛋饼",2,"早餐","2015-04-13"
"155",165,"炒焖面",2,"晚餐","2015-04-10"
"156",166,"南瓜小米粥",2,"早餐","2015-04-10"
"157",167,"夹鸡蛋饼",2,"早餐","2015-04-10"
"158",168,"叉烧肉炒饭",2,"晚餐","2015-04-09"
"159",169,"南瓜小米粥",2,"早餐","2015-04-09"
