"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",3,"就餐类型",NA
"3",13,"黑椒猪排饭",2,"午餐","2015-08-13"
"4",14,"优益C",2,"午餐","2015-07-01"
"5",15,"热饮",2,"早餐","2015-06-29"
"6",16,"绿豆小米粥",2,"晚餐","2015-06-25"
"7",17,"肉臊子面",2,"午餐","2015-06-23"
"8",18,"汉堡",2,"晚餐","2015-06-18"
"9",19,"红烧排骨面",2,"午餐","2015-06-18"
"10",20,"大盘鸡面",2,"午餐","2015-06-16"
"11",21,"肉包子",2,"晚餐","2015-06-11"
"12",22,"绿豆小米粥",2,"晚餐","2015-06-11"
"13",23,"绿豆小米粥",2,"晚餐","2015-06-10"
"14",24,"红烧排骨面",2,"午餐","2015-06-10"
"15",25,"拌汤",2,"早餐","2015-06-10"
"16",26,"红烧排骨面",2,"午餐","2015-06-09"
"17",27,"京酱肉丝卷饼",2,"早餐","2015-06-09"
"18",28,"咖喱鸡块饭",2,"午餐","2015-06-08"
"19",29,"红烧排骨面",2,"午餐","2015-06-05"
"20",30,"绿豆小米粥",2,"晚餐","2015-06-04"
"21",31,"巧克力蛋糕",2,"早餐","2015-06-04"
"22",32,"干锅土豆片(套)",2,"午餐","2015-06-03"
"23",33,"酸菜粉条(套)",2,"午餐","2015-06-03"
"24",34,"大米",2,"午餐","2015-06-03"
"25",35,"京酱肉丝卷饼",2,"早餐","2015-06-03"
"26",36,"绿豆小米粥",2,"晚餐","2015-06-02"
"27",37,"黄焖鸡块面",2,"午餐","2015-06-02"
"28",38,"南瓜小米粥",2,"早餐","2015-06-02"
"29",39,"京酱肉丝卷饼",2,"早餐","2015-06-02"
"30",40,"鸡肉火腿肠",2,"晚餐","2015-06-01"
"31",41,"清炒莴笋（套）",2,"晚餐","2015-06-01"
"32",42,"肉臊子面",2,"午餐","2015-06-01"
"33",43,"豆角土豆条(套)",2,"午餐","2015-05-29"
"34",44,"酸菜粉条(套)",2,"午餐","2015-05-29"
"35",45,"大米",2,"午餐","2015-05-29"
"36",46,"大盘鸡面",2,"午餐","2015-05-28"
"37",47,"豆角土豆条(套)",2,"午餐","2015-05-27"
"38",48,"豆角土豆条(套)",2,"午餐","2015-05-27"
"39",49,"大米",2,"午餐","2015-05-27"
"40",50,"汉堡",2,"晚餐","2015-05-26"
"41",51,"绿豆小米粥",2,"晚餐","2015-05-26"
"42",52,"黑米粥",2,"晚餐","2015-05-26"
"43",53,"优益C",2,"午餐","2015-05-26"
"44",54,"优益C",2,"午餐","2015-05-26"
"45",55,"黑米粥",2,"晚餐","2015-05-25"
"46",56,"肉包子",2,"晚餐","2015-05-25"
"47",57,"咖喱鸡块饭",2,"午餐","2015-05-25"
"48",58,"汉堡",2,"晚餐","2015-05-22"
"49",59,"绿豆小米粥",2,"晚餐","2015-05-22"
"50",60,"绿豆小米粥",2,"晚餐","2015-05-21"
"51",61,"大米(小)",2,"午餐","2015-05-21"
"52",62,"土豆鸡块(套)",2,"午餐","2015-05-21"
"53",63,"大米(小)",2,"午餐","2015-05-21"
"54",64,"回锅肉(套)",2,"午餐","2015-05-21"
"55",65,"卤鸡蛋",2,"晚餐","2015-05-20"
"56",66,"绿豆小米粥",2,"晚餐","2015-05-20"
"57",67,"刷酱饼",2,"晚餐","2015-05-20"
"58",68,"巧克力蛋糕",2,"早餐","2015-05-14"
"59",69,"绿豆小米粥",2,"晚餐","2015-05-13"
