"","X","Dine","Share","Type","Date"
"1",11,"",1,"",NA
"2",12,"菜品名称",4,"就餐类型",NA
"3",13,"营养套餐",2,"早餐","2015-08-17"
"4",14,"卤鸡蛋",2,"早餐","2015-08-17"
"5",15,"营养套餐",2,"早餐","2015-08-04"
"6",16,"营养套餐",2,"早餐","2015-07-02"
"7",17,"西红柿炒鸡蛋(套)",2,"午餐","2015-06-26"
"8",18,"酸菜粉条(套)",2,"午餐","2015-06-26"
"9",19,"大米",2,"午餐","2015-06-26"
"10",20,"营养套餐",2,"早餐","2015-06-24"
"11",21,"卤鸡蛋",2,"早餐","2015-06-24"
"12",22,"玉米粒(套)",2,"午餐","2015-06-19"
"13",23,"酸辣茄条(套)",2,"午餐","2015-06-19"
"14",24,"大米",2,"午餐","2015-06-19"
"15",25,"营养套餐",2,"早餐","2015-06-18"
"16",26,"黄酱面",2,"午餐","2015-06-17"
"17",27,"豆浆",2,"早餐","2015-06-17"
"18",28,"豆沙饼",2,"早餐","2015-06-17"
"19",29,"黄酱面",2,"午餐","2015-06-16"
"20",30,"营养套餐",2,"早餐","2015-06-16"
"21",31,"卤鸡蛋",2,"早餐","2015-06-16"
"22",32,"茴子白炒粉条(套)",2,"午餐","2015-06-15"
"23",33,"红烧茄子(套)",2,"午餐","2015-06-15"
"24",34,"大米",2,"午餐","2015-06-15"
"25",35,"营养套餐",2,"早餐","2015-06-15"
"26",36,"炸酱面",2,"晚餐","2015-06-12"
"27",37,"卤鸡蛋",2,"晚餐","2015-06-12"
"28",38,"宫保鸡丁(套)",2,"晚餐","2015-06-11"
"29",39,"大米",2,"晚餐","2015-06-11"
"30",40,"肉臊子面",2,"午餐","2015-06-11"
"31",41,"营养套餐",2,"早餐","2015-06-11"
"32",42,"卤鸡蛋",2,"早餐","2015-06-11"
"33",43,"黄焖鸡块面",2,"午餐","2015-06-10"
"34",44,"白糖饼",2,"早餐","2015-06-10"
"35",45,"油条",2,"早餐","2015-06-10"
"36",46,"夹鸡蛋饼",2,"晚餐","2015-06-09"
"37",47,"鱼香肉丝(套)",2,"午餐","2015-06-09"
"38",48,"土豆鸡块(套)",2,"午餐","2015-06-09"
"39",49,"大米",3,"午餐","2015-06-09"
"40",50,"营养套餐",2,"早餐","2015-06-09"
"41",51,"鱼香肉丝(套)",2,"午餐","2015-06-08"
"42",52,"大米",2,"午餐","2015-06-08"
"43",53,"苜蓿肉(套)",2,"午餐","2015-06-08"
"44",54,"营养套餐",2,"早餐","2015-06-08"
"45",55,"炒莜面烤栳栳",2,"晚餐","2015-06-05"
"46",56,"黄焖鸡面",2,"午餐","2015-06-05"
"47",57,"热饮",2,"早餐","2015-06-05"
"48",58,"鱼香肉丝(套)",2,"晚餐","2015-06-04"
"49",59,"土豆丝(套)",2,"晚餐","2015-06-04"
"50",60,"大米",2,"晚餐","2015-06-04"
"51",61,"鸡肉火腿肠",2,"午餐","2015-06-04"
"52",62,"京酱肉丝卷饼",2,"早餐","2015-06-04"
"53",63,"炒馒头",2,"晚餐","2015-06-03"
"54",64,"土豆丝(套)",2,"午餐","2015-06-02"
"55",65,"宫保鸡丁(套)",2,"午餐","2015-06-02"
"56",66,"大米",2,"午餐","2015-06-02"
"57",67,"炒莜面烤栳栳",2,"晚餐","2015-06-01"
"58",68,"大米",2,"午餐","2015-06-01"
"59",69,"西葫芦炒鸡蛋(套)",2,"午餐","2015-06-01"
"60",70,"糖醋里脊(套)",2,"午餐","2015-06-01"
"61",71,"营养套餐",2,"早餐","2015-06-01"
"62",72,"卤鸡蛋",2,"早餐","2015-06-01"
"63",73,"汉堡",2,"早餐","2015-05-31"
"64",74,"西红柿鸡蛋面",2,"晚餐","2015-05-29"
"65",75,"大烩菜(套)",2,"午餐","2015-05-29"
"66",76,"红烧土豆片(套)",2,"午餐","2015-05-29"
"67",77,"大米",2,"午餐","2015-05-29"
"68",78,"热饮",2,"早餐","2015-05-29"
"69",79,"红烧肉(套)",2,"午餐","2015-05-28"
"70",80,"西红柿炒鸡蛋(套)",2,"午餐","2015-05-28"
"71",81,"大米",2,"午餐","2015-05-28"
"72",82,"炒莜面烤栳栳",2,"晚餐","2015-05-27"
"73",83,"大米",2,"午餐","2015-05-27"
"74",84,"腐竹烧肉(套)",2,"午餐","2015-05-27"
"75",85,"酸辣茄条(套)",2,"午餐","2015-05-27"
"76",86,"营养套餐",2,"早餐","2015-05-27"
"77",87,"土豆丝(套)",2,"午餐","2015-05-26"
"78",88,"糖醋里脊(套)",2,"午餐","2015-05-26"
"79",89,"大米",2,"午餐","2015-05-26"
"80",90,"营养套餐",2,"早餐","2015-05-25"
"81",91,"大烩菜(套)",2,"午餐","2015-05-22"
"82",92,"红烧土豆片(套)",2,"午餐","2015-05-22"
"83",93,"大米",3,"午餐","2015-05-22"
"84",94,"热狗面包",2,"早餐","2015-05-22"
"85",95,"热饮",2,"早餐","2015-05-22"
"86",96,"大米",2,"午餐","2015-05-21"
"87",97,"麻辣豆腐(套)",2,"午餐","2015-05-21"
"88",98,"红烧茄子(套)",2,"午餐","2015-05-21"
"89",99,"营养套餐",2,"早餐","2015-05-21"
"90",100,"炸酱面",2,"晚餐","2015-05-15"
"91",101,"大烩菜(套)",2,"午餐","2015-05-15"
"92",102,"鱼香肉丝(套)",2,"午餐","2015-05-15"
"93",103,"大米",2,"午餐","2015-05-15"
"94",104,"黑米粥",2,"早餐","2015-05-15"
"95",105,"热饮",2,"早餐","2015-05-15"
"96",106,"西红柿鸡蛋面",2,"晚餐","2015-05-14"
"97",107,"宫保鸡丁(套)",2,"午餐","2015-05-14"
"98",108,"大米",2,"午餐","2015-05-14"
"99",109,"营养套餐",2,"早餐","2015-05-14"
"100",110,"西葫芦炒鸡蛋(套)",2,"午餐","2015-05-13"
"101",111,"红烧茄子(套)",2,"午餐","2015-05-13"
"102",112,"大米",2,"午餐","2015-05-13"
"103",113,"豆浆",2,"早餐","2015-05-13"
"104",114,"白糖饼",2,"早餐","2015-05-13"
"105",115,"麻辣豆腐(套)",2,"晚餐","2015-05-12"
"106",116,"鱼香肉丝(套)",2,"晚餐","2015-05-12"
"107",117,"大米",2,"晚餐","2015-05-12"
"108",118,"炸酱面",2,"午餐","2015-05-12"
"109",119,"营养套餐",2,"早餐","2015-05-12"
"110",120,"炒焖面",2,"晚餐","2015-05-11"
"111",121,"茴子白炒粉条(套)",2,"午餐","2015-05-11"
"112",122,"糖醋里脊(套)",2,"午餐","2015-05-11"
"113",123,"大米",2,"午餐","2015-05-11"
"114",124,"营养套餐",2,"早餐","2015-05-11"
"115",125,"鸡肉火腿肠",2,"晚餐","2015-05-10"
"116",126,"清汤牛肉面",2,"午餐","2015-05-09"
"117",127,"大烩菜(套)",2,"午餐","2015-05-08"
"118",128,"尖椒肉丝(套)",2,"午餐","2015-05-08"
"119",129,"大米",2,"午餐","2015-05-08"
"120",130,"夹鸡蛋饼",2,"早餐","2015-05-08"
"121",131,"热饮",2,"早餐","2015-05-08"
"122",132,"黑米粥",2,"晚餐","2015-05-07"
"123",133,"素馅饼",2,"晚餐","2015-05-07"
"124",134,"土豆汉堡",2,"晚餐","2015-05-07"
"125",135,"土豆鸡块(套)",2,"午餐","2015-05-07"
"126",136,"大米",2,"午餐","2015-05-07"
"127",137,"麻辣豆腐(套)",2,"午餐","2015-05-07"
"128",138,"豆浆",2,"早餐","2015-05-07"
"129",139,"肉包子",2,"早餐","2015-05-07"
"130",140,"炸酱面",2,"晚餐","2015-05-06"
"131",141,"叉烧肉炒饭",2,"午餐","2015-05-06"
"132",142,"营养套餐",2,"早餐","2015-05-06"
"133",143,"卤鸡蛋",2,"晚餐","2015-05-05"
"134",144,"雪菜肉丝面",2,"晚餐","2015-05-05"
"135",145,"土豆丝(套)",2,"午餐","2015-05-05"
"136",146,"宫保鸡丁(套)",2,"午餐","2015-05-05"
"137",147,"大米",2,"午餐","2015-05-05"
"138",148,"肉包子",2,"早餐","2015-05-05"
"139",149,"卤鸡蛋",2,"早餐","2015-05-05"
"140",150,"灌肠",2,"晚餐","2015-05-04"
"141",151,"麻辣豆腐(套)",2,"午餐","2015-05-04"
"142",152,"红烧茄子(套)",2,"午餐","2015-05-04"
"143",153,"大米",2,"午餐","2015-05-04"
"144",154,"营养套餐",2,"早餐","2015-05-04"
"145",155,"干炸蘑菇(套)",2,"午餐","2015-04-30"
"146",156,"土豆丝(套)",2,"午餐","2015-04-30"
"147",157,"大米",2,"午餐","2015-04-30"
"148",158,"老豆腐",2,"早餐","2015-04-30"
"149",159,"麻辣豆腐(套)",2,"午餐","2015-04-29"
"150",160,"尖椒肉丝(套)",2,"午餐","2015-04-29"
"151",161,"大米",2,"午餐","2015-04-29"
"152",162,"宫保鸡丁(套)",2,"晚餐","2015-04-28"
"153",163,"大米",2,"晚餐","2015-04-28"
"154",164,"肉酱面",2,"午餐","2015-04-28"
"155",165,"土豆丝(套)",2,"午餐","2015-04-28"
"156",166,"红烧茄子(套)",2,"午餐","2015-04-28"
"157",167,"大米",2,"午餐","2015-04-28"
"158",168,"红烧土豆片(套)",2,"午餐","2015-04-27"
"159",169,"糖醋里脊(套)",2,"午餐","2015-04-27"
"160",170,"大米",2,"午餐","2015-04-27"
